X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,geodeticDatum,otherCatalogNumbers,continent,elevation,elevationAccuracy,institutionKey,identificationQualifier,dynamicProperties,county,fieldNotes,references,habitat,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,preparations,startDayOfYear,collectionID,individualCount,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,higherClassification,verbatimElevation,fieldNumber,datasetID,georeferenceProtocol,organismID,locationID,accessRights,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,coordinateUncertaintyInMeters,georeferenceSources,eventRemarks,taxonRemarks,disposition,bibliographicCitation,nomenclaturalStatus,taxonID,typeStatus,verbatimLocality,previousIdentifications,infraspecificEpithet,reproductiveCondition,locationRemarks,georeferencedDate,georeferencedBy,verbatimSRS,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.528056,-23.169167,"2234687593",Dyckia tuberosa (Vell.) Beer,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:36Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2699597","6","7707728","196","1369","3740","4925531","2699597","2699597",Dyckia tuberosa (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Dyckia,Dyckia tuberosa,Dyckia,tuberosa,SPECIES,ACCEPTED,2019-01-01T00:00:00Z,São Paulo,"2017","7","29",2017-07-29T00:00:00Z,NA,2021-04-06T14:39:36Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,FALSE,Liliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:1407280,"832",Pedra Grande.,Atibaia,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"2234687593",NA,RB,urn:catalog:JBRJ:RB:1407280,Physical Object,RB01407280,"J.A. Oliveira; J.H.A. Dutilh, A.Campos-Rocha, E.F.M Lopes & R.N. Amaral",JBRJ,NA,"Erva, rupícula, em inselbergueFormando populações com indivíduos aglomerados. Rosetas com folhas discolores, avermelhadas na face adaxial e acinzentadas na face abaxial; inflorescência, brácteas, cálice e corola alaranjados. Frutos maduros a passados. Foto. Marerial em sílica.",R.C. Forzza,Dyckia tuberosa (Vell.) Beer,-23.169167,-46.528056,WGS84,RB 783660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,BOM JESUS DOS PERDÕES,"3507100"
-45.8803535288034,-23.1741596601934,"1929435866",Dyckia tuberosa (Vell.) Beer,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:10Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2699597","6","7707728","196","1369","3740","4925531","2699597","2699597",Dyckia tuberosa (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Dyckia,Dyckia tuberosa,Dyckia,tuberosa,SPECIES,ACCEPTED,1970-01-01T00:00:00Z,São Paulo,"1962","9","12",1962-09-12T00:00:00Z,NA,2021-03-30T13:07:10Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Liliopsida,BR,none,none,Brazil,The New York Botanical Garden,760ac714-609e-4456-8b16-0d53b9484a7d,"556","6,8-7,2 km ao SSE em linha reta da praça principal de Sao Jose dos Campos. Dentro de 100 m ao oeste da estrada para Paraibuna",NA,Vascular plants,"1929435866",en,NY,760ac714-609e-4456-8b16-0d53b9484a7d,PhysicalObject,"376545",I. Mimura,NY,NA,NA,G. Eiten,Dyckia tuberosa (Vell.) Beer,-23.1741596601934,-45.8803535288034,WGS84,NA,SOUTH_AMERICA,"635","0",ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,Sao José dos Campos,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=164012,"Uma área disjuntiva de cerrado, de várias centenas de km(superscript 2), rodeada antigamente por mata.  Cerrado aberto: árvores até 5 m de alt., em maior parte espaçadas 5-15 m uma da outra;",12 Sep 1962,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"25",sheet,"25",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,2083 ft,NA,NA,Other source,NA,NA,NA,NA,"39297",CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO JOSÉ DOS CAMPOS,"3549904"
-46.6304063522203,-23.5441635944115,"1931008824",Dyckia tuberosa (Vell.) Beer,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:31Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2699597","6","7707728","196","1369","3740","4925531","2699597","2699597",Dyckia tuberosa (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Dyckia,Dyckia tuberosa,Dyckia,tuberosa,SPECIES,ACCEPTED,1999-01-01T00:00:00Z,São Paulo,"1918","10","19",1918-10-19T00:00:00Z,2016-09-28T11:35:00Z,2021-03-30T13:07:31Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Liliopsida,BR,none,none,Brazil,The New York Botanical Garden,e538b13b-1aba-4b8f-8d77-7cf4623953a5,"2515",Ipiranga,NA,Vascular plants,"1931008824",en,NY,e538b13b-1aba-4b8f-8d77-7cf4623953a5,PhysicalObject,"376544",F. C. Hoehne,NY,NA,NA,R. C. Forzza,Dyckia tuberosa (Vell.) Beer,-23.5441635944115,-46.6304063522203,WGS84,NA,SOUTH_AMERICA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,Sao Paulo,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=164016,Campo secco,19 Oct 1918,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"29",sheet,"29",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,Other source,NA,NA,NA,NA,"53584",CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
