X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,gadm,otherCatalogNumbers,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,institutionKey,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,fieldNotes,dynamicProperties,county,preparations,identificationQualifier,coordinateUncertaintyInMeters,references,habitat,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,taxonID,rights,http...unknown.org.recordEnteredBy,collectionID,georeferenceSources,verbatimEventDate,nomenclaturalCode,infraspecificEpithet,georeferenceProtocol,verbatimTaxonRank,nomenclaturalStatus,bibliographicCitation,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,verbatimElevation,fieldNumber,verbatimLocality,previousIdentifications,organismID,locationID,datasetID,accessRights,georeferencedDate,typeStatus,eventRemarks,taxonRemarks,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,identificationRemarks,identificationID,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.618358,-23.646109,"1929812463",Ilex integerrima var. ebenacea (Reissek) Loes.,-23.646109,-46.618358,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:13Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5534122","6","7707728","220","7226638","6716","10792217","7315839","7315839",Ilex integerrima (Vell.) Reissek,Plantae,Tracheophyta,Aquifoliales,Aquifoliaceae,Ilex,Ilex integerrima,Ilex,integerrima,VARIETY,SYNONYM,NA,NA,NA,NA,SOUTH_AMERICA,São Paulo,"1933","9","25",1933-09-25T00:00:00Z,NA,2021-03-30T13:07:13Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,90cb0839-4b72-46f1-b3a3-2317caa46a13,"30928",Jardim Botanico,NA,Vascular plants,"1929812463",en,NY,90cb0839-4b72-46f1-b3a3-2317caa46a13,PhysicalObject,"497064",F. C. Hoehne,NY,NA,NA,F. C. Hoehne,Ilex integerrima var. ebenacea (Reissek) Loes.,NA,NA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"26","26",NA,NA,NA,Sao Paulo,sheet,NA,"1336.57",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=203261,NA,NA,NA,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"Google Maps (map data 2016), Manis Georef. Calculator",25 Sep 1933,ICN,ebenacea,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.618358,-23.646109,"1930635616",Ilex integerrima (Vell.) Reissek,-23.646109,-46.618358,"txmathi,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:49Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7315839","6","7707728","220","7226638","6716","10792217","7315839","7315839",Ilex integerrima (Vell.) Reissek,Plantae,Tracheophyta,Aquifoliales,Aquifoliaceae,Ilex,Ilex integerrima,Ilex,integerrima,SPECIES,ACCEPTED,LC,NA,NA,NA,SOUTH_AMERICA,São Paulo,"1931","10","19",1931-10-19T00:00:00Z,NA,2021-03-30T13:06:49Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,cada9985-3029-427c-ae58-ca627134f91f,"28382",Jardim Botanico,NA,Vascular plants,"1930635616",en,NY,cada9985-3029-427c-ae58-ca627134f91f,PhysicalObject,"497065",F. C. Hoehne,NY,NA,NA,F. C. Hoehne,Ilex integerrima (Vell.) Reissek,NA,NA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"29","29",NA,NA,NA,Sao Paulo,sheet,NA,"1336.57",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=767520,NA,NA,NA,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"Google Maps (map data 2016), Manis Georef. Calculator",19 Oct 1931,ICN,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
