X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,otherCatalogNumbers,gadm,continent,references,institutionKey,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,preparations,startDayOfYear,verbatimElevation,collectionID,fieldNotes,habitat,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,higherClassification,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,higherGeography,dynamicProperties,fieldNumber,eventRemarks,verbatimLocality,infraspecificEpithet,footprintWKT,datasetID,typifiedName,accessRights,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-47.308333,-24.009167,"1089113240",Asplenium austrobrasiliense (Christ) Maxon,-24.009167,-47.308333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4256265","6","7707728","7228684","392","6625","2650583","4256265","4256265",Asplenium austrobrasiliense (Christ) Maxon,Plantae,Tracheophyta,Polypodiales,Aspleniaceae,Asplenium,Asplenium austrobrasiliense,Asplenium,austrobrasiliense,SPECIES,ACCEPTED,2013-03-31T00:00:00Z,"448","0",São Paulo,"2013","3","31",2013-03-31T00:00:00Z,2021-03-01T19:43:31Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:178042,"3239","Reserva Votorantim, Complexo Juquiá, Trilha entre Vila dos Moradores e a Caixa D'água.",Miracatu,UEC - Herbário da Universidade Estadual de Campinas,"1089113240",pt,UEC,BRA:UNICAMP:UEC:178042,Collection,"178042","Almeida, TE; Salino, A; Diogo, IJS; Polisel, RT; Oliveira Neto, MA; Campos-Rocha, A",UNICAMP,Universidade Estadual de Campinas,"Curso Taxonomia de Campo USP/ESALQ - Unicamp.&nf;Prensado em álcool.; Erva rupícula; Floresta Ombrófila Densa.&nf;A beira de trilha no interior da floresta","Salino, A",Asplenium austrobrasiliense (Christ) Maxon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,MIRACATU,"3529906"
-46.828611,-24.166389,"1424361846",Asplenium austrobrasiliense (Christ) Maxon,-24.166389,-46.828611,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:31Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"4256265","6","7707728","7228684","392","6625","2650583","4256265","4256265",Asplenium austrobrasiliense (Christ) Maxon,Plantae,Tracheophyta,Polypodiales,Aspleniaceae,Asplenium,Asplenium austrobrasiliense,Asplenium,austrobrasiliense,SPECIES,ACCEPTED,2012-01-01T00:00:00Z,"110","10",São Paulo,"2001","4","17",2001-04-17T00:00:00Z,NA,2021-04-06T14:39:31Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:651319,"6585","Parque Estadual da Serra do Mar, núcleo de Curucutu.",Itanhaém,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424361846",NA,RB,urn:catalog:JBRJ:RB:651319,Physical Object,RB00651319,A. Salino,JBRJ,NA,Terrestre no interior da floresta,L. Sylvestre,Asplenium austrobrasiliense (Christ) Maxon,RB 513386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floresta Ombrófila Densa Baixo-Montana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,ITANHAÉM,"3522109"
-46.794786,-24.078056,"2575239663",Asplenium austrobrasiliense (Christ) Maxon,-24.078056,-46.794786,"cdround,colmano,inmafu",064508e2-255e-4d82-9f13-05d73476cc03,605e7170-1123-11d9-8433-b8a03c50a862,7e9670e7-b45c-4f66-9300-fa8f98c9c79d,CH,DWC_ARCHIVE,2021-04-19T08:19:44Z,2021-04-19T08:22:46Z,"198",605e7170-1123-11d9-8433-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4256265","6","7707728","7228684","392","6625","2650583","4256265","4256265",Asplenium austrobrasiliense (Christ) Maxon,Plantae,Tracheophyta,Polypodiales,Aspleniaceae,Asplenium,Asplenium austrobrasiliense,Asplenium,austrobrasiliense,SPECIES,ACCEPTED,NA,"100",NA,NA,"1901","7","1",1901-07-01T00:00:00Z,2021-02-12T11:54:57Z,2021-04-19T08:22:46Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,United Herbaria of the University and ETH Zurich,9c276d7e-4b0b-11e9-b8e8-005056be20a7,s.n.,"Sao Paulo, Conceicao de Itanhaen, in silvaticis ad Rio Mambu",NA,NA,"2575239663",NA,NA,9c276d7e-4b0b-11e9-b8e8-005056be20a7,PhysicalObject,Z-000002023,"Richard Wettstein Ritter von Westerheim | Schiffner, V.",Z,Z,NA,NA,Asplenium austrobrasiliense (Christ) Maxon,NA,NA,NA,NA,5b487a79-76ef-4615-93d9-f4ea25a40c33,Jul. 1901,NA,NA,NA,NA,NA,NA,100 m,NA,NA,NA,NA,NA,NA,NA,NA,NA,s.n.,NA,NA,NA,POINT(-46.79478611111111 -24.078055555555554),Z-000002023,NA,NA,subset a sinonimos da FB2020,ITANHAÉM,"3522109"
-46.794786,-24.078056,"2575240469",Asplenium austrobrasiliense (Christ) Maxon,-24.078056,-46.794786,"cdround,colmano,inmafu",064508e2-255e-4d82-9f13-05d73476cc03,605e7170-1123-11d9-8433-b8a03c50a862,7e9670e7-b45c-4f66-9300-fa8f98c9c79d,CH,DWC_ARCHIVE,2021-04-19T08:19:44Z,2021-04-19T08:22:46Z,"198",605e7170-1123-11d9-8433-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4256265","6","7707728","7228684","392","6625","2650583","4256265","4256265",Asplenium austrobrasiliense (Christ) Maxon,Plantae,Tracheophyta,Polypodiales,Aspleniaceae,Asplenium,Asplenium austrobrasiliense,Asplenium,austrobrasiliense,SPECIES,ACCEPTED,NA,"100",NA,NA,"1901","7","1",1901-07-01T00:00:00Z,2021-04-16T10:14:02Z,2021-04-19T08:22:46Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,United Herbaria of the University and ETH Zurich,9c2770a7-4b0b-11e9-b8e8-005056be20a7,s.n.,"Sao Paulo, Conceicao de Itanhaen, in silvaticis ad Rio Mambu",NA,NA,"2575240469",NA,NA,9c2770a7-4b0b-11e9-b8e8-005056be20a7,PhysicalObject,Z-000002024,"Richard Wettstein Ritter von Westerheim | Schiffner, V.",Z,Z,NA,NA,Asplenium austrobrasiliense (Christ) Maxon,NA,NA,NA,NA,5b487a79-76ef-4615-93d9-f4ea25a40c33,Jul. 1901,NA,NA,NA,NA,NA,NA,100 m,NA,NA,NA,NA,NA,NA,NA,NA,NA,s.n.,NA,NA,NA,POINT(-46.79478611111111 -24.078055555555554),Z-000002024,NA,NA,subset a sinonimos da FB2020,ITANHAÉM,"3522109"
