X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,institutionKey,gadm,individualCount,preparations,otherCatalogNumbers,fieldNotes,nomenclaturalStatus,nomenclaturalCode,taxonID,bibliographicCitation,collectionID,county,fieldNumber,references,habitat,verbatimEventDate,institutionID,endDayOfYear,startDayOfYear,identificationRemarks,verbatimElevation,higherGeography,georeferenceProtocol,eventRemarks,higherClassification,coordinateUncertaintyInMeters,georeferenceSources,taxonRemarks,typeStatus,typifiedName,verbatimLocality,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,dynamicProperties,disposition,accessRights,reproductiveCondition,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.424722,-23.390556,"2285838612",Gymnopogon burchellii (Munro ex Döll) Ekman,-23.390556,-46.424722,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5675443","6","7707728","196","1369","3073","2705515","5675443","5675443",Gymnopogon burchellii (Munro ex Döll) Ekman,Plantae,Tracheophyta,Poales,Poaceae,Gymnopogon,Gymnopogon burchellii,Gymnopogon,burchellii,SPECIES,ACCEPTED,NA,"795","0",SOUTH_AMERICA,Sp,"2014","2","17",2014-02-17T00:00:00Z,2021-03-04T18:42:11Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:52959,"3186",Bonsucesso,Guarulhos,SPSF - Herbário Dom Bento José Pickel,"2285838612",pt,SPSF,BRA:IF:SPSF:52959,Collection,"52959",R.T.Shirasuna,IF,Instituto Florestal,"COLETA: Herbácea cespitosa com aprox. 45 cm de altura. Inflorescência madura acastanhada.; GEOGRAFIA: Perene em campo. Rodoanel norte, lote 6, OAE 604.;",T.S.Filgueiras,Gymnopogon burchellii (Munro ex Döll) Ekman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,GUARULHOS,"3518800"
-46.424806,-23.390472,"2452943626",Gymnopogon burchellii (Munro ex Döll) Ekman,-23.390472,-46.424806,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:17Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5675443","6","7707728","196","1369","3073","2705515","5675443","5675443",Gymnopogon burchellii (Munro ex Döll) Ekman,Plantae,Tracheophyta,Poales,Poaceae,Gymnopogon,Gymnopogon burchellii,Gymnopogon,burchellii,SPECIES,ACCEPTED,2014-01-01T00:00:00Z,"795","0",NA,São Paulo,"2014","2","17",2014-02-17T00:00:00Z,2019-11-21T13:15:38Z,2021-04-12T14:22:17Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:488094,"3186",Lote 6 OEA 604,Guarulhos,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452943626",pt,SP,BRA:IBT:SP:488094,Collection,"488094","Shirasuna, RT",Instituto de Botânica,Instituto de Botânica,NA,"Filgueiras, TS; Shirasuna, RT",Gymnopogon burchellii (Munro ex Döll) Ekman,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,GUARULHOS,"3518800"
