X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,iucnRedListCategory,continent,geodeticDatum,otherCatalogNumbers,fieldNotes,institutionKey,dynamicProperties,county,references,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,preparations,startDayOfYear,collectionID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,verbatimLocality,higherClassification,habitat,identificationRemarks,coordinateUncertaintyInMeters,georeferenceProtocol,georeferenceSources,individualCount,georeferencedDate,nomenclaturalStatus,taxonID,bibliographicCitation,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,rights,http...unknown.org.recordEnteredBy,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,projectId,namePublishedInYear,nameAccordingTo,acceptedNameUsage,verbatimCoordinateSystem,locationID,datasetID,identificationID,parentNameUsage,accessRights,establishmentMeans,verbatimElevation,organismID,typeStatus,typifiedName,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-47.072778,-24.442778,"1086910033",Abarema brachystachya (DC.) Barneby & J.W.Grimes,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2977887","6","7707728","220","1370","5386","2977807","2977887","2977887",Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2009-02-11T00:00:00Z,NA,NA,Sp,"2009","2","10",2009-02-10T00:00:00Z,2021-03-04T18:43:03Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:41450,"249",Reserva de Desenvolvimento Sustentável Barra do Una,Itanhaém,SPSF - Herbário Dom Bento José Pickel,"1086910033",pt,SPSF,BRA:IF:SPSF:41450,Collection,"41450",C.de Moura & T.C.C.Camargo,IF,Instituto Florestal,"COLETA: Restinga.&nf;Arbusto; botões esverdeados, flores brancxas com leve perfuma.&nf;Observou-se a presença de formigas.;",C.de Moura,Abarema brachystachya (DC.) Barneby & J.W.Grimes,-24.442778,-47.072778,NA,SOUTH_AMERICA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,PERUÍBE,"3537602"
-47.072806,-24.442722,"1316166884",Abarema brachystachya (DC.) Barneby & J.W.Grimes,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2977887","6","7707728","220","1370","5386","2977807","2977887","2977887",Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2009-02-01T00:00:00Z,NA,NA,São Paulo,"2009","2","10",2009-02-10T00:00:00Z,2019-11-13T14:21:23Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:191542,"249",RDS da Barra do Una,Peruíbe,SPF - Herbário da Universidade de São Paulo,"1316166884",pt,SPF,BRA:USP:SPF:191542,Collection,"191542","Moura, C",USP,Universidade de São Paulo,NA,"Moura, C",Abarema brachystachya (DC.) Barneby & J.W.Grimes,-24.442722,-47.072806,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,PERUÍBE,"3537602"
-46.618358,-23.646109,"1929463819",Abarema brachystachya (DC.) Barneby & J.W.Grimes,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:07Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2977887","6","7707728","220","1370","5386","2977807","2977887","2977887",Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,1997-01-01T00:00:00Z,NA,NA,São Paulo,"1977","5","4",1977-05-04T00:00:00Z,NA,2021-03-30T13:07:07Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,78068a7f-3751-4561-a597-524cb9c08c4f,NA,"Parque Estadual das Fontes do Ipiranga, Jardim Botanico",Sao Paulo,Vascular plants,"1929463819",en,NY,78068a7f-3751-4561-a597-524cb9c08c4f,PhysicalObject,"390952",M. Kirizawa,NY,NA,NA,R. C. Barneby,Abarema brachystachya (DC.) Barneby & J.W.Grimes,-23.646109,-46.618358,NA,SOUTH_AMERICA,WGS84,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,Sao Paulo,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=672592,04 May 1977,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"12",sheet,"12",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,"1336.57","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator",NA,2016-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.618358,-23.646109,"1930853787",Abarema brachystachya (DC.) Barneby & J.W.Grimes,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:19Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2977887","6","7707728","220","1370","5386","2977807","2977887","2977887",Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,1997-01-01T00:00:00Z,NA,NA,São Paulo,"1977","10","5",1977-10-05T00:00:00Z,NA,2021-03-30T13:07:19Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,da538d8a-b46f-448d-a700-2e75ed0e10fd,NA,"Parque Estadual das Fontes do Ipiranga, Jardim Botanico. Area 6",Sao Paulo,Vascular plants,"1930853787",en,NY,da538d8a-b46f-448d-a700-2e75ed0e10fd,PhysicalObject,"390950",M. Goes,NY,NA,NA,R. C. Barneby,Abarema brachystachya (DC.) Barneby & J.W.Grimes,-23.646109,-46.618358,NA,SOUTH_AMERICA,WGS84,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,Sao Paulo,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=672591,05 Oct 1977,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"27",sheet,"27",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,"1336.57","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator",NA,2016-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.618358,-23.646109,"1931374024",Abarema brachystachya (DC.) Barneby & J.W.Grimes,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:48Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2977887","6","7707728","220","1370","5386","2977807","2977887","2977887",Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,1997-01-01T00:00:00Z,NA,NA,São Paulo,"1976","12","15",1976-12-15T00:00:00Z,NA,2021-03-30T13:06:48Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,ff3b8d4f-16a6-495e-bd50-c4eb448f6f00,NA,"Parque Estadual das Fontes do Ipiranga, Jardim Botanico. Area 6",Sao Paulo,Vascular plants,"1931374024",en,NY,ff3b8d4f-16a6-495e-bd50-c4eb448f6f00,PhysicalObject,"390951",M. C. Camara,NY,NA,NA,R. C. Barneby,Abarema brachystachya (DC.) Barneby & J.W.Grimes,-23.646109,-46.618358,NA,SOUTH_AMERICA,WGS84,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,Sao Paulo,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=672593,15 Dec 1976,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"35",sheet,"35",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,"1336.57","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator",NA,2016-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.4003918354684,-24.003871202642,"1929123158",Abarema brachystachya (DC.) Barneby & J.W.Grimes,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:10Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2977887","6","7707728","220","1370","5386","2977807","2977887","2977887",Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,1991-01-01T00:00:00Z,NA,NA,São Paulo,"1951","1","21",1951-01-21T00:00:00Z,NA,2021-03-30T13:07:10Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,5fdb1252-3f7b-4fe8-8e37-31053c404b3d,NA,Mongaguá. Praia Grande,NA,Vascular plants,"1929123158",en,NY,5fdb1252-3f7b-4fe8-8e37-31053c404b3d,PhysicalObject,"390960",W. Hoehne,NY,NA,NA,"R. C. Barneby; J. W. Grimes",Abarema brachystachya (DC.) Barneby & J.W.Grimes,-24.003871202642,-46.4003918354684,NA,SOUTH_AMERICA,WGS84,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,Praia Grande,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=672595,21 Jan 1951,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"21",sheet,"21",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,"22363",Other source,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,PRAIA GRANDE,"3541000"
-46.9983,-24.32,"1090538618",Pithecellobium lusorium (Vell.) Benth.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:53Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2977890","6","7707728","220","1370","5386","2977807","2977887","2977887",Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Pithecellobium,lusorium,SPECIES,SYNONYM,1947-06-11T00:00:00Z,NA,NA,São Paulo,"1947","6","5",1947-06-05T00:00:00Z,2019-01-25T17:41:11Z,2021-03-30T09:40:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:8341,s/nº,NA,Peruíbe,IAC - Herbário do Instituto Agronômico de Campinas,"1090538618",pt,IAC,BRA:IAC:IAC:8341,Collection,"8341","D.M. Dedecca; H.P. Krug & A. Gardini",IAC,Instituto Agronômico de Campinas,"Nome popular: olho-de-cabra, sobreiro, cortiça",J. Santoro,Pithecellobium lusorium (Vell.) Benth.,-24.32,-46.9983,NA,NA,WGS84,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,PERUÍBE,"3537602"
-46.621883,-23.654505,"1928723995",Abarema brachystachya (DC.) Barneby & J.W.Grimes,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:27Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2977887","6","7707728","220","1370","5386","2977807","2977887","2977887",Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,1991-01-01T00:00:00Z,NA,NA,São Paulo,"1944","10","17",1944-10-17T00:00:00Z,NA,2021-03-30T13:06:27Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,43a12b9b-c4da-4821-8be0-c7b893c12a97,s.n.,Parque do Estado de Sao Paulo,Sao Paulo,Vascular plants,"1928723995",en,NY,43a12b9b-c4da-4821-8be0-c7b893c12a97,PhysicalObject,"00390961",W. Hoehne,NY,NA,NA,"R. C. Barneby; J. W. Grimes",Abarema brachystachya (DC.) Barneby & J.W.Grimes,-23.654505,-46.621883,NA,SOUTH_AMERICA,WGS84,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,Sao Paulo,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=672596,17 Oct 1944,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"29",sheet,"29",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,"2176.57","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator",NA,2016-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.4003918354684,-24.003871202642,"1930937825",Abarema brachystachya (DC.) Barneby & J.W.Grimes,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:52Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2977887","6","7707728","220","1370","5386","2977807","2977887","2977887",Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1944","10","17",1944-10-17T00:00:00Z,NA,2021-03-30T13:06:52Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,e03042d6-706e-41a1-b3b5-d6acdf562cc1,NA,Mongaguá. Praia Grande,NA,Vascular plants,"1930937825",en,NY,e03042d6-706e-41a1-b3b5-d6acdf562cc1,PhysicalObject,"390937",W. Hoehne,NY,NA,NA,NA,Abarema brachystachya (DC.) Barneby & J.W.Grimes,-24.003871202642,-46.4003918354684,NA,SOUTH_AMERICA,WGS84,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,Praia Grande,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=672599,17 Oct 1944,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"29",sheet,"29",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,"22363",Other source,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,PRAIA GRANDE,"3541000"
-46.618358,-23.646109,"1931009891",Abarema brachystachya (DC.) Barneby & J.W.Grimes,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:31Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2977887","6","7707728","220","1370","5386","2977807","2977887","2977887",Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,1991-01-01T00:00:00Z,NA,NA,São Paulo,"1943","3","1",1943-03-01T00:00:00Z,NA,2021-03-30T13:07:31Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,e55689fb-45f6-4c76-a5f1-e3c830377978,NA,Jardim Botanico,NA,Vascular plants,"1931009891",en,NY,e55689fb-45f6-4c76-a5f1-e3c830377978,PhysicalObject,"390955",O. Handro,NY,NA,NA,"R. C. Barneby; J. W. Grimes",Abarema brachystachya (DC.) Barneby & J.W.Grimes,-23.646109,-46.618358,NA,SOUTH_AMERICA,WGS84,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,Sao Paulo,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=672588,01 Mar 1943,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"60",sheet,"60",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,"1336.57","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator",NA,2016-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MANAGED,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
