X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,dateIdentified,continent,gadm,identifiedBy,institutionKey,otherCatalogNumbers,establishmentMeans,references,informationWithheld,verbatimEventDate,institutionID,nomenclaturalCode,county,verbatimLocality,preparations,locationRemarks,previousIdentifications,rights,reproductiveCondition,fieldNotes,individualCount,higherGeography,verbatimCoordinateSystem,startDayOfYear,verbatimElevation,collectionID,habitat,http...unknown.org.recordId,taxonID,higherClassification,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,endDayOfYear,coordinateUncertaintyInMeters,georeferenceProtocol,georeferenceSources,georeferencedDate,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,georeferencedBy,georeferenceVerificationStatus,http...unknown.org.recordEnteredBy,nomenclaturalStatus,bibliographicCitation,datasetID,identificationID,fieldNumber,identificationRemarks,eventRemarks,taxonRemarks,accessRights,eventID,dynamicProperties,higherGeographyID,locationID,associatedOccurrences,typeStatus,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.25,-23.75,"1087500720",Podocarpus lambertii Klotzsch ex Endl.,-23.75,-46.25,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:31Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5285964","6","7707728","194","640","8830","5284386","5285964","5285964",Podocarpus lambertii Klotzsch ex Endl.,Plantae,Tracheophyta,Pinales,Podocarpaceae,Podocarpus,Podocarpus lambertii,Podocarpus,lambertii,SPECIES,ACCEPTED,NA,NA,São Paulo,"1987","11","6",1987-11-06T00:00:00Z,2021-02-08T14:09:54Z,2021-04-08T12:17:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Pinopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:17294,"76",NA,Campos do Jordão,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087500720",pt,BOTU,BRA:UNESP-IBB:BOTU:17294,Collection,"17294","Carmello, S.M.",Universidade Estadual Paulista,Universidade Estadual Paulista,"árvore de 5-6m; masculina",Podocarpus lambertii Klotzsch ex Endl.,2014-11-05T00:00:00Z,NA,NA,"Paschoal, M.E.S.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,MOGI DAS CRUZES,"3530607"
-46.25,-23.75,"1087500742",Podocarpus lambertii Klotzsch ex Endl.,-23.75,-46.25,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:31Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5285964","6","7707728","194","640","8830","5284386","5285964","5285964",Podocarpus lambertii Klotzsch ex Endl.,Plantae,Tracheophyta,Pinales,Podocarpaceae,Podocarpus,Podocarpus lambertii,Podocarpus,lambertii,SPECIES,ACCEPTED,NA,NA,São Paulo,"1987","11","6",1987-11-06T00:00:00Z,2021-02-08T14:09:54Z,2021-04-08T12:17:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Pinopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:17295,"75",NA,Campos do Jordão,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087500742",pt,BOTU,BRA:UNESP-IBB:BOTU:17295,Collection,"17295","Carmello, S.M.",Universidade Estadual Paulista,Universidade Estadual Paulista,"árvore de 5-6m; feminina",Podocarpus lambertii Klotzsch ex Endl.,2014-11-05T00:00:00Z,NA,NA,"Paschoal, M.E.S.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,MOGI DAS CRUZES,"3530607"
-46.6304063522203,-23.5441635944115,"1931201160",Podocarpus lambertii Klotzsch ex Endl.,-23.5441635944115,-46.6304063522203,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:30Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5285964","6","7707728","194","640","8830","5284386","5285964","5285964",Podocarpus lambertii Klotzsch ex Endl.,Plantae,Tracheophyta,Pinales,Podocarpaceae,Podocarpus,Podocarpus lambertii,Podocarpus,lambertii,SPECIES,ACCEPTED,NA,NA,São Paulo,"1920","11","19",1920-11-19T00:00:00Z,NA,2021-03-30T13:07:30Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Pinopsida,BR,none,none,Brazil,The New York Botanical Garden,f2e9a047-8082-44f6-a786-1525a9273a76,"4628",Ypiranga,NA,Vascular plants,"1931201160",en,NY,f2e9a047-8082-44f6-a786-1525a9273a76,PhysicalObject,"498540",F. C. Hoehne,NY,NA,NA,Podocarpus lambertii Klotzsch ex Endl.,NA,SOUTH_AMERICA,NA,F. C. Hoehne,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,MANAGED,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=742478,NA,19 Nov 1920,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,Sao Paulo,NA,sheet,NA,NA,NA,NA,NA,NA,NA,NA,"32",NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,"32","53584",Other source,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
