X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,continent,stateProvince,year,month,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,institutionKey,collectionKey,elevation,elevationAccuracy,day,individualCount,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,otherCatalogNumbers,identificationQualifier,gadm,fieldNotes,coordinateUncertaintyInMeters,references,institutionID,preparations,verbatimElevation,georeferencedDate,verbatimEventDate,georeferenceProtocol,endDayOfYear,startDayOfYear,georeferenceSources,georeferenceVerificationStatus,habitat,fieldNumber,higherGeography,organismID,locationID,datasetID,accessRights,higherClassification,establishmentMeans,informationWithheld,verbatimLocality,previousIdentifications,rights,reproductiveCondition,dynamicProperties,identificationID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,typeStatus,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.705389,-23.435889,"2452942736",Plinia edulis (Vell.) Sobral,-23.435889,-46.705389,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:17Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5415646","6","7707728","220","690","5014","3173680","5415646","5415646",Plinia edulis (Vell.) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Plinia,Plinia edulis,Plinia,edulis,SPECIES,ACCEPTED,2014-01-01T00:00:00Z,NA,São Paulo,"2014","2",2014-02-12T00:00:00Z,2019-11-21T13:12:34Z,2021-04-12T14:22:17Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:487838,"3237","Vitória régia, lote 1",Guarulhos,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452942736",pt,SP,BRA:IBT:SP:487838,Collection,"487838","Shirasuna, RT",Instituto de Botânica,Instituto de Botânica,NA,"Shirasuna, RT",Plinia edulis (Vell.) Sobral,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,"885","0","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.6304063522203,-23.5441635944115,"1931377148",Plinia edulis (Vell.) Sobral,-23.5441635944115,-46.6304063522203,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:30Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5415646","6","7707728","220","690","5014","3173680","5415646","5415646",Plinia edulis (Vell.) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Plinia,Plinia edulis,Plinia,edulis,SPECIES,ACCEPTED,2007-01-01T00:00:00Z,SOUTH_AMERICA,São Paulo,"1987","11",1987-11-17T00:00:00Z,NA,2021-03-30T13:07:30Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,ff4c7131-9c15-47c3-bcae-27e875950989,B-2111,"Rua Fernando Pessoa, Jandira, São Paulo. Cultivated in the precint of Oomoto Hakkoen.",NA,Vascular plants,"1931377148",en,NY,ff4c7131-9c15-47c3-bcae-27e875950989,PhysicalObject,"885363",S. Tsugaru,NY,NA,NA,C. E. B. Proença,Plinia edulis (Vell.) Sobral,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,b2190553-4505-4fdd-8fff-065c8ca26f72,"750","0","17",NA,NA,ICN,São Paulo,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,"53584",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=989186,http://biocol.org/urn:lsid:biocol.org:col:15556,sheet,2461 ft,NA,17 Nov 1987,Other source,"32","32",CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
