X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,continent,institutionKey,recordNumber,higherGeography,county,preparations,accessRights,individualCount,elevation,elevationAccuracy,otherCatalogNumbers,fieldNotes,gadm,coordinateUncertaintyInMeters,references,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,startDayOfYear,collectionID,georeferenceSources,habitat,http...unknown.org.recordId,taxonID,rights,http...unknown.org.recordEnteredBy,higherClassification,georeferenceProtocol,nomenclaturalStatus,fieldNumber,bibliographicCitation,vernacularName,identificationRemarks,datasetID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,dynamicProperties,reproductiveCondition,verbatimLocality,disposition,verbatimTaxonRank,identificationID,verbatimElevation,identificationQualifier,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,lifeStage,georeferencedBy,georeferenceVerificationStatus,georeferencedDate,georeferenceRemarks,organismID,locationID,island,previousIdentifications,taxonRemarks,typeStatus,typifiedName,islandGroup,infraspecificEpithet,recordedByIDs.type,recordedByIDs.value,informationWithheld,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,verbatimCoordinateSystem,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-48.080556,-24.235555,"1585338434",Myrciaria tenella (DC.) O.Berg,-24.235555,-48.080556,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:23Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3186508","6","7707728","220","690","5014","3186407","3186508","3186508",Myrciaria tenella (DC.) O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrciaria,Myrciaria tenella,Myrciaria,tenella,SPECIES,ACCEPTED,NA,São Paulo,"2002","2","19",2002-02-19T00:00:00Z,NA,2021-04-06T14:39:23Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:1343845,"Parque Estadual Intervales - Base Saibadela. Trilha do Cano, próximo à Trilha Azul, ambiente iluminado",Sete Barras,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1585338434",NA,RB,urn:catalog:JBRJ:RB:1343845,Physical Object,RB01343845,V.B. Zipparro,JBRJ,NA,NA,M. Sobral,Myrciaria tenella (DC.) O.Berg,NA,NA,"2128",NA,NA,NA,NA,NA,NA,NA,RB 739890,Floresta Ombrófila Densa de Terras Baixas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SETE BARRAS,"3551801"
-46.88,-23.19,"1213624802",Myrciaria tenella (DC.) O.Berg,-23.19,-46.88,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:08Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3186508","6","7707728","220","690","5014","3186407","3186508","3186508",Myrciaria tenella (DC.) O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrciaria,Myrciaria tenella,Myrciaria,tenella,SPECIES,ACCEPTED,NA,São Paulo,"1990","8","14",1990-08-14T00:00:00Z,2019-11-01T18:06:43Z,2021-03-30T12:56:08Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,8b3ca7ca-6147-496a-8c97-7109f988ea2a,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:168235,Tabuleiro,Jundiaí,UB - Herbário da Universidade de Brasília,"1213624802",pt,UB,BRA:UNB:UB:168235,Collection,"168235","Paula, JE",UnB,Universidade de Brasília,"Subarbusto, 60cm de altura folha dura perfumada, fruto globoso avermelhado na maturação.",NA,Myrciaria tenella (DC.) O.Berg,SOUTH_AMERICA,NA,"3247",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JUNDIAÍ,"3525904"
-46.1503722306151,-23.2041595084185,"1928414311",Myrciaria tenella (DC.) O.Berg,-23.2041595084185,-46.1503722306151,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:22Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3186508","6","7707728","220","690","5014","3186407","3186508","3186508",Myrciaria tenella (DC.) O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrciaria,Myrciaria tenella,Myrciaria,tenella,SPECIES,ACCEPTED,1990-01-01T00:00:00Z,São Paulo,"1964","12","13",1964-12-13T00:00:00Z,NA,2021-03-30T13:06:22Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,2d9e8c90-6009-460e-bde6-2226dc6515c8,Perto do Km 71 da Rodovia Santa Izabel - Igaratá,NA,Vascular plants,"1928414311",en,NY,2d9e8c90-6009-460e-bde6-2226dc6515c8,PhysicalObject,"616780",J. Mattos,NY,NA,NA,M. Sobral,Myrciaria tenella (DC.) O.Berg,SOUTH_AMERICA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,"12164",NA,Igaratá,sheet,NA,NA,NA,NA,NA,NA,NA,"24798",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=532086,13 Dec 1964,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"34","34",http://biocol.org/urn:lsid:biocol.org:col:15556,CRIA (Centro de Referência em Informação Ambiental),Numa capoeira,NA,NA,NA,NA,NA,Other source,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,IGARATÁ,"3520202"
-46.64,-23.55,"1213624720",Myrciaria tenella (DC.) O.Berg,-23.55,-46.64,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:07Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3186508","6","7707728","220","690","5014","3186407","3186508","3186508",Myrciaria tenella (DC.) O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrciaria,Myrciaria tenella,Myrciaria,tenella,SPECIES,ACCEPTED,1964-01-01T00:00:00Z,São Paulo,"1961","4","18",1961-04-18T00:00:00Z,2019-11-01T18:06:43Z,2021-03-30T12:56:07Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,8b3ca7ca-6147-496a-8c97-7109f988ea2a,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:168236,Jardim Botânico de São Paulo,São Paulo,UB - Herbário da Universidade de Brasília,"1213624720",pt,UB,BRA:UNB:UB:168236,Collection,"168236","Mattos, J; Mattos, N",UnB,Universidade de Brasília,"Arbusto de 2m de altura. Flores brancas.; Cultivada","Mattos, J",Myrciaria tenella (DC.) O.Berg,SOUTH_AMERICA,NA,"8892",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.724373,-23.565521,"1930160557",Myrciaria tenella (DC.) O.Berg,-23.565521,-46.724373,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:48Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3186508","6","7707728","220","690","5014","3186407","3186508","3186508",Myrciaria tenella (DC.) O.Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrciaria,Myrciaria tenella,Myrciaria,tenella,SPECIES,ACCEPTED,1990-01-01T00:00:00Z,São Paulo,"1933","2","7",1933-02-07T00:00:00Z,NA,2021-03-30T13:06:48Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,a93774d1-b651-45a5-8073-cdea7f31a97f,Butantan,NA,Vascular plants,"1930160557",en,NY,a93774d1-b651-45a5-8073-cdea7f31a97f,PhysicalObject,"616791",O. Handro,NY,NA,NA,M. Sobral,Myrciaria tenella (DC.) O.Berg,SOUTH_AMERICA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,s.n.,NA,Sao Paulo,sheet,NA,NA,NA,NA,NA,NA,NA,"2766.57",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=532088,07 Feb 1933,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"38","38",http://biocol.org/urn:lsid:biocol.org:col:15556,"Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,NA,NA,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
