X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,elevation,elevationAccuracy,locality,occurrenceRemarks,individualCount,gadm,preparations,continent,references,institutionKey,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,startDayOfYear,verbatimElevation,collectionID,georeferenceSources,otherCatalogNumbers,fieldNotes,habitat,higherGeography,georeferenceProtocol,eventRemarks,higherClassification,rights,coordinateUncertaintyInMeters,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,identificationRemarks,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,nomenclaturalStatus,taxonID,bibliographicCitation,fieldNumber,organismID,locationID,datasetID,accessRights,verbatimLocality,taxonRemarks,georeferencedDate,typeStatus,verbatimCoordinateSystem,identificationQualifier,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-47.569864,-23.413194,"1914110310",Ormosia minor Vogel,-23.413194,-47.569864,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5355553","6","7707728","220","1370","5386","2960439","5355553","5355553",Ormosia minor Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Ormosia,Ormosia minor,Ormosia,minor,SPECIES,ACCEPTED,VU,2018-06-22T00:00:00Z,São Paulo,"2018","4","26",2018-04-26T00:00:00Z,2019-08-20T13:14:33Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:201441,"433",Jundiaí,UEC - Herbário da Universidade Estadual de Campinas,"1914110310",pt,UEC,BRA:UNICAMP:UEC:201441,Collection,"201441","Silva, BG; Bissoli, VF; Duarte, LSC",UNICAMP,Universidade Estadual de Campinas,"Silva, BG",Ormosia minor Vogel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,IPERÓ,"3521002"
-45.183333,-23.4,"1899744895",Ormosia minor Vogel,-23.4,-45.183333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:58Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5355553","6","7707728","220","1370","5386","2960439","5355553","5355553",Ormosia minor Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Ormosia,Ormosia minor,Ormosia,minor,SPECIES,ACCEPTED,VU,NA,São Paulo,"2009",NA,NA,2009-01-01T00:00:00Z,2021-03-01T19:31:07Z,2021-04-08T12:43:58Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:200157,M152,São Luiz do Paraitinga,UEC - Herbário da Universidade Estadual de Campinas,"1899744895",pt,UEC,BRA:UNICAMP:UEC:200157,Collection,"200157","Padgurschi, MCG; Belinello, R",UNICAMP,Universidade Estadual de Campinas,NA,Ormosia minor Vogel,"1017.5","27.5",Parque Estadual da Serra do Mar,Parcela M - Projeto Biota-FAPESP. Árvore com 8 metros de altura. Frequência da espécie na parcela: n=9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,NATIVIDADE DA SERRA,"3532306"
-46.25,-23.25,"1089063447",Ormosia minor Vogel,-23.25,-46.25,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5355553","6","7707728","220","1370","5386","2960439","5355553","5355553",Ormosia minor Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Ormosia,Ormosia minor,Ormosia,minor,SPECIES,ACCEPTED,VU,NA,São Paulo,"1999","2","2",1999-02-02T00:00:00Z,2019-08-20T13:14:33Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:115103,"816",Jundiaí,UEC - Herbário da Universidade Estadual de Campinas,"1089063447",pt,UEC,BRA:UNICAMP:UEC:115103,Collection,"115103","Leite, EC",UNICAMP,Universidade Estadual de Campinas,NA,Ormosia minor Vogel,NA,NA,Reserva Biológica Municipal da Serra do,"folha, 8,5m.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTA ISABEL,"3546801"
-47.4581,-23.5017,"1090548704",Ormosia minor Vogel,-23.5017,-47.4581,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5355553","6","7707728","220","1370","5386","2960439","5355553","5355553",Ormosia minor Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Ormosia,Ormosia minor,Ormosia,minor,SPECIES,ACCEPTED,VU,1967-11-05T00:00:00Z,São Paulo,"1967","11","5",1967-11-05T00:00:00Z,2019-01-25T17:41:04Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:19689,s/nº,Sorocaba,IAC - Herbário do Instituto Agronômico de Campinas,"1090548704",pt,IAC,BRA:IAC:IAC:19689,Collection,"19689",H.M. Souza,IAC,Instituto Agronômico de Campinas,H.F. Leitão Filho,Ormosia minor Vogel,NA,NA,NA,Observar que as folhas não muito maiores por serem de ramos novos. Duplicata n.19603,NA,NA,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SOROCABA,"3552205"
-46.621883,-23.654505,"1929242221",Ormosia minor Vogel,-23.654505,-46.621883,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:39Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5355553","6","7707728","220","1370","5386","2960439","5355553","5355553",Ormosia minor Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Ormosia,Ormosia minor,Ormosia,minor,SPECIES,ACCEPTED,VU,1938-01-01T00:00:00Z,São Paulo,"1932","1","12",1932-01-12T00:00:00Z,NA,2021-03-30T13:06:39Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,684e92ae-998e-4ed1-9fe5-7f491e3a20ee,s/n¦,NA,Vascular plants,"1929242221",en,NY,684e92ae-998e-4ed1-9fe5-7f491e3a20ee,PhysicalObject,"607992",F. C. Hoehne,NY,NA,W. A. Ducke,Ormosia minor Vogel,NA,NA,"Capital, nativa no Parque do Estado e Jardim Botânico",NA,NA,NA,sheet,SOUTH_AMERICA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=333345,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,12 Jan 1932,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"12",NA,"12",NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,"2176.57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-03-18,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.618358,-23.646109,"1929562804",Ormosia minor Vogel,-23.646109,-46.618358,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:43Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5355553","6","7707728","220","1370","5386","2960439","5355553","5355553",Ormosia minor Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Ormosia,Ormosia minor,Ormosia,minor,SPECIES,ACCEPTED,VU,1941-01-01T00:00:00Z,São Paulo,"1932","1","12",1932-01-12T00:00:00Z,NA,2021-03-30T13:06:43Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,7f0e18fd-e1f1-469c-96dc-f815c65238ef,s.n.,NA,Vascular plants,"1929562804",en,NY,7f0e18fd-e1f1-469c-96dc-f815c65238ef,PhysicalObject,"607994",F. C. Hoehne,NY,NA,B. A. Krukoff,Ormosia minor Vogel,NA,NA,Jardim Botanico,NA,NA,NA,sheet,SOUTH_AMERICA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=333346,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,12 Jan 1932,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"12",Sao Paulo,"12",NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,"1336.57",NA,"! J. H. Pierce, 1942.  ! Charles H Stirton, 1987",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-03-18,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.621883,-23.654505,"1930053682",Ormosia minor Vogel,-23.654505,-46.621883,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:47Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5355553","6","7707728","220","1370","5386","2960439","5355553","5355553",Ormosia minor Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Ormosia,Ormosia minor,Ormosia,minor,SPECIES,ACCEPTED,VU,1938-01-01T00:00:00Z,São Paulo,"1932","1","12",1932-01-12T00:00:00Z,NA,2021-03-30T13:06:47Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,a1ea1f4f-dec5-4d0e-b671-b8f5fb16b346,s/n¦,NA,Vascular plants,"1930053682",en,NY,a1ea1f4f-dec5-4d0e-b671-b8f5fb16b346,PhysicalObject,"607993",F. C. Hoehne,NY,NA,W. A. Ducke,Ormosia minor Vogel,NA,NA,"Capital, nativa no Parque do Estado e Jardim Botânico",NA,NA,NA,sheet,SOUTH_AMERICA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=333344,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,12 Jan 1932,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"12",NA,"12",NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,"2176.57",NA,!Charles H Stirton 1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-03-18,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
