X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,individualCount,preparations,institutionKey,continent,dynamicProperties,county,fieldNotes,gadm,otherCatalogNumbers,nomenclaturalStatus,nomenclaturalCode,taxonID,identificationQualifier,bibliographicCitation,collectionID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,institutionID,higherClassification,coordinateUncertaintyInMeters,references,habitat,verbatimElevation,verbatimEventDate,georeferenceProtocol,endDayOfYear,startDayOfYear,georeferenceSources,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,rights,http...unknown.org.recordEnteredBy,fieldNumber,higherGeography,verbatimLocality,previousIdentifications,reproductiveCondition,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,lifeStage,organismID,locationID,datasetID,accessRights,georeferencedDate,verbatimCoordinateSystem,typeStatus,typifiedName,eventID,eventRemarks,higherGeographyID,identificationID,recordedByIDs.type,recordedByIDs.value,informationWithheld,taxonRemarks,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-47.1304408086727,-23.5241619261789,"1931077687",Gouania ulmifolia Hook. & Arn.,-23.5241619261789,-47.1304408086727,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:53Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5602873","6","7707728","220","691","2407","3039434","5602873","5602873",Gouania ulmifolia Hook. & Arn.,Plantae,Tracheophyta,Rosales,Rhamnaceae,Gouania,Gouania ulmifolia,Gouania,ulmifolia,SPECIES,ACCEPTED,2008-01-01T00:00:00Z,NA,NA,São Paulo,"1981","11","28",1981-11-28T00:00:00Z,NA,2021-03-30T13:06:53Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,ea2d4d62-a08b-4c1f-8313-9a8c2cd97730,"1721",Sao Roque Linha Sorocabana.,NA,Vascular plants,"1931077687",en,NY,ea2d4d62-a08b-4c1f-8313-9a8c2cd97730,PhysicalObject,"533482",K. Mizoguchi,NY,NA,NA,O. Kosovsky,Gouania ulmifolia Hook. & Arn.,NA,sheet,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,SOUTH_AMERICA,NA,Sao Roque,NA,NA,NA,NA,ICN,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,"15567",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=45594,NA,NA,28 Nov 1981,Other source,"33","33",CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO ROQUE,"3550605"
-46.724373,-23.565521,"1929030561",Gouania ulmifolia Hook. & Arn.,-23.565521,-46.724373,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:04Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5602873","6","7707728","220","691","2407","3039434","5602873","5602873",Gouania ulmifolia Hook. & Arn.,Plantae,Tracheophyta,Rosales,Rhamnaceae,Gouania,Gouania ulmifolia,Gouania,ulmifolia,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1918","1","15",1918-01-15T00:00:00Z,NA,2021-03-30T13:07:04Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,59476393-b465-40fc-8918-c982243ba261,"1318",Butantan,NA,Vascular plants,"1929030561",en,NY,59476393-b465-40fc-8918-c982243ba261,PhysicalObject,"533470",F. C. Hoehne,NY,NA,NA,NA,Gouania ulmifolia Hook. & Arn.,NA,sheet,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,SOUTH_AMERICA,NA,Sao Paulo,NA,NA,NA,NA,ICN,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,"2766.57",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=733156,NA,NA,15 Jan 1918,"Georeferencing Quick Reference Guide, Version 2012","15","15","Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
