X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,individualCount,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,preparations,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,dateIdentified,identifiedBy,continent,gadm,institutionKey,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,habitat,higherGeography,institutionID,georeferenceProtocol,endDayOfYear,startDayOfYear,higherClassification,dynamicProperties,fieldNumber,otherCatalogNumbers,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,identificationQualifier,coordinateUncertaintyInMeters,references,verbatimEventDate,verbatimElevation,projectId,depth,depthAccuracy,namePublishedInYear,eventTime,nameAccordingTo,acceptedNameUsage,verbatimCoordinateSystem,locationID,datasetID,georeferenceSources,identificationID,parentNameUsage,accessRights,lifeStage,eventID,verbatimLocality,higherGeographyID,rights,vernacularName,georeferencedDate,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,eventRemarks,georeferenceVerificationStatus,georeferenceRemarks,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,typeStatus,reproductiveCondition,disposition,locationRemarks,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.039444,-23.392222,"2027488103",Paspalum plenum Chase,-23.392222,-46.039444,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"4105264","6","7707728","196","1369","3073","2705540","4105264","4105264",Paspalum plenum Chase,Plantae,Tracheophyta,Poales,Poaceae,Paspalum,Paspalum plenum,Paspalum,plenum,SPECIES,ACCEPTED,NA,NA,Sp,"2013","2","1",2013-02-01T00:00:00Z,2021-03-04T18:42:13Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:53111,"1250",NA,Arujá,SPSF - Herbário Dom Bento José Pickel,"2027488103",pt,SPSF,BRA:IF:SPSF:53111,Collection,NA,"53111",S.Aragaki & M.Kirizawa & E.P.Fortes,IF,Instituto Florestal,"COLETA: Erva com aprox. 1m de altura. Flores creme-esverdeadas.; GEOGRAFIA: Floresta secundária com predomínio de Protium heptaphyllum e Rubiáceas no sub-bosque.;",Paspalum plenum Chase,NA,R.T.Shirasuna,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,GUARAREMA,"3518305"
-46.373333,-23.392306,"2452942902",Paspalum plenum Chase,-23.392306,-46.373333,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:14Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"4105264","6","7707728","196","1369","3073","2705540","4105264","4105264",Paspalum plenum Chase,Plantae,Tracheophyta,Poales,Poaceae,Paspalum,Paspalum plenum,Paspalum,plenum,SPECIES,ACCEPTED,"700","0",São Paulo,"2013","2","1",2013-02-01T00:00:00Z,2019-11-21T13:16:32Z,2021-04-12T14:22:14Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:488148,"1250",Mata ao lado do Nippon Glof Club.,Arujá,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452942902",pt,SP,BRA:IBT:SP:488148,Collection,NA,"488148","Aragaki, S; Kirizawa, M; Fortes, EP",Instituto de Botânica,Instituto de Botânica,NA,Paspalum plenum Chase,2013-02-01T00:00:00Z,"Shirasuna, RT",NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,GUARULHOS,"3518800"
-46.621883,-23.654505,"1928049349",Paspalum plenum Chase,-23.654505,-46.621883,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:22Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"4105264","6","7707728","196","1369","3073","2705540","4105264","4105264",Paspalum plenum Chase,Plantae,Tracheophyta,Poales,Poaceae,Paspalum,Paspalum plenum,Paspalum,plenum,SPECIES,ACCEPTED,NA,NA,São Paulo,"1974","2","22",1974-02-22T00:00:00Z,NA,2021-03-30T13:06:22Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,The New York Botanical Garden,13efece7-2147-442b-98d6-a23c870c788f,"160",Parque Estadual das Fontes do Ipiranga,NA,Vascular plants,"1928049349",en,NY,13efece7-2147-442b-98d6-a23c870c788f,PhysicalObject,sheet,"783935",T. S. d. Silva,NY,NA,NA,Paspalum plenum Chase,NA,T. S. d. Silva,SOUTH_AMERICA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,ICN,Sao Paulo,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"Georeferencing Quick Reference Guide, Version 2012","53","53",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2176.57",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=623800,22 Feb 1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
