X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,decimalLatitude,decimalLongitude,geodeticDatum,identifiedBy,institutionKey,otherCatalogNumbers,fieldNotes,references,habitat,http...unknown.org.recordId,county,taxonID,rights,startDayOfYear,http...unknown.org.recordEnteredBy,higherClassification,collectionID,infraspecificEpithet,iucnRedListCategory,georeferenceVerificationStatus,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,verbatimLocality,preparations,coordinateUncertaintyInMeters,georeferencedBy,dynamicProperties,georeferenceSources,reproductiveCondition,identificationQualifier,individualCount,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,identificationRemarks,nomenclaturalStatus,bibliographicCitation,verbatimElevation,georeferenceProtocol,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,accessRights,datasetID,identificationID,disposition,verbatimTaxonRank,georeferencedDate,previousIdentifications,typeStatus,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,identifiedByIDs.type,identifiedByIDs.value,organismID,locationID,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,taxonRemarks,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.4275,-23.391667,"2452942637",Psidium rufum Mart. ex DC.,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:17Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420661","6","7707728","220","690","5014","3187232","5420661","5420661",Psidium rufum Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium rufum,Psidium,rufum,SPECIES,ACCEPTED,NA,"783","0",NA,São Paulo,"2015","3","25",2015-03-25T00:00:00Z,2019-11-21T13:12:38Z,2021-04-12T14:22:17Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:487842,"3931","Lote 6, OEA 604",Guarulhos,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452942637",pt,SP,BRA:IBT:SP:487842,Collection,"487842","Shirasuna, RT",Instituto de Botânica,Instituto de Botânica,NA,Psidium rufum Mart. ex DC.,-23.391667,-46.4275,WGS84,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,GUARULHOS,"3518800"
-46.417778,-23.391667,"1913577804",Psidium rufum Mart. ex DC.,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420661","6","7707728","220","690","5014","3187232","5420661","5420661",Psidium rufum Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium rufum,Psidium,rufum,SPECIES,ACCEPTED,2014-05-15T00:00:00Z,"745","0",SOUTH_AMERICA,Sp,"2014","1","23",2014-01-23T00:00:00Z,2021-03-04T18:45:39Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:53033,"2002",Rodoanel Mário Covas,Guarulhos,SPSF - Herbário Dom Bento José Pickel,"1913577804",pt,SPSF,BRA:IF:SPSF:53033,Collection,"53033",R.Simão-Bianchini & E.P.Fortes & S.A.Nicolau,IF,Instituto Florestal,"COLETA: Subarbusto ramificado com aprox. 80-100cm de altura. Frutos verdes com tricomas acastanhados. Indumento velutino.; GEOGRAFIA: Trecho norte, lote 6.;",Psidium rufum Mart. ex DC.,-23.391667,-46.417778,WGS84,R.J.Almeida-Scabbia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,GUARULHOS,"3518800"
-46.417694,-23.391694,"2452942040",Psidium rufum Mart. ex DC.,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:17Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420661","6","7707728","220","690","5014","3187232","5420661","5420661",Psidium rufum Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium rufum,Psidium,rufum,SPECIES,ACCEPTED,2014-05-15T00:00:00Z,"745","0",NA,São Paulo,"2014","1","23",2014-01-23T00:00:00Z,2019-11-21T13:12:38Z,2021-04-12T14:22:17Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:487843,"2002",Lote 6,Guarulhos,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452942040",pt,SP,BRA:IBT:SP:487843,Collection,"487843","Simão Bianchini, R; Fortes, EP; Nicolau, SA",Instituto de Botânica,Instituto de Botânica,NA,Psidium rufum Mart. ex DC.,-23.391694,-46.417694,WGS84,"Almeida Scabbia, RJ",95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,GUARULHOS,"3518800"
-47.0018,-23.1483,"1090582094",Psidium rufum Mart. ex DC.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420661","6","7707728","220","690","5014","3187232","5420661","5420661",Psidium rufum Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium rufum,Psidium,rufum,SPECIES,ACCEPTED,2014-05-09T00:00:00Z,NA,NA,NA,São Paulo,"2014","5","9",2014-05-09T00:00:00Z,2020-11-23T14:39:25Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:55377,"67",Parque do Cerrado,Jundiaí,IAC - Herbário do Instituto Agronômico de Campinas,"1090582094",pt,IAC,BRA:IAC:IAC:55377,Collection,"55377",T.P. Pires,IAC,Instituto Agronômico de Campinas,NA,Psidium rufum Mart. ex DC.,-23.1483,-47.0018,WGS84,T.P. Pires,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,JUNDIAÍ,"3525904"
-46.615278,-23.6425,"2452937009",Psidium rufum Mart. ex DC.,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:17Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420661","6","7707728","220","690","5014","3187232","5420661","5420661",Psidium rufum Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium rufum,Psidium,rufum,SPECIES,ACCEPTED,NA,"824","0",NA,São Paulo,"2013","10","18",2013-10-18T00:00:00Z,2019-11-21T13:12:38Z,2021-04-12T14:22:17Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:454704,"214","Parque Estadual das Fontes do Ipiranga, Instituto de Botânica, área sudeste, próxima à trilha interna paralela à Av. do Cursino, parcela 10, espécime nº 435",São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452937009",pt,SP,BRA:IBT:SP:454704,Collection,"454704","Kondrat, H",Instituto de Botânica,Instituto de Botânica,NA,Psidium rufum Mart. ex DC.,-23.6425,-46.615278,WGS84,"Kondrat, H",95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,SÃO PAULO,"3550308"
-46.421944,-23.391667,"1913599984",Psidium rufum Mart. ex DC.,"gass84,colmafu,inmano",e1278068-7d2d-44e0-8274-a46ae6ebf957,69e3ffff-c8fa-43a5-8d76-0c24261df2d7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:18Z,2021-04-08T12:17:25Z,"267",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420661","6","7707728","220","690","5014","3187232","5420661","5420661",Psidium rufum Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium rufum,Psidium,rufum,SPECIES,ACCEPTED,2013-09-03T00:00:00Z,NA,NA,NA,São Paulo,"2012","12","11",2012-12-11T00:00:00Z,2019-10-03T13:04:22Z,2021-04-08T12:17:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,9351dbb9-194e-4cf3-8ad2-774ee7efc326,FALSE,Magnoliopsida,BR,none,none,Brazil,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,BRA:UFSCAR:SORO:6120,"912","Sítio Costa, Floresta. Floresta secundária com dossel aberto e subosque aberto. Alt: 716m",Guarulhos,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,"1913599984",pt,SORO,BRA:UFSCAR:SORO:6120,Collection,"6120","Almeida-Scabbia, R.J.; Rossi, S.; Aragaki, C.; Fortes, E.P.",UFSCar,Universidade Federal de São Carlos,"Arbusto ca. 1,0m alt., frutos verdes com tricomas amarronzados.",Psidium rufum Mart. ex DC.,-23.391667,-46.421944,WGS84,R.J. Almeida-Scabbia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,GUARULHOS,"3518800"
-47.072921,-23.715509,"1090567966",Psidium rufum Mart. ex DC.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420661","6","7707728","220","690","5014","3187232","5420661","5420661",Psidium rufum Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium rufum,Psidium,rufum,SPECIES,ACCEPTED,2002-09-11T00:00:00Z,NA,NA,NA,São Paulo,"2001","1","11",2001-01-11T00:00:00Z,2020-11-23T14:39:25Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:41040,"3021","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Beto Borracheiro",Ibiúna,IAC - Herbário do Instituto Agronômico de Campinas,"1090567966",pt,IAC,BRA:IAC:IAC:41040,Collection,"41040",L.C. Bernacci & G.F. Árbocz et al.,IAC,Instituto Agronômico de Campinas,NA,Psidium rufum Mart. ex DC.,-23.715509,-47.072921,WGS84,M.E.G. Sobral,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,IBIÚNA,"3519709"
-47.067224,-23.693939,"1090567274",Psidium rufum Mart. ex DC.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420661","6","7707728","220","690","5014","3187232","5420661","5420661",Psidium rufum Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium rufum,Psidium,rufum,SPECIES,ACCEPTED,2002-09-11T00:00:00Z,NA,NA,NA,São Paulo,"2001","4","25",2001-04-25T00:00:00Z,2020-11-23T14:39:25Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:40372,"3055","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Japonês",Ibiúna,IAC - Herbário do Instituto Agronômico de Campinas,"1090567274",pt,IAC,BRA:IAC:IAC:40372,Collection,"40372",L.C. Bernacci & G. Durigan et al.,IAC,Instituto Agronômico de Campinas,NA,Psidium rufum Mart. ex DC.,-23.693939,-47.067224,WGS84,M.E.G. Sobral,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,IBIÚNA,"3519709"
-47.1125,-23.523889,"1234557173",Psidium rufum Mart. ex DC.,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:55Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420661","6","7707728","220","690","5014","3187232","5420661","5420661",Psidium rufum Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium rufum,Psidium,rufum,SPECIES,ACCEPTED,1997-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1994","6","10",1994-06-10T00:00:00Z,2021-03-01T19:37:01Z,2021-04-08T12:43:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,TRUE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:84328,"374",Mata da Câmara,São Roque,UEC - Herbário da Universidade Estadual de Campinas,"1234557173",pt,UEC,BRA:UNICAMP:UEC:84328,Collection,"84328","Leite, EC; Oliveira, A",UNICAMP,Universidade Estadual de Campinas,"Frutos maduros vermelho-arroxeados, arvoreta; Mata mesófila semidecídua",Psidium rufum Mart. ex DC.,-23.523889,-47.1125,WGS84,"Arantes, A A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,SÃO ROQUE,"3550605"
-47.1125,-23.523889,"2452901883",Psidium rufum Mart. ex DC.,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420661","6","7707728","220","690","5014","3187232","5420661","5420661",Psidium rufum Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium rufum,Psidium,rufum,SPECIES,ACCEPTED,NA,NA,NA,NA,São Paulo,"1994","6","10",1994-06-10T00:00:00Z,2019-11-21T13:12:38Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:334070,"374","Mata da Câmara, mata mesófila semidecídua",São Roque,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452901883",pt,SP,BRA:IBT:SP:334070,Collection,"334070","Cardoso Leite, E; Oliveira, A",Instituto de Botânica,Instituto de Botânica,"Arvoreta, frutos maduros vermelho-arroxeados",Psidium rufum Mart. ex DC.,-23.523889,-47.1125,WGS84,"Barroso, GM",95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,SÃO ROQUE,"3550605"
