X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,dateIdentified,continent,modified,collectionKey,language,preparations,ownerInstitutionCode,elevation,elevationAccuracy,institutionKey,gadm,individualCount,fieldNotes,references,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,startDayOfYear,collectionID,nomenclaturalStatus,taxonID,bibliographicCitation,higherGeography,georeferenceProtocol,organismID,locationID,datasetID,accessRights,higherClassification,identificationQualifier,dynamicProperties,coordinateUncertaintyInMeters,habitat,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,rights,http...unknown.org.recordEnteredBy,georeferenceSources,eventRemarks,verbatimElevation,fieldNumber,verbatimLocality,verbatimCoordinateSystem,informationWithheld,previousIdentifications,reproductiveCondition,taxonRemarks,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,georeferencedDate,lifeStage,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,projectId,namePublishedInYear,nameAccordingTo,acceptedNameUsage,identificationID,parentNameUsage,establishmentMeans,identificationRemarks,recordedByIDs.type,recordedByIDs.value,identifiedByIDs.type,identifiedByIDs.value,typeStatus,typifiedName,disposition,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-47.458361,-23.498972,"1087719684",Machaerium villosum Vogel,-23.498972,-47.458361,"gass84,colmafu,inmano",e1278068-7d2d-44e0-8274-a46ae6ebf957,69e3ffff-c8fa-43a5-8d76-0c24261df2d7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:18Z,2021-04-08T12:17:25Z,"267",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5354918","6","7707728","220","1370","5386","2959589","5354918","5354918",Machaerium villosum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Machaerium,Machaerium villosum,Machaerium,villosum,SPECIES,ACCEPTED,VU,São Paulo,"2009","8","28",2009-08-28T00:00:00Z,2021-04-08T12:17:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,BRA:UFSCAR:SORO:2140,NA,campus UFSCar - Sorocaba,Sorocaba,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,"1087719684",SORO,BRA:UFSCAR:SORO:2140,Collection,"2140","Sugi, K.A.; Buratto, F.S.C.; Rios, A.T.",NA,UFSCar,NA,NA,Machaerium villosum Vogel,NA,NA,2019-10-03T13:03:46Z,9351dbb9-194e-4cf3-8ad2-774ee7efc326,pt,NA,Universidade Federal de São Carlos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SOROCABA,"3552205"
-46.766944,-23.4525,"1086907901",Machaerium villosum Vogel,-23.4525,-46.766944,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5354918","6","7707728","220","1370","5386","2959589","5354918","5354918",Machaerium villosum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Machaerium,Machaerium villosum,Machaerium,villosum,SPECIES,ACCEPTED,VU,Sp,"2007","5","8",2007-05-08T00:00:00Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:39301,"694",Parque Estadual do Jaraguá,São Paulo,SPSF - Herbário Dom Bento José Pickel,"1086907901",SPSF,BRA:IF:SPSF:39301,Collection,"39301",F.M.Souza & R.C.Sousa & M.F.Santos & S.J.Ribeiro,NA,IF,"COLETA: Árvore, 8m. Frutos imaturos verdes.; GEOGRAFIA: Trilha do Mauro;",N.M.Ivanaukas,Machaerium villosum Vogel,2007-11-29T00:00:00Z,SOUTH_AMERICA,2021-03-04T18:43:19Z,835c4b58-e96d-49cc-b711-0f3de04547c0,pt,NA,Instituto Florestal,"1009","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.716667,-23.55,"1426768218",Machaerium villosum Vogel,-23.55,-46.716667,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5354918","6","7707728","220","1370","5386","2959589","5354918","5354918",Machaerium villosum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Machaerium,Machaerium villosum,Machaerium,villosum,SPECIES,ACCEPTED,VU,São Paulo,"2002","10","11",2002-10-11T00:00:00Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:159781,"178",Cidade Universitária Armando de Salles Oliveira,São Paulo,SPF - Herbário da Universidade de São Paulo,"1426768218",SPF,BRA:USP:SPF:159781,Collection,"159781","Mendonça, FB",NA,USP,NA,"Tozzi, AMGA",Machaerium villosum Vogel,NA,NA,2019-11-13T14:22:36Z,NA,pt,NA,Universidade de São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.975278,-23.252778,"1089077291",Machaerium villosum Vogel,-23.252778,-46.975278,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5354918","6","7707728","220","1370","5386","2959589","5354918","5354918",Machaerium villosum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Machaerium,Machaerium villosum,Machaerium,villosum,SPECIES,ACCEPTED,VU,São Paulo,"2001","12","25",2001-12-25T00:00:00Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:133609,s.n.,"Estância Marambaia, Rua Pereira Barreto, área verde, mata natural.",Vinhedo,UEC - Herbário da Universidade Estadual de Campinas,"1089077291",UEC,BRA:UNICAMP:UEC:133609,Collection,"133609","Guillaumon, JR",NA,UNICAMP,"Árvore 8m altura, flores cor verde escuro.",NA,Machaerium villosum Vogel,NA,NA,2019-09-16T13:29:45Z,a995cf02-345c-46db-8674-3415572615a6,pt,NA,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JUNDIAÍ,"3525904"
-47.080967,-23.70173,"1090570055",Machaerium villosum Vogel,-23.70173,-47.080967,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5354918","6","7707728","220","1370","5386","2959589","5354918","5354918",Machaerium villosum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Machaerium,Machaerium villosum,Machaerium,villosum,SPECIES,ACCEPTED,VU,São Paulo,"2000","9","26",2000-09-26T00:00:00Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:43165,"3458","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Takimoto, indivíduo T 18.1",Ibiúna,IAC - Herbário do Instituto Agronômico de Campinas,"1090570055",IAC,BRA:IAC:IAC:43165,Collection,"43165","L.C. Bernacci; G.A.D.C. Franco; G. Durigan; G.F. Árbocz; M. Siqueira; E.R. Silveira & E. Furlan",NA,IAC,NA,L.C. Bernacci et al.,Machaerium villosum Vogel,2000-09-26T00:00:00Z,NA,2019-01-25T17:40:59Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,NA,Instituto Agronômico de Campinas,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,IBIÚNA,"3519709"
-47.513683,-23.317764,"1089063408",Machaerium villosum Vogel,-23.317764,-47.513683,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5354918","6","7707728","220","1370","5386","2959589","5354918","5354918",Machaerium villosum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Machaerium,Machaerium villosum,Machaerium,villosum,SPECIES,ACCEPTED,VU,São Paulo,"1998","3","10",1998-03-10T00:00:00Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:115105,"408",Reserva Biológica Municipal da Serra do Japi,Jundiaí,UEC - Herbário da Universidade Estadual de Campinas,"1089063408",UEC,BRA:UNICAMP:UEC:115105,Collection,"115105","Cardoso-Leite, E",NA,UNICAMP,10m.,"Sartori, ALB",Machaerium villosum Vogel,NA,NA,2021-04-01T17:00:33Z,a995cf02-345c-46db-8674-3415572615a6,pt,NA,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,PORTO FELIZ,"3540606"
-46.433333,-23.366667,"1090657324",Machaerium lanatum Tul.,-23.366667,-46.433333,"gass84,colmano,diffown",03929cfc-82e3-4f21-97e3-7be4de285584,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:20:34Z,2021-04-08T12:20:46Z,"269",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5355112","6","7707728","220","1370","5386","2959589","5354918","5354918",Machaerium villosum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Machaerium,Machaerium villosum,Machaerium,lanatum,SPECIES,SYNONYM,NA,São Paulo,"1995","9","21",1995-09-21T00:00:00Z,2021-04-08T12:20:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo,BRA:USP:SPFW:1699,"531",Serra da Cantareira,Guarulhos,SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo,"1090657324",SPFW,BRA:USP:SPFW:1699,Collection,"1699","Ceccantini, G.C.T. Santos, R.M.",NA,USP,NA,"Ceccantini, G.C.T. 1995",Machaerium lanatum Tul.,NA,NA,2020-09-22T16:48:50Z,NA,pt,NA,Universidade de São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,GUARULHOS,"3518800"
-46.716667,-23.55,"1426768052",Machaerium villosum Vogel,-23.55,-46.716667,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5354918","6","7707728","220","1370","5386","2959589","5354918","5354918",Machaerium villosum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Machaerium,Machaerium villosum,Machaerium,villosum,SPECIES,ACCEPTED,VU,São Paulo,"1994","3","14",1994-03-14T00:00:00Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:115742,"70",Cidade Universitária Armando de Salles Oliveira,São Paulo,SPF - Herbário da Universidade de São Paulo,"1426768052",SPF,BRA:USP:SPF:115742,Collection,"115742","Dislich, R",NA,USP,NA,"Mantovani, W",Machaerium villosum Vogel,1994-03-01T00:00:00Z,NA,2019-11-13T14:22:36Z,NA,pt,NA,Universidade de São Paulo,"750","15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.433333,-23.366667,"1090657258",Machaerium villosum Vogel,-23.366667,-46.433333,"gass84,colmano,diffown",03929cfc-82e3-4f21-97e3-7be4de285584,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:20:34Z,2021-04-08T12:20:46Z,"269",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5354918","6","7707728","220","1370","5386","2959589","5354918","5354918",Machaerium villosum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Machaerium,Machaerium villosum,Machaerium,villosum,SPECIES,ACCEPTED,VU,São Paulo,"1994","12","1",1994-12-01T00:00:00Z,2021-04-08T12:20:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo,BRA:USP:SPFW:1691,"409",Serra da Cantareira,Guarulhos,SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo,"1090657258",SPFW,BRA:USP:SPFW:1691,Collection,"1691","Ceccantini, G.C.T. Soffiatti, P.",NA,USP,NA,"Ceccantini, G.C.T. 1994",Machaerium villosum Vogel,NA,NA,2020-09-22T16:48:50Z,NA,pt,NA,Universidade de São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,GUARULHOS,"3518800"
-46.433333,-23.366667,"1090657266",Machaerium villosum Vogel,-23.366667,-46.433333,"gass84,colmano,diffown",03929cfc-82e3-4f21-97e3-7be4de285584,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:20:34Z,2021-04-08T12:20:46Z,"269",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5354918","6","7707728","220","1370","5386","2959589","5354918","5354918",Machaerium villosum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Machaerium,Machaerium villosum,Machaerium,villosum,SPECIES,ACCEPTED,VU,São Paulo,"1994","12","1",1994-12-01T00:00:00Z,2021-04-08T12:20:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo,BRA:USP:SPFW:1692,"478",Serra da Cantareira,Guarulhos,SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo,"1090657266",SPFW,BRA:USP:SPFW:1692,Collection,"1692","Ceccantini, G.C.T. Soffiatti, P.",NA,USP,NA,"Ceccantini, G.C.T. 1994",Machaerium villosum Vogel,NA,NA,2020-09-22T16:48:50Z,NA,pt,NA,Universidade de São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,GUARULHOS,"3518800"
-46.433333,-23.366667,"1090657635",Machaerium villosum Vogel,-23.366667,-46.433333,"gass84,colmano,diffown",03929cfc-82e3-4f21-97e3-7be4de285584,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:20:34Z,2021-04-08T12:20:46Z,"269",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5354918","6","7707728","220","1370","5386","2959589","5354918","5354918",Machaerium villosum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Machaerium,Machaerium villosum,Machaerium,villosum,SPECIES,ACCEPTED,VU,São Paulo,"1994","12","1",1994-12-01T00:00:00Z,2021-04-08T12:20:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo,BRA:USP:SPFW:1731,"476",Serra da Cantareira,Guarulhos,SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo,"1090657635",SPFW,BRA:USP:SPFW:1731,Collection,"1731","Ceccantini, G.C.T. Soffiatti, P.",NA,USP,NA,G.C. Ceccantini 1994,Machaerium villosum Vogel,NA,NA,2020-09-22T16:48:50Z,NA,pt,NA,Universidade de São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,GUARULHOS,"3518800"
-46.433333,-23.366667,"2269038860",Machaerium villosum Vogel,-23.366667,-46.433333,"gass84,colmano,inmano",166db736-ab3e-4e33-b766-96bbbb7f6b4a,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:08:24Z,2021-04-08T12:08:27Z,"269",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5354918","6","7707728","220","1370","5386","2959589","5354918","5354918",Machaerium villosum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Machaerium,Machaerium villosum,Machaerium,villosum,SPECIES,ACCEPTED,VU,São Paulo,"1994","12","1",1994-12-01T00:00:00Z,2021-04-08T12:08:27Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"BOTUw - Xiloteca ""Profa. Dra. Maria Aparecida Mourão Brasil""",BRA:UNESP-IBB:BOTUW:2344,"478",Serra da Cantareira,Guarulhos,"BOTUw - Xiloteca ""Profa. Dra. Maria Aparecida Mourão Brasil""","2269038860",BOTUW,BRA:UNESP-IBB:BOTUW:2344,Collection,"2344","Ceccantini, G.C.T.",NA,UNESP-IBB,NA,NA,Machaerium villosum Vogel,NA,NA,2021-04-05T14:06:06Z,NA,pt,NA,Universidade Estadual Paulista,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,GUARULHOS,"3518800"
-46.6361,-23.5475,"1090545692",Machaerium villosum Vogel,-23.5475,-46.6361,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5354918","6","7707728","220","1370","5386","2959589","5354918","5354918",Machaerium villosum Vogel,Plantae,Tracheophyta,Fabales,Fabaceae,Machaerium,Machaerium villosum,Machaerium,villosum,SPECIES,ACCEPTED,VU,São Paulo,"1943","5","6",1943-05-06T00:00:00Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:16354,"1193",NA,São Paulo,IAC - Herbário do Instituto Agronômico de Campinas,"1090545692",IAC,BRA:IAC:IAC:16354,Collection,"16354",B.J. Pickel,NA,IAC,Nome popular: jacarandá-paulista,B.J. Pickel,Machaerium villosum Vogel,1943-05-06T00:00:00Z,NA,2019-01-25T17:40:58Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,NA,Instituto Agronômico de Campinas,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
