X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,lastInterpreted,license,organismQuantity,organismQuantityType,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,identifier,recordNumber,http...rs.tdwg.org.dwc.terms.organismQuantity,georeferenceProtocol,dynamicProperties,verbatimSRS,county,locality,verbatimCoordinateSystem,gbifID,collectionCode,occurrenceID,preparations,catalogNumber,recordedBy,institutionCode,http...rs.tdwg.org.dwc.terms.organismQuantityType,samplingProtocol,identifiedBy,name,modified,collectionKey,rightsHolder,municipality,datasetName,language,type,ownerInstitutionCode,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,coordinateUncertaintyInMeters,institutionKey,materialSampleID,occurrenceRemarks,habitat,projectId,individualCount,institutionID,namePublishedInYear,fieldNumber,taxonID,namePublishedIn,nameAccordingTo,acceptedNameUsage,locationID,startDayOfYear,datasetID,bibliographicCitation,collectionID,higherClassification,georeferenceSources,identificationID,parentNameUsage,depth,depthAccuracy,eventTime,associatedTaxa,verbatimElevation,reproductiveCondition,verbatimEventDate,georeferencedBy,verbatimLocality,previousIdentifications,otherCatalogNumbers,fieldNotes,vernacularName,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,endDayOfYear,gadm,informationWithheld,nomenclaturalCode,georeferenceRemarks,disposition,nomenclaturalStatus,identificationQualifier,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,references,islandGroup,identificationVerificationStatus,locationAccordingTo,locationRemarks,identificationRemarks,georeferencedDate,georeferenceVerificationStatus,organismID,accessRights,lifeStage,eventID,eventRemarks,associatedReferences,island,recordedByIDs.type,recordedByIDs.value,infraspecificEpithet,verbatimTaxonRank,http...unknown.org.recordId,rights,http...unknown.org.recordEnteredBy,higherGeographyID,typeStatus,typifiedName,taxonRemarks,iucnRedListCategory,dataGeneralizations,taxonConceptID,establishmentMeans,waterBody,identificationReferences,samplingEffort,organismName,gadm.level0.gid,gadm.level0.name,organismRemarks,programmeAcronym,coordinatePrecision,originalNameUsage,created,associatedSequences,nameAccordingToID,parentNameUsageID,acceptedNameUsageID,source,footprintWKT,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.78194,-23.43917,"1144647547",Peperomia quadrifolia (L.) Kunth,-23.43917,-46.78194,"gass84,colmano,inmafu",63e9e22d-a649-4087-b39e-acb1651af077,43a26bbf-466a-4335-96cc-01d0656c614a,6040a0d6-f762-11e1-a439-00145eb45e9a,CH,BIOCASE,2021-04-18T05:14:56Z,2021-04-18T06:30:17Z,"147",43a26bbf-466a-4335-96cc-01d0656c614a,PRESERVED_SPECIMEN,PRESENT,"3086416","6","7707728","220","404","6678","3086367","3086416","3086416",Peperomia quadrifolia (L.) Kunth,Plantae,Tracheophyta,Piperales,Piperaceae,Peperomia,Peperomia quadrifolia,Peperomia,quadrifolia,SPECIES,ACCEPTED,NA,NA,NA,NA,NA,"1907","5","5",1907-05-05T00:00:00Z,2021-04-18T06:30:17Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,NA,NA,NA,NA,NA,NA,"Jaraguá - Jaragua, près de Sao Paulo/Estado de São Paulo",NA,"1144647547",Geneva Herbarium – De Candolle's Prodromus (G-DC),NA,NA,G-DC-268456/2,"Usteri, A.",G,NA,NA,CAT.HERB.PRODR. (2012),Peperomia quadrifolia (L.) Kunth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d200fcbc-972e-4488-bcb6-eaa47209148d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
-46.78194,-23.43917,"1144647558",Peperomia quadrifolia (L.) Kunth,-23.43917,-46.78194,"gass84,colmano,inmafu",63e9e22d-a649-4087-b39e-acb1651af077,43a26bbf-466a-4335-96cc-01d0656c614a,6040a0d6-f762-11e1-a439-00145eb45e9a,CH,BIOCASE,2021-04-18T05:14:56Z,2021-04-18T06:30:16Z,"147",43a26bbf-466a-4335-96cc-01d0656c614a,PRESERVED_SPECIMEN,PRESENT,"3086416","6","7707728","220","404","6678","3086367","3086416","3086416",Peperomia quadrifolia (L.) Kunth,Plantae,Tracheophyta,Piperales,Piperaceae,Peperomia,Peperomia quadrifolia,Peperomia,quadrifolia,SPECIES,ACCEPTED,NA,NA,NA,NA,NA,"1907","5","5",1907-05-05T00:00:00Z,2021-04-18T06:30:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,NA,NA,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,NA,NA,NA,NA,NA,NA,Jaraguá - Jaragua./Estado de São Paulo,NA,"1144647558",Geneva Herbarium – De Candolle's Prodromus (G-DC),NA,NA,G-DC-268455/1,"Usteri, A.",G,NA,NA,CAT.HERB.PRODR. (2012),Peperomia quadrifolia (L.) Kunth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d200fcbc-972e-4488-bcb6-eaa47209148d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SÃO PAULO,"3550308"
