"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","family","genus","specificEpithet","scientificName","identifiedBy","typeStatus","recordedBy","recordNumber","year","month","day","country","stateProvince","county","locality","decimalLongitude","decimalLatitude","verbatimLongitude","verbatimLatitude","coordinatePrecision","relatedCatalogItem","geoFlag"
"1","2020-07-23 12:12:14-03","CEPLAC","CEPEC","6192","PreservedSpecimen","Plantae","Malvaceae","Pavonia","spiciformis","Pavonia spiciformis","A. Krapovickas","Holótipo","T. S. dos Santos","1179","1970","10","22","Brasil","Bahia","GANDÚ","Estrada a Algodão.","-39.4866981506348","-13.7439002990723","0W0'0","0S0'0","16935","30/04/1981","auto"
