"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","family","genus","specificEpithet","scientificName","recordedBy","recordNumber","year","month","day","country","stateProvince","county","locality","decimalLongitude","decimalLatitude","verbatimLongitude","verbatimLatitude","minimumElevationInMeters","maximumElevationInMeters","occurrenceRemarks"
"1","2019-06-10 10:10:54-03","FZB-BH","BHZB","9457","S","Plantae","Iridaceae","Pseudotrimezia","brevistamina","Pseudotrimezia brevistamina","Ferreira Junior, C.A. et al.","671","2012","09","13","Brasil","MG","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo do Gerai","-43.710833","-19.042778","43W 42' 39","19S 02' 34","1288","1288","Ponto 104 .635658 7893946 1288 m. Emprestimo de duplicata para Herbário SPF em março 2014."
