"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","phylum","order","family","genus","specificEpithet","infraspecificEpithet","scientificName","scientificNameAuthorship","typeStatus","recordedBy","recordNumber","continentOcean","country","stateProvince","locality","preparationType","occurrenceRemarks","barcode","imagecode","identifiedBy","year","month","day","county","decimalLongitude","decimalLatitude","coordinatePrecision","geoFlag","verbatimLongitude","verbatimLatitude","minimumElevationInMeters","maximumElevationInMeters","yearIdentified","class","monthIdentified","dayIdentified","relatedCatalogItem","fieldNumber","individualCount","previousCatalogNumber","sex"
"351","2020-05-08 11:13:13-03","UEFS","HUEFS","119370","PreservedSpecimen","Plantae","Angiospermae","Fabales","Leguminosae Subfam. Papilionoideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Conceição, A.A.","2003",NA,"Brasil","Bahia","Caieiras.",NA,"Caatinga.","HUEFS0119370",NA,"D.Cardoso","2007","04","29","Paramirim","-42.213056","-13.286944",NA,NA,"42W12'47''","13S17'13''","634","634","2007","Rosanae","07",NA,NA,NA,NA,NA,NA
"352","2020-05-08 11:13:13-03","UEFS","HUEFS","119448","PreservedSpecimen","Plantae","Angiospermae","Fabales","Leguminosae Subfam. Papilionoideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Conceição, A.A.","2081",NA,"Brasil","Bahia","Caminho Caturama para Mateus.",NA,"Caatinga.","HUEFS0119448",NA,"D.Cardoso","2007","04","28","Paramirim","-42.245556","-13.297222",NA,NA,"42W14'44''","13S17'50''","593","593","2007","Rosanae","07",NA,NA,NA,NA,NA,NA
"353","2020-05-08 11:13:13-03","UEFS","HUEFS","121392","PreservedSpecimen","Plantae","Angiospermae","Fabales","Leguminosae Subfam. Papilionoideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Cardoso, D.","2098",NA,"Brasil","Bahia","Distrito de Caieiras.",NA,"Caatinga arbórea com afloramento.","HUEFS0121392",NA,NA,"2007","07","03","Caturama","-42.208889","-13.254444",NA,NA,"42W12'32''","13S15'16''","790","790",NA,"Rosanae",NA,NA,NA,NA,NA,NA,NA
"354","2020-05-08 11:13:13-03","UEFS","HUEFS","122647","PreservedSpecimen","Plantae","Angiospermae","Fabales","Leguminosae Subfam. Papilionoideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Santos, R.M.","1710",NA,"Brasil","Bahia","BR 135.",NA,"Caatinga arbórea e afloramento de calcário.","HUEFS0122647",NA,NA,"2007","07","02","São Desidério","-44.968889","-12.376944",NA,NA,"44W58'8''","12S22'37''","505","505",NA,"Rosanae",NA,NA,NA,NA,NA,NA,NA
"355","2020-05-08 11:13:13-03","UEFS","HUEFS","126737","PreservedSpecimen","Plantae","Angiospermae","Fabales","Leguminosae Subfam. Papilionoideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Guedes, M.L.S.","13820",NA,"Brasil","Bahia","Oeste. Fazenda São Domingos.",NA,"Mata de galeria.","HUEFS0126737",NA,"D.Cardoso","2007","09","24",NA,"-44.548611","-14.274444",NA,NA,"44W32'55''","14S16'28''",NA,NA,"2008","Rosanae","06",NA,NA,NA,NA,NA,NA
"356","2020-05-08 11:13:13-03","UEFS","HUEFS","130666","PreservedSpecimen","Plantae","Angiospermae","Fabales","Leguminosae Subfam. Papilionoideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Lima, H.C.de","6244",NA,"Brasil","Rio de Janeiro","Rod. Amaral Peixoto, fazenda do Tinguí.",NA,NA,"HUEFS0130666",NA,NA,"2005","01","13","Saquarema","-42.593889","-22.851944",NA,NA,"42W35'38''","22S51'7''",NA,NA,NA,"Rosanae",NA,NA,NA,NA,NA,NA,NA
"357","2020-05-08 11:13:13-03","UEFS","HUEFS","130668","PreservedSpecimen","Plantae","Angiospermae","Fabales","Leguminosae Subfam. Papilionoideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Lima, H.C.de","6435",NA,"Brasil","Rio de Janeiro","Rio de Areia, Rancho da Paz.",NA,NA,"HUEFS0130668",NA,NA,"2006","02","23","Saquarema","-42.476111","-22.863889",NA,NA,"42W28'34''","22S51'50''",NA,NA,NA,"Rosanae",NA,NA,NA,NA,NA,NA,NA
"358","2020-05-08 11:13:13-03","UEFS","HUEFS","139164","PreservedSpecimen","Plantae","Angiospermae","Fabales","Leguminosae Subfam. Papilionoideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Lima, H.C.de","7432",NA,"Brasil","Rio de Janeiro","Rio Paraíba do Sul. Área da UHE Itacoara, Rodovia RJ-158, entre Batatal e Porto Marinho.",NA,"Mata seca degradada.","HUEFS0139164",NA,NA,"2011","11","18","Itaocara","-42.183333","-21.6925",NA,NA,"42W10'60''","21S41'33''","60","60",NA,"Rosanae",NA,NA,NA,NA,NA,NA,NA
"359","2020-05-08 11:13:13-03","UEFS","HUEFS","208378","PreservedSpecimen","Plantae","Angiospermae","Fabales","Leguminosae Subfam. Papilionoideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Nascimento, F.H.F.","915",NA,"Brasil","Bahia","Reserva Michelin- Mata da Vila V.",NA,"Floresta Ombrófila Densa.","HUEFS0208378",NA,NA,"2012","07","30","Ituberá","-39.203889","-13.807778",NA,NA,"39W12'14''","13S48'28''","140","170",NA,"Rosanae",NA,NA,NA,NA,NA,NA,NA
"360","2020-05-08 11:13:13-03","UEFS","HUEFS","208379","PreservedSpecimen","Plantae","Angiospermae","Fabales","Leguminosae Subfam. Papilionoideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Nascimento, F.H.F.","916",NA,"Brasil","Bahia","Reserva Michelin- Mata da Vila V.",NA,"Floresta Ombrófila Densa.","HUEFS0208379",NA,NA,"2012","07","30","Ituberá","-39.203889","-13.807778",NA,NA,"39W12'14''","13S48'28''","140","170",NA,"Rosanae",NA,NA,NA,NA,NA,NA,NA
"361","2020-05-08 11:13:13-03","UEFS","HUEFS","208380","PreservedSpecimen","Plantae","Angiospermae","Fabales","Leguminosae Subfam. Papilionoideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Nascimento, F.H.F.","917",NA,"Brasil","Bahia","Próximo a estrada para o Jatimane.",NA,"Floresta Atlântica em estágio avançado de regeneração na transição entre a floresta de restinga e a floresta ombrófila densa.","HUEFS0208380",NA,NA,"2012","04","15","Ituberá","-39.080556","-13.668333",NA,NA,"39W4'50''","13S40'6''","60","75",NA,"Rosanae",NA,NA,NA,NA,NA,NA,NA
"362","2020-05-08 11:13:13-03","UEFS","HUEFS","210050","PreservedSpecimen","Plantae","Angiospermae","Fabales","Leguminosae Subfam. Papilionoideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Nascimento, F.H.F.","1147",NA,"Brasil","Espírito Santo","Reserva Natural Vale.",NA,"Floresta Estacional Perenifólia.","HUEFS0210050",NA,NA,"2013","03","15","Linhares","-40.05","-19.15",NA,NA,"40W3'","19S9'","60","70",NA,"Rosanae",NA,NA,NA,NA,NA,NA,NA
"363","2020-05-08 11:13:13-03","UEFS","HUEFS","210051","PreservedSpecimen","Plantae","Angiospermae","Fabales","Leguminosae Subfam. Papilionoideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Nascimento, F.H.F.","1148",NA,"Brasil","Espírito Santo","Reserva Natural Vale.",NA,"Floresta Estacional Perenifólia.","HUEFS0210051",NA,NA,"2013","03","15","Linhares","-40.05","-19.15",NA,NA,"40W3'","19S9'","60","70",NA,"Rosanae",NA,NA,NA,NA,NA,NA,NA
"364","2020-05-08 11:13:14-03","UEFS","HUEFS","231169","PreservedSpecimen","Plantae","Angiospermae","Fabales","Leguminosae Subfam. Papilionoideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Neves, D.M.","1797",NA,"Brasil","Espírito Santo","Reserva Natural Vale, Estrada do Flamengo.",NA,"Mata ombrófila densa de baixada.","HUEFS0231169",NA,"H.C.Lima; L.P.Queiroz & G.P.Lewis","2014","03","17","Linhares","-58.95","-19.163333",NA,NA,"58W57'0''","19S9'48''",NA,NA,"2014","Rosanae","03",NA,NA,NA,NA,NA,NA
"365","2020-05-08 11:13:14-03","UEFS","HUEFS","239355","PreservedSpecimen","Plantae","Angiospermae","Fabales","Leguminosae Subfam. Papilionoideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Cardoso, D.","4177",NA,"Brasil","Bahia","Serra do Orobó, Fazenda Leão dos Brejos.",NA,NA,"HUEFS0239355",NA,NA,"2017","03","12","Itaberaba","-42.533056","-12.433056",NA,NA,"42W31'59''","12S25'59''","398","398",NA,"Rosanae",NA,NA,NA,NA,NA,NA,NA
"366","2020-05-08 11:13:14-03","UEFS","HUEFS","243604","PreservedSpecimen","Plantae","Angiospermae","Fabales","Leguminosae Subfam. Papilionoideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Zenteno-R., F.","9462",NA,"Bolívia","La Paz","Alto Madidi, al Norte em línea recta de la comunidad Ixiamas aprox. 65,8 Km campamento Sin Tiempo. Bosque amazónico de transición sartejenal (pantonosos).",NA,NA,"HUEFS0243604",NA,"F.Zenteno-R.","2009","11","10","Iturralde","-68.194444","-13.194722",NA,NA,"68W11'40''","13S11'41''","215","215","2010","Rosanae",NA,NA,NA,NA,NA,NA,NA
"367","2020-05-08 11:13:14-03","UEFS","HUEFS","243605","PreservedSpecimen","Plantae","Angiospermae","Fabales","Leguminosae Subfam. Papilionoideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Zenteno-R., F.","12647",NA,"Bolívia","Santa Cruz","Becerra. Bosques chiquitanos de transición al Chaco sobre suelos medianamente a mal drenados. Puerto Suárez. Al este-Sur-Este em línea recta de la estancia Tacuaral aprox. 4,74 Km.",NA,NA,"HUEFS0243605",NA,"F.Zenteno-R.","2013","02","20","German Busch","-57.993333","-19.105556",NA,NA,"57W59'36''","19S6'20''","153","153","2013","Rosanae",NA,NA,NA,NA,NA,NA,NA
"368","2020-05-08 11:13:14-03","UEFS","HUEFS","243975","PreservedSpecimen","Plantae","Angiospermae","Fabales","Leguminosae Subfam. Papilionoideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Melo, P.H.A.","5585",NA,"Brasil","Goiás","Fazenda Sucupira, proximidades do povoado Barreiro. Morros com afloramentos de calcário em camadas soreguidas, paredões, campos de lapiás, sumidouros e resurgências.",NA,"Formação aberta do carste, floresta estacional decidual e mata ciliar. Envolto por pastagens e cerrado.","HUEFS0243975",NA,"L.P.de Queiroz","2016","08","30","Formosa","-47.186389","-15.349167",NA,NA,"47W11'11''","15S20'57''","820","820","2018","Rosanae","11",NA,NA,NA,NA,NA,NA
"369","2020-05-08 11:13:14-03","UEFS","HUEFS","243996","PreservedSpecimen","Plantae","Angiospermae","Fabales","Leguminosae Subfam. Papilionoideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Melo, P.H.A.","5556",NA,"Brasil","Goiás","Fazenda Sucupira, proximidades do povoado Barreiro. Morros com afloramentos de calcário em camadas soerguidas, paredões, campos de lapiás, sumidouros e resurgências.",NA,"Formação aberta do carste e floresta estacional decidual e mata ciliar. Envolto por patagens e cerrado.","HUEFS0243996",NA,"L.P.de Queiroz","2016","08","29","Formosa","-47.185278","-15.352778",NA,NA,"47W11'7''","15S21'10''","766","766","2018","Rosanae","12",NA,NA,NA,NA,NA,NA
"370","2020-05-08 11:13:14-03","UEFS","HUEFS","250970","PreservedSpecimen","Plantae","Angiospermae","Fabales","Leguminosae Subfam. Papilionoideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Nascimento, F.H.F.","1891",NA,"Brasil","Bahia","Gameleira. Fazenda Leão dos Brejos.",NA,"Mata Atlântica lato sensu. Floresta Estacional Semidecidual.","HUEFS0250970",NA,NA,"2012","03","15","Itaberaba","-40.526667","-12.4125",NA,NA,"40W31'36''","12S24'45''",NA,NA,NA,"Rosanae",NA,NA,NA,NA,NA,NA,NA
"371","2020-05-08 11:13:14-03","UEFS","HUEFS","250988","PreservedSpecimen","Plantae","Angiospermae","Fabales","Leguminosae Subfam. Papilionoideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Nascimento, F.H.F.","1909",NA,"Brasil","Bahia","Gameleira. Fazenda Leão dos Brejos.",NA,"Mata Atlântica lato sensu. Floresta Estacional Semidecidual.","HUEFS0250988",NA,NA,"2012","03","15","Itaberaba","-40.526667","-12.4125",NA,NA,"40W31'36''","12S24'45''",NA,NA,NA,"Rosanae",NA,NA,NA,NA,NA,NA,NA
"372","2020-05-08 11:13:13-03","UEFS","HUEFS","79376","PreservedSpecimen","Plantae","Angiospermae","Fabales","Leguminosae Subfam. Papilionoideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"França, G.S.","420",NA,"Brasil","Minas Gerais",NA,NA,NA,"HUEFS0079376","HUEFS0079376","L.P.de Queiroz","2003","10","07","Cava Grande","-42.615","-19.64",NA,NA,"42W36'54''","19S38'24''","296","296","2005","Rosanae","06",NA,NA,NA,NA,NA,NA
"373","2020-05-08 11:13:13-03","UEFS","HUEFS","5150","PreservedSpecimen","Plantae","Angiospermae","Fabales","Leguminosae Subfam. Papilionoideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Hatschbach, G.","48216",NA,"Brasil","Bahia",NA,NA,NA,"HUEFS0005150",NA,"D.Cardoso","1984","09","15","Andaraí","-41.3314018249512","-12.8072004318237","58558","auto",NA,NA,NA,NA,"2008","Rosanae","02",NA,NA,NA,NA,NA,NA
"374","2020-05-08 11:13:13-03","UEFS","HUEFS","60280","PreservedSpecimen","Plantae","Angiospermae","Fabales","Leguminosae Subfam. Papilionoideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Mello Barreto","10902",NA,"Brasil","Minas Gerais","Estação Experimental.",NA,NA,"HUEFS0060280",NA,"D.Cardoso","1940","09","15","Belo Horizonte","-43.937801361084","-19.9207992553711","17082","auto",NA,NA,NA,NA,"2007","Rosanae","07",NA,NA,NA,NA,NA,NA
"375","2020-05-08 11:13:13-03","UEFS","HUEFS","130643","PreservedSpecimen","Plantae","Angiospermae","Fabales","Leguminosae Subfam. Papilionoideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Lima, H.C.de","3735",NA,"Brasil","Minas Gerais","Matinha do estado, bairro cidade nova, prómo ao horto florestal.",NA,NA,"HUEFS0130643",NA,NA,"1989","12","06","Belo Horizonte","-43.937801361084","-19.9207992553711","17082","auto",NA,NA,NA,NA,NA,"Rosanae",NA,NA,NA,NA,NA,NA,NA
"376","2020-05-08 11:13:13-03","UEFS","HUEFS","130669","PreservedSpecimen","Plantae","Angiospermae","Fabales","Leguminosae Subfam. Papilionoideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Spada, J.","321",NA,"Brasil","Espírito Santo","Reserva florestal Linhares - V.C.R.D. próximo a estrada 221 Talhão 201.",NA,NA,"HUEFS0130669",NA,NA,"1973","10","22","Linhares","-40.0722007751465","-19.3910999298096","48094","auto",NA,NA,NA,NA,NA,"Rosanae",NA,NA,NA,NA,NA,NA,NA
"377","2020-05-08 11:13:13-03","UEFS","HUEFS","130972","PreservedSpecimen","Plantae","Angiospermae","Fabales","Leguminosae Subfam. Papilionoideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Cardoso, D.","2222",NA,"Brasil","Rio de Janeiro","Arboreto do Jardim Botânico do Rio de Janeiro.",NA,NA,"HUEFS0130972",NA,NA,"2007","11","01","Rio de Janeiro","-43.2075004577637","-22.9027996063232","57442","auto",NA,NA,NA,NA,NA,"Rosanae",NA,NA,NA,NA,NA,NA,NA
"378","2020-05-08 11:13:13-03","UEFS","HUEFS","51505","PreservedSpecimen","Plantae","Angiospermae","Fabales","Leguminosae Subfam. Papilionoideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Cavalcanti, T.B.","2050",NA,"Brasil","Goiás","Bacia de inundação da Ahe-Corumba. Coleta na copa das árvores semi-inundadas.",NA,"Mata ciliar.","HUEFS0051505",NA,"L.P.de Queiroz","1996","09","20","Ipameri","-48.1596984863281","-17.7219009399414","102542","auto",NA,NA,NA,NA,"2018","Rosanae","09",NA,NA,NA,NA,NA,NA
"379","2020-05-08 11:13:13-03","UEFS","HUEFS","212902","PreservedSpecimen","Plantae","Angiospermae","Fabales","Leguminosae Subfam. Papilionoideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Lima, D.P.","13375",NA,"Brasil","Maranhão","Fazenda Coco Fundo.",NA,NA,"HUEFS0212902",NA,NA,"1975","07","11","Presidente Dutra","-44.4900016784668","-5.28999996185303","23378","auto",NA,NA,NA,NA,NA,"Rosanae",NA,NA,NA,NA,NA,NA,NA
"380","2020-05-08 11:13:14-03","UEFS","HUEFS","218460","PreservedSpecimen","Plantae","Angiospermae","Fabales","Leguminosae Subfam. Papilionoideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Monteiro, M.T.","23593",NA,"Brasil","Bahia","Fazenda Palmeira.",NA,NA,"HUEFS0218460",NA,NA,"1971","11","16","Itamarajú","-39.5311012268066","-17.0391998291016","55932","auto",NA,NA,NA,NA,NA,"Rosanae",NA,NA,NA,NA,NA,NA,NA
"381","2020-05-08 11:13:13-03","UEFS","HUEFS","130667","PreservedSpecimen","Plantae","Angiospermae","Fabales","Leguminosae Subfam. Papilionoideae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Lima, H.C.de","3735",NA,"Brasil","Minas Gerais","Matinha do estado, bairro Cidade Nova, próximo ao Horto Florestal.",NA,NA,"HUEFS0130667","HUEFS0130667",NA,"1999","12","06","Belo Horizonte","-43.937801361084","-19.9207992553711","17082","auto",NA,NA,NA,NA,NA,"Rosanae",NA,NA,NA,NA,NA,NA,NA
"382","2019-09-04 19:41:18-03","F","FMNH-SEEDPLANTS",NA,"PreservedSpecimen","Plantae","Spermatophyta",NA,"Fabaceae","Ferreirea","spectabilis",NA,"Ferreirea spectabilis",NA,"Holotype","F. F. Allemão","5054","South America","Brazil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-52.8731","-10.8339",NA,NA,NA,NA,NA,NA,NA,"Dicotyledoneae",NA,NA,NA,NA,NA,NA,NA
"383","2019-01-23 11:29:20-02","F","FMNH-SEEDPLANTS","V0059286F","PreservedSpecimen","Plantae","Spermatophyta",NA,"Fabaceae","Ferreirea","spectabilis",NA,"Ferreirea spectabilis",NA,"Isotype","F. F. Allemão","5054","South America","Brazil",NA,NA,NA,NA,"V0059286F","V0059286F_01",NA,NA,NA,NA,NA,"-52.8731","-10.8339",NA,NA,NA,NA,NA,NA,NA,"Dicotyledoneae",NA,NA,NA,NA,NA,NA,NA
"384","2019-09-04 18:46:26-03","F","FMNH-SEEDPLANTS",NA,"PreservedSpecimen","Plantae","Spermatophyta",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa",NA,"Type [status unknown]","F. Sellow",NA,"South America","Brazil",NA,NA,NA,NA,NA,NA,NA,"1836",NA,NA,NA,"-52.8731","-10.8339",NA,NA,NA,NA,NA,NA,NA,"Dicotyledoneae",NA,NA,NA,NA,NA,NA,NA
"385","2018-01-23 14:59:18-02","F","FMNH-SEEDPLANTS","V0448571F","PreservedSpecimen","Plantae","Spermatophyta",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa",NA,NA,"E. M. Zardini & L. Guerrero","56424","South America","Paraguay",NA,NA,NA,NA,"V0448571F","V0448571F_01",NA,"2001","3","1",NA,"-58.1689","-23.2025",NA,NA,NA,NA,NA,NA,NA,"Dicotyledoneae",NA,NA,NA,NA,NA,NA,NA
"386","2016-04-15 11:26:18-03","F","FMNH-SEEDPLANTS","V0368844F","PreservedSpecimen","Plantae","Spermatophyta",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa",NA,NA,NA,NA,"South America","Brazil",NA,NA,NA,NA,"V0368844F","V0368844F_01",NA,NA,NA,NA,NA,"-52.8731","-10.8339",NA,NA,NA,NA,NA,NA,NA,"Dicotyledoneae",NA,NA,NA,NA,NA,NA,NA
"387","2019-06-11 13:00:05-03","F","FMNH-SEEDPLANTS","V0375413F","PreservedSpecimen","Plantae","Spermatophyta",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa",NA,NA,"A. H. Gentry","73666","South America","Bolivia","Santa Cruz",NA,NA,NA,"V0375413F","V0375413F_01","RRC ID Flag","1991","5","11",NA,"-61.5","-17.5",NA,NA,NA,NA,NA,NA,NA,"Dicotyledoneae",NA,NA,NA,"73666",NA,NA,NA
"388","2019-06-11 13:00:04-03","F","FMNH-SEEDPLANTS","V0375414F","PreservedSpecimen","Plantae","Spermatophyta",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa",NA,NA,"A. H. Gentry","73724","South America","Bolivia","Santa Cruz",NA,NA,NA,"V0375414F","V0375414F_01 V0375414F_02","RRC ID Flag","1991","5","12",NA,"-61.5","-17.5",NA,NA,NA,NA,NA,NA,NA,"Dicotyledoneae",NA,NA,NA,"73724",NA,NA,NA
"389","2019-06-11 13:00:05-03","F","FMNH-SEEDPLANTS","V0375415F","PreservedSpecimen","Plantae","Spermatophyta",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa",NA,NA,"A. H. Gentry","73789","South America","Bolivia","Santa Cruz",NA,NA,NA,"V0375415F","V0375415F_01","RRC ID Flag","1991","5","13",NA,"-61.5","-17.5",NA,NA,NA,NA,NA,NA,NA,"Dicotyledoneae",NA,NA,NA,"73789",NA,NA,NA
"390","2018-05-14 17:10:34-03","F","FMNH-SEEDPLANTS","V0375416F","PreservedSpecimen","Plantae","Spermatophyta",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa",NA,NA,"Mello Barreto","5812","South America","Brazil","Minas Gerais",NA,NA,NA,"V0375416F","V0375416F_01 V0375416F_02","RRC ID Flag","1935","9","21",NA,"-44","-18",NA,NA,NA,NA,NA,NA,NA,"Dicotyledoneae",NA,NA,NA,"5812",NA,NA,NA
"391","2018-04-19 09:38:43-03","F","FMNH-SEEDPLANTS","V0376291F","PreservedSpecimen","Plantae","Spermatophyta",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa",NA,NA,"Mello Barreto","8734","South America","Brazil","Minas Gerais",NA,NA,NA,"V0376291F","V0376291F_01 V0376291F_02","RRC ID Flag","1938",NA,NA,NA,"-44","-18",NA,NA,NA,NA,NA,NA,NA,"Dicotyledoneae",NA,NA,NA,"8734",NA,NA,NA
"392","2018-01-23 14:59:17-02","F","FMNH-SEEDPLANTS","V0448569F","PreservedSpecimen","Plantae","Spermatophyta",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa",NA,NA,"G. G. Hatschbach","48216","South America","Brazil",NA,NA,NA,NA,"V0448569F","V0448569F_01",NA,"1984","9","15",NA,"-52.8731","-10.8339",NA,NA,NA,NA,NA,NA,NA,"Dicotyledoneae",NA,NA,NA,NA,NA,NA,NA
"393","2018-01-23 14:59:17-02","F","FMNH-SEEDPLANTS","V0448570F","PreservedSpecimen","Plantae","Spermatophyta",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa",NA,NA,"G. G. Hatschbach","22194","South America","Brazil",NA,NA,NA,NA,"V0448570F","V0448570F_01",NA,"1969","9","17",NA,"-52.8731","-10.8339",NA,NA,NA,NA,NA,NA,NA,"Dicotyledoneae",NA,NA,NA,NA,NA,NA,NA
"394","2018-05-14 16:32:47-03","F","FMNH-SEEDPLANTS",NA,"PreservedSpecimen","Plantae","Spermatophyta",NA,"Fabaceae","Sweetia","fruticosa","paraguariensis","Sweetia fruticosa paraguariensis",NA,NA,"E. Hassler","7277a","South America","Paraguay",NA,NA,NA,NA,NA,NA,"RRC ID Flag","1901","9",NA,NA,"-58.1689","-23.2025",NA,NA,NA,NA,NA,NA,NA,"Dicotyledoneae",NA,NA,NA,"7277 a",NA,NA,NA
"395","2016-04-15 11:26:20-03","F","FMNH-SEEDPLANTS","V0368846F","PreservedSpecimen","Plantae","Spermatophyta",NA,"Fabaceae","Sweetia","fruticosa","paraguariensis","Sweetia fruticosa paraguariensis",NA,NA,NA,NA,"South America","Paraguay",NA,NA,NA,NA,"V0368846F","V0368846F_01",NA,NA,NA,NA,NA,"-58.1689","-23.2025",NA,NA,NA,NA,NA,NA,NA,"Dicotyledoneae",NA,NA,NA,NA,NA,NA,NA
"396","2016-04-15 11:26:20-03","F","FMNH-SEEDPLANTS","V0368847F","PreservedSpecimen","Plantae","Spermatophyta",NA,"Fabaceae","Sweetia","fruticosa","paraguariensis","Sweetia fruticosa paraguariensis",NA,NA,NA,NA,"South America","Paraguay",NA,NA,NA,NA,"V0368847F","V0368847F_01",NA,NA,NA,NA,NA,"-58.1689","-23.2025",NA,NA,NA,NA,NA,NA,NA,"Dicotyledoneae",NA,NA,NA,NA,NA,NA,NA
"397","2016-04-15 11:26:21-03","F","FMNH-SEEDPLANTS","V0368848F","PreservedSpecimen","Plantae","Spermatophyta",NA,"Fabaceae","Sweetia","fruticosa","paraguariensis","Sweetia fruticosa paraguariensis",NA,NA,NA,NA,"South America","Paraguay",NA,NA,NA,NA,"V0368848F","V0368848F_01",NA,NA,NA,NA,NA,"-58.1689","-23.2025",NA,NA,NA,NA,NA,NA,NA,"Dicotyledoneae",NA,NA,NA,NA,NA,NA,NA
"398","2016-04-15 11:26:22-03","F","FMNH-SEEDPLANTS","V0368849F","PreservedSpecimen","Plantae","Spermatophyta",NA,"Fabaceae","Sweetia","fruticosa","paraguariensis","Sweetia fruticosa paraguariensis",NA,NA,NA,NA,"South America","Paraguay",NA,NA,NA,NA,"V0368849F","V0368849F_01",NA,NA,NA,NA,NA,"-58.1689","-23.2025",NA,NA,NA,NA,NA,NA,NA,"Dicotyledoneae",NA,NA,NA,NA,NA,NA,NA
"399","2019-01-25 15:41:21-02","IAC","IAC","20824","S","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"H.M. Souza","s/nº",NA,"Brasil","São Paulo",NA,NA,NA,NA,NA,"A.K. Pastorek","1969","08","20","Mogi Mirim","-46.9578","-22.4319",NA,NA,"-46.9578","-22.4319",NA,NA,"2005",NA,"11","20",NA,NA,NA,NA,NA
"400","2019-01-25 15:41:21-02","IAC","IAC","21294","S","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"H.M. Souza","s/nº",NA,"Brasil","São Paulo","Horto Florestal",NA,NA,NA,NA,"A.K. Pastorek","1964","09","15","Mogi Mirim","-46.9578","-22.4319",NA,NA,"-46.9578","-22.4319",NA,NA,"2005",NA,"11","15",NA,NA,NA,NA,NA
