"record_id","modified","institutionCode","collectionCode","catalogNumber","kingdom","family","genus","specificEpithet","scientificName","scientificNameAuthorship","identifiedBy","typeStatus","recordedBy","recordNumber","year","month","day","country","stateProvince","county","locality","decimalLongitude","decimalLatitude","coordinatePrecision","occurrenceRemarks","barcode","imagecode","geoFlag"
"1","2020-07-10 09:44:23-03","MBML","MBML-HERBARIO","47733","Plantae","Bromeliaceae","Aechmea","rubrolilacina","Aechmea rubrolilacina","Leme","Elton Leme/2013","ISOTIPO","A. Seidel","1139","1991","07","01","Brasil","Espírito Santo","Domingos Martins","Alto Jucú","-40.6591987609863","-20.3633003234863","48150","Florida em cultivo em julho de 1991. Elton Leme 1784","MBML047733","MBML047733_1 MBML047733_2","auto"
