"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","phylum","family","genus","specificEpithet","scientificName","scientificNameAuthorship","identifiedBy","yearIdentified","typeStatus","recordedBy","recordNumber","year","month","day","country","stateProvince","county","decimalLongitude","decimalLatitude","coordinatePrecision","barcode","geoFlag"
"1","2020-11-04 11:13:28-03","ESALQ","ESA","33994","PreservedSpecimen","Plantae","Magnoliophyta","Melastomataceae","Leandra","hermogenesii","Leandra hermogenesii","Baumgratz & D#?#El Rei Souza","Baumgratz & Souza","2007","holotypus","Bertani, D.F. et al.","10.0","1996","12","13","Brasil","São Paulo","Cunha","-44.9599990844727","-23.0699996948242","38855","ESA033994","auto"
