"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","family","genus","specificEpithet","scientificName","scientificNameAuthorship","identifiedBy","typeStatus","recordedBy","fieldNumber","year","month","day","country","locality","preparationType","occurrenceRemarks","barcode","imagecode"
"1","2015-09-28 08:23:58-03","MNHN","RECOLNAT_MNHN_P","P00104874","PreservedSpecimen","Velloziaceae","Barbacenia","hirtiflora","Barbacenia hirtiflora","Goethart & Henrard","Goethart","isotype","Glaziou, A.","19927 a","1892","4","14","Brésil","Caralinha, près de Diamantina (Minas)","hb","<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p00104874' target='other'> <mi>dwc_moreinfo</mi></a>","P00104874","P00104874_01"
