"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","class","order","family","genus","specificEpithet","scientificName","scientificNameAuthorship","typeStatus","recordedBy","recordNumber","year","month","continentOcean","country","stateProvince","locality","individualCount","barcode","imagecode","identifiedBy","yearIdentified","monthIdentified","dayIdentified","day","county","decimalLongitude","decimalLatitude","verbatimLongitude","verbatimLatitude","minimumElevationInMeters","maximumElevationInMeters","occurrenceRemarks","coordinatePrecision","geoFlag"
"1","2020-09-12 05:00:02-03","US","US","2121558","PreservedSpecimen","Plantae","Monocotyledonae","Bromeliales","Bromeliaceae","Cryptanthus","duartei","Cryptanthus duartei","L.B. Sm.","Holotype","A. P. Duarte","s.n.","1949","11","South America - Neotropics","Brazil","Minas Gerais","Serra do Cipo.","1","US00026814","US00026814_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","2019-11-21 10:02:37-03","IBt","SP","402052","S","Plantae",NA,NA,"Bromeliaceae","Lapanthus","duartei","Lapanthus duartei","(L.B.Sm.) Louzada & Versieux",NA,"Santos, AL; et al.","115","2008","01",NA,"Brasil","Minas Gerais","Serra do Cipó, Estrada Santana do Riacho/Conceição do Mato Dentro. Km 27.",NA,"SP051863","SP051863","Santos, AL","2012","01","30","19","Santana do Riacho","-43.446944","-19.078667","-43.446944","-19.078667","646","646",NA,NA,NA
"3","2019-11-21 10:02:37-03","IBt","SP","399337","S","Plantae",NA,NA,"Bromeliaceae","Lapanthus","duartei","Lapanthus duartei","(L.B.Sm.) Louzada & Versieux",NA,"Louzada, RB; et al.","28","2006","10",NA,"Brasil","Minas Gerais","Serra do Cipó",NA,"SP051866","SP051866","Santos, AL","2012","01","30","09","Conceição do Mato Dentro","-43.446944","-19.078667","-43.446944","-19.078667","646","646","Fixado para pólem e conservado em álcool 70%.",NA,NA
"4","2019-11-21 10:02:37-03","IBt","SP","453212a","Extra","Plantae",NA,NA,"Bromeliaceae","Lapanthus","duartei","Lapanthus duartei","(L.B.Sm.) Louzada & Versieux",NA,"Wanderley, MGL; et al.","2643","2005","12",NA,"Brasil","Minas Gerais","Serra do Cipó, Cerca de 50 km da Pensão Chapéu de Sol.",NA,"SP051868","SP051868","Wanderley, MGL",NA,NA,NA,"12","Conceição do Mato Dentro","-43.4249992370605","-19.0372009277344",NA,NA,NA,NA,NA,"60318","auto"
"5","2019-11-21 10:02:37-03","IBt","SP","453212","S","Plantae",NA,NA,"Bromeliaceae","Lapanthus","duartei","Lapanthus duartei","(L.B.Sm.) Louzada & Versieux",NA,"Wanderley, MGL; et al.","2643","2005","12",NA,"Brasil","Minas Gerais","Serra do Cipó, Cerca de 50 km da Pensão Chapéu de Sol.",NA,"SP051867","SP051867","Wanderley, MGL",NA,NA,NA,"12","Conceição do Mato Dentro","-43.4249992370605","-19.0372009277344",NA,NA,NA,NA,NA,"60318","auto"
"6","2019-11-21 10:02:37-03","IBt","SP","402053a","Extra","Plantae",NA,NA,"Bromeliaceae","Lapanthus","duartei","Lapanthus duartei","(L.B.Sm.) Louzada & Versieux",NA,"Santos, AL; et al.","117","2008","01",NA,"Brasil","Minas Gerais","Serra do Cipó, Paredão rochoso na margem do rio Tabuleiro, próximo à Cachoeira do Tabuleiro.",NA,"SP051865","SP051865","Santos, AL","2012","01","30","19","Conceição do Mato Dentro","-43.4249992370605","-19.0372009277344",NA,NA,NA,NA,NA,"60318","auto"
"7","2019-11-21 10:02:37-03","IBt","SP","402053","S","Plantae",NA,NA,"Bromeliaceae","Lapanthus","duartei","Lapanthus duartei","(L.B.Sm.) Louzada & Versieux",NA,"Santos, AL; et al.","117","2008","01",NA,"Brasil","Minas Gerais","Serra do Cipó, Paredão rochoso na margem do rio Tabuleiro, próximo à Cachoeira do Tabuleiro.",NA,"SP051864","SP051864","Santos, AL","2012","01","30","19","Conceição do Mato Dentro","-43.4249992370605","-19.0372009277344",NA,NA,NA,NA,NA,"60318","auto"
