"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","family","genus","specificEpithet","scientificName","recordedBy","year","month","day","continentOcean","country","preparationType","previousCatalogNumber","occurrenceRemarks","barcode","phylum","order","scientificNameAuthorship","typeStatus","recordNumber","stateProvince","locality","decimalLongitude","decimalLatitude","imagecode","identifiedBy","county","minimumElevationInMeters","maximumElevationInMeters","coordinatePrecision","geoFlag","verbatimLongitude","verbatimLatitude","yearIdentified","monthIdentified","dayIdentified","class","relatedCatalogItem","infraspecificEpithet","individualCount","eventTime","fieldNumber","sex"
"371","2021-04-08 17:39:23-03","EAO","IAN","XILO","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Cordeiro, MR; Pinheiro, GS","1979","02","24","Southern America","Brasil",NA,NA,"Árvore de 18m, esteril","IAN00XILO","Dicotiledônea",NA,"Cambess.",NA,"1537","Pará","Estrada Santarem-Cuiaba, km-67. Reserva Florestal do IBDF. Mata alta de terra firme. Solo argiloso",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372","2021-04-08 17:39:23-03","EAO","IAN","XILO","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Oliveira, E","1960","01","25","Southern America","Brasil",NA,NA,"Árvore de 20m., flores brancas, mata da terra firme, frutos secos.","IAN00XILO","Dicotiledônea",NA,"Cambess.",NA,"421","Pará","Km-130 da Rodovia Belem-Brasilia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373","2021-04-08 17:39:23-03","EAO","IAN","XILO","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Ribeiro, BGS","1976","05","17","Southern America","Brasil",NA,NA,"Árvore de 15m e 30cm diam., esteril","IAN00XILO","Dicotiledônea",NA,"Cambess.",NA,"1437","Pará","Estrada PA-70, Fazenda Sta. Terezinha, km-15. Mata alta, terra firme, solo argiloso.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374","2021-04-08 17:39:23-03","EAO","IAN","XILO","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Cordeiro, MR; Pinheiro, GS","1979","02","16","Southern America","Brasil",NA,NA,"Árvore de 16m esteril.","IAN00XILO","Dicotiledônea",NA,"Cambess.",NA,"1465",NA,"Estrada Santarem-Cuiaba Km-67 reserva florestal do IBDF mata de terra firme, solo argiloso.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375","2021-04-08 17:39:23-03","EAO","IAN","XILO","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Cordeiro, MR; Pinheiro, GS","1979","02","23","Southern America","Brasil",NA,NA,"Árvore de 14m esteril.","IAN00XILO","Dicotiledônea",NA,"Cambess.",NA,"1530",NA,"Estrada Santarem-Cuiaba Km-67 reserva florestal do IBDF mata de terra firme, solo argiloso.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376","2021-04-08 17:39:23-03","EAO","IAN","XILO","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Silva, NT da","1970","09","09","Southern America","Brasil",NA,NA,"Árvore de 25m e 40cm diam., flor roxa","IAN00XILO","Dicotiledônea",NA,"Cambess.",NA,"3307","Pará","Margem do Rio Jari e Paraguai. Mata da varzea.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377","2021-04-08 17:39:23-03","EAO","IAN","XILO","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Silva, NT da","1970","05","07","Southern America","Brasil",NA,NA,"Árvore de 32m e 45cm diam; frutos separados.","IAN00XILO","Dicotiledônea",NA,"Cambess.",NA,"3116","Pará","Estrada entre Sao Miguel e Braco Km-23; mata de terra firme.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378","2021-04-08 17:39:23-03","EAO","IAN","XILO","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Oliveira, E","1967","11","16","Southern America","Brasil",NA,NA,"Árvore de 22m, flores creme.","IAN00XILO","Dicotiledônea",NA,"Cambess.",NA,"3737","Pará","Rio Jari, Estrada de Monte Dourado a Caracuru, mata alta, terra firme, acidentado.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379","2021-04-08 17:39:23-03","EAO","IAN","XILO","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Pires, JM; Belém, RP","1970","07","02","Southern America","Brasil",NA,NA,"Árvore de 40m e 1m diam., petalas roxas, estames amarelos, lingua amarelada, estaminodios arroxeados, calice verde. Fruto sem tampa, com 12cm x 13cm, com cintura no meio, base conica.","IAN00XILO","Dicotiledônea",NA,"Cambess.",NA,"12338","Pará","Rio Itacaiunas, afluente do Rio Tocantins, Serra Buritirama (B 5), região com minerio de manganes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380","2021-04-08 17:39:23-03","EAO","IAN","XILO","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Pires, JM; Belém, RP","1970","08",NA,"Southern America","Brasil",NA,NA,"Árvore 4-5-13, com 15m e 25cm diam. Esteril.","IAN00XILO","Dicotiledônea",NA,"Cambess.",NA,"12791","Pará","Rio Itacaiunas, afluente do Rio Tocantins, Serra Buritirama (B 5), região com minerio de manganes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381","2021-04-08 17:39:23-03","EAO","IAN","XILO","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Silva, NT da","1975","08","25","Southern America","Brasil",NA,NA,"Amostra 2-P. 40-132.","IAN00XILO","Dicotiledônea",NA,"Cambess.",NA,"3977","Pará","Região de Moju, mata de terra firme.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382","2021-04-08 17:39:23-03","EAO","IAN","XILO","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Pires, JM","1958","07",NA,"Southern America","Brasil",NA,NA,"Árvore de 20m.","IAN00XILO","Dicotiledônea",NA,"Cambess.",NA,"7024","Pará","Mata da Cia Pirelli, Fazenda Uriboca, terra firme.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383","2021-04-08 17:39:23-03","EAO","IAN","XILO","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Oliveira, E","1971","04","08","Southern America","Brasil",NA,NA,"Árvore de 27m e 3,45m circ.","IAN00XILO","Dicotiledônea",NA,"Cambess.",NA,"5568","Pará","L.1-Q.18-Levantamento de Mosqueiro.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384","2021-04-08 17:39:23-03","EAO","IAN","XILO1971","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Pires, JM",NA,NA,NA,"Southern America","Brasil",NA,NA,"Árvore No. 234 L8 L5","IANXILO1971","Dicotiledônea",NA,"Cambess.",NA,"7385","Pará","FAO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385","2021-04-08 17:39:23-03","EAO","IAN","XILO1972","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Ribeiro, BGS","1976","05","17","Southern America","Brasil",NA,NA,"Árvore de 15m e 30cm diam., esteril","IANXILO1972","Dicotiledônea",NA,"Cambess.",NA,"1437","Pará","Estrada PA-70, Fazenda Sta. Terezinha, km-15. Mata alta, terra firme, solo argiloso.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386","2021-04-08 17:39:23-03","EAO","IAN","XILO1973","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Cordeiro, MR; Pinheiro, GS","1979","03","03","Southern America","Brasil",NA,NA,"Árvore de 13m esteril.","IANXILO1973","Dicotiledônea",NA,"Cambess.",NA,"1591",NA,"Estrada Santarem-Cuiaba Km-67 reserva florestal do IBDF mata de terra firme, solo argiloso.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387","2021-04-08 17:39:23-03","EAO","IAN","XILO1976","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Oliveira, E","1967","11","16","Southern America","Brasil",NA,NA,"Árvore de 22m, flores creme.","IANXILO1976","Dicotiledônea",NA,"Cambess.",NA,"3737","Pará","Rio Jari, Estrada de Monte Dourado a Caracuru, mata alta, terra firme, acidentado.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388","2021-04-08 17:39:23-03","EAO","IAN","XILO1977","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Oliveira, E","1968","04","23","Southern America","Brasil",NA,NA,"Árvore de 22m, frutos.","IANXILO1977","Dicotiledônea",NA,"Cambess.",NA,"4306","Pará","Rio Jari, Monte Dourado, proximo ao alojamento do S-40, terra firme.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389","2021-04-08 17:39:23-03","EAO","IAN","XILO1979","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Pires, JM; Belém, RP","1970","08",NA,"Southern America","Brasil",NA,NA,"Árvore 4-5-13, com 15m e 25cm diam. Esteril.","IANXILO1979","Dicotiledônea",NA,"Cambess.",NA,"12791","Pará","Rio Itacaiunas, afluente do Rio Tocantins, Serra Buritirama (B 5), região com minerio de manganes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390","2021-04-08 17:39:23-03","EAO","IAN","XILO1982","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Pires, JM; Belém, RP","1970","07","02","Southern America","Brasil",NA,NA,"Árvore de 40m e 1m diam., petalas roxas, estames amarelos, lingua amarelada, estaminodios arroxeados, calice verde. Fruto sem tampa, com 12cm x 13cm, com cintura no meio, base conica.","IANXILO1982","Dicotiledônea",NA,"Cambess.",NA,"12338","Pará","Rio Itacaiunas, afluente do Rio Tocantins, Serra Buritirama (B 5), região com minerio de manganes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391","2021-04-08 17:39:23-03","EAO","IAN","XILO5237X","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Silva, NT da",NA,NA,NA,"Southern America","Brasil",NA,NA,NA,"IANXILO5237X","Dicotiledônea",NA,"Cambess.",NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392","2021-04-08 17:39:23-03","EAO","IAN","XILO5237X","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Silva, NT da",NA,NA,NA,"Southern America","Brasil",NA,NA,NA,"IANXILO5237X","Dicotiledônea",NA,"Cambess.",NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393","2021-04-08 17:39:23-03","EAO","IAN","XILO5629X","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","sc","1991","07","03","Southern America","Brasil",NA,NA,NA,"IANXILO5629X","Dicotiledônea",NA,"Cambess.",NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394","2021-04-08 17:39:23-03","EAO","IAN","XILO5629X","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","sc","1991","07","03","Southern America","Brasil",NA,NA,NA,"IANXILO5629X","Dicotiledônea",NA,"Cambess.",NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395","2021-04-08 17:39:23-03","EAO","IAN","XILO5935X","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Dieter, W","1993","05","31","Southern America","Brasil",NA,NA,NA,"IANXILO5935X","Dicotiledônea",NA,"Cambess.",NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396","2021-04-08 17:39:23-03","EAO","IAN","XILO5935X","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Dieter, W","1993","05","31","Southern America","Brasil",NA,NA,NA,"IANXILO5935X","Dicotiledônea",NA,"Cambess.",NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397","2021-04-08 17:39:23-03","EAO","IAN","XILO5936X","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Dieter, W","1993","05","31","Southern America","Brasil",NA,NA,NA,"IANXILO5936X","Dicotiledônea",NA,"Cambess.",NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"398","2021-04-08 17:39:23-03","EAO","IAN","XILO5936X","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Dieter, W","1993","05","31","Southern America","Brasil",NA,NA,NA,"IANXILO5936X","Dicotiledônea",NA,"Cambess.",NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399","2021-04-08 17:39:23-03","EAO","IAN","XILO5950X","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Dieter, W","1993","05","31","Southern America","Brasil",NA,NA,NA,"IANXILO5950X","Dicotiledônea",NA,"Cambess.",NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400","2021-04-08 17:39:23-03","EAO","IAN","XILO5950X","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Dieter, W","1993","05","31","Southern America","Brasil",NA,NA,NA,"IANXILO5950X","Dicotiledônea",NA,"Cambess.",NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401","2021-04-08 17:39:23-03","EAO","IAN","XILO6665X","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","sc",NA,NA,NA,"Southern America","Brasil",NA,NA,NA,"IANXILO6665X","Dicotiledônea",NA,"Cambess.",NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402","2021-04-08 17:39:23-03","EAO","IAN","XILO6665X","PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","sc",NA,NA,NA,"Southern America","Brasil",NA,NA,NA,"IANXILO6665X","Dicotiledônea",NA,"Cambess.",NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403","2021-04-08 17:39:23-03","EAO","IAN",NA,"PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Pires, JM","1947","04","20","Southern America","Brasil",NA,NA,"Árvore grande; castanhas comestiveis menores que a castanha do Para; sementes com arilo grande na base. Frutos acompanham a amostra.",NA,"Dicotiledônea",NA,"Cambess.",NA,"495","Amazonas","Rio Negro: Piranga; mata virgem",NA,NA,NA,NA,"Marabitanas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"404","2021-04-08 17:39:23-03","EAO","IAN",NA,"PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Fróes, RL","1954","10","30","Southern America","Brasil",NA,NA,"Árvore de 25m, folhas e frutos colhidos no chao.",NA,"Dicotiledônea",NA,"Cambess.",NA,"31286","Pará","Beira do Rio Curua, mata virgem, alta. Levantamento Estatistico Florestal do Planalto de Santarem realizado pelo IAN, FAO e SPVEA.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"405","2021-04-08 17:39:23-03","EAO","IAN",NA,"PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Ferreira, AM; Ferreira, GC","2002","08","22","Southern America","Brasil",NA,NA,"Árvore 30m alt. x 96,6cm DAP; base digitada; fuste tortuoso com 26m alt.; ritidoma marrom-escuro com leves fissuras verticais rugoso; casca morta marrom-escura com 3mm espess.; casca viva vermelha-escura com 0,5cm espess.; alburno amarelado; cheiro d",NA,"Dicotiledônea",NA,"Cambess.",NA,"s.n","Pará","Área de exploração 2002.","-48.785472","-3.523083",NA,"Cordeiro, MR","Paragominas",NA,NA,NA,NA,"-48.785472","-3.523083","2002","09",NA,NA,NA,NA,NA,NA,NA,NA
"406","2021-04-08 17:39:23-03","EAO","IAN",NA,"PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Soler, JG; Melo, ATS de; Freitas, JC","2002","11","13","Southern America","Brasil",NA,NA,"Árvore derrubada, 30m alt. x 70cm DAP; base com sapopemas de 1m; ritidoma marrom claro, com fissuras e desprendimentos em placas médias; casca morta 2mm, marrom escura, com fissuras 7mm; casca viva 1cm, creme; alburno alaranjado.",NA,"Dicotiledônea",NA,"Cambess.",NA,"s.n.","Pará","Km 126. Vicinal 12 km 30.","-49.266361","-3.064472",NA,NA,"Moju",NA,NA,NA,NA,"-49.266361","-3.064472",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407","2021-04-08 17:39:23-03","EAO","IAN",NA,"PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Leão, DCS; Carmo, NAS do; Nascimento, MP do; Oliveira, JCL de","2004","03","04","Southern America","Brasil",NA,NA,"Árvore de 15m alt. x 17cm DAP; base reta; fuste cilindrico; ritidoma marrom-acinzentado, com presença de musgos, fissurado; casca morta marrom-escura; casca viva marrom-clara; alburno amarelado.",NA,"Dicotiledônea",NA,"Cambess.",NA,"s.n.","Pará","Campo Experimental da Embrapa Amazônia Oriental, Km 34 da PA 150.","-48.804278","-2.182417",NA,"Oliveira, JCL de","Moju",NA,NA,NA,NA,"-48.804278","-2.182417","2004","03",NA,NA,NA,NA,NA,NA,NA,NA
"408","2021-04-08 17:39:23-03","EAO","IAN",NA,"PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Ferreira, AM; Ferreira, GC","2002","08","22","Southern America","Brasil",NA,NA,"Árvore 30m alt. x 96,6cm DAP; base digitada; fuste tortuoso com 26m alt.; ritidoma marrom-escuro com leves fissuras verticais rugoso; casca morta marrom-escura com 3mm espess.; casca viva vermelha-escura com 0,5cm espess.; alburno amarelado; cheiro d",NA,"Dicotiledônea",NA,"Cambess.",NA,"s.n.","Pará","Área de exploração 2002.","-48.785472","-3.523083",NA,"Cordeiro, MR","Paragominas",NA,NA,NA,NA,"-48.785472","-3.523083","2002","09",NA,NA,NA,NA,NA,NA,NA,NA
"409","2021-04-08 17:39:23-03","EAO","IAN",NA,"PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Ferreira, GC; Melo, ATS de; Carmo, NAS do; Freitas, JC; Nascimento, MP do","2003","02","18","Southern America","Brasil",NA,NA,"Árvore com 38m alt. x DAP; base com sapopema côncava, 5m do solo; ritidoma marrom claro estriado; casca morta marrom escura, 2mm espess.; casca viva alaranjada, 4mm espess.; alburno amarelo escuro; cheiro indefinido.",NA,"Dicotiledônea",NA,"Cambess.",NA,"s.n.","Pará","Campo Experimental da Embrapa Amazônia Oriental, rodovia PA-150, Km-34.","-48.795667","-2.166333",NA,"Cordeiro, MR","Moju",NA,NA,NA,NA,"-48.795667","-2.166333","2003","03",NA,NA,NA,NA,NA,NA,NA,NA
"410","2021-04-08 17:39:23-03","EAO","IAN",NA,"PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Oliveira, JCL de; Ferreira, GC","2002","04","19","Southern America","Brasil",NA,NA,"Árvore de 35m x 66cm de DAP. Base com pequenas sapopemas de 0,5m. Fuste com 11m de altura. Ritidoma marrom-claro com fissuras profundas em linhas verticais; casca morta marrom-escuro com 1cm de espessura; casca viva rosada com espessura de 1,5cm. Alb",NA,"Dicotiledônea",NA,"Cambess.",NA,"s.n.","Pará",NA,"-48.551667","-3.566944",NA,"Cordeiro, MR","Paragominas",NA,NA,NA,NA,"-48.551667","-3.566944","2002","05",NA,NA,NA,NA,NA,NA,NA,NA
"411","2021-04-08 17:39:23-03","EAO","IAN",NA,"PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Ferreira, AM; Soler, JG; Freitas, JC; Nascimento, MP do; Carvalho, ACM","2002","06","11","Southern America","Brasil",NA,NA,"Árvore com 30m alt. x 1,45m CAP; base digitada; fuste tortuoso com 20m alt.; ritidoma marrom avermelhado com fissura pouca profunda em linhas verticais, lenticelas não evidentes; casca morta marrom-avermelhada, com 5mm espess.; casca viva branca ama",NA,"Dicotiledônea",NA,"Cambess.",NA,"s.n.","Pará","Campo Experimental da Embrapa Amazônia Oriental, Km-34 da PA-150.","-48.802056","-2.165444",NA,"Cordeiro, MR","Moju",NA,NA,NA,NA,"-48.802056","-2.165444","2002","07",NA,NA,NA,NA,NA,NA,NA,NA
"412","2021-04-08 17:39:23-03","EAO","IAN",NA,"PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Daly, DC; Campbell, DG","1980","11","13","Southern America","Brasil",NA,NA,"Tree 12m. Calyx dark purple, corolla violet. Staminal ring yellow. Androecial hood violet but for yellow proximal staminodes.",NA,"Dicotiledônea",NA,"Cambess.",NA,"906","Pará","Partly burned-over campo. Estrada de Sao Caetano, 5km NE of Vigia.","-48.066667","-0.85",NA,NA,NA,NA,NA,NA,NA,"-48.066667","-0.85",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"413","2021-04-08 17:39:23-03","EAO","IAN",NA,"PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Ferreira, AM; Soler, JG","2002","06","11","Southern America","Brasil",NA,NA,"Árvore com 30m alt. x 1,45m CAP; base digitada; fuste tortuoso com 20m alt.; ritidoma marrom avermelhado com fissura pouca profunda em linhas verticais, lenticelas não evidentes; casca morta marrom-avermelhada, com 5mm espess.; casca viva branca ama",NA,"Dicotiledônea",NA,"Cambess.",NA,"s.n.","Pará","Campo Experimental da Embrapa Amazônia Oriental, Km-34 da PA-150.","-48.802056","-2.165444",NA,"Cordeiro, MR","Moju",NA,NA,NA,NA,"-48.802056","-2.165444","2002","07",NA,NA,NA,NA,NA,NA,NA,NA
"414","2021-04-08 17:39:23-03","EAO","IAN",NA,"PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Oliveira, JCL de; Ferreira, GC","2002","04","19","Southern America","Brasil",NA,NA,"Árvore de 35m x 66cm de DAP. Base com pequenas sapopemas de 0,5m. Fuste com 11m de altura. Ritidoma marrom-claro com fissuras profundas em linhas verticais; casca morta marrom-escuro com 1cm de espessura; casca viva rosada com espessura de 1,5cm. Alb",NA,"Dicotiledônea",NA,"Cambess.",NA,"s.n.","Pará",NA,"-48.551639","-3.566972",NA,"Cordeiro, MR","Paragominas",NA,NA,NA,NA,"-48.551639","-3.566972","2002","05",NA,NA,NA,NA,NA,NA,NA,NA
"415","2021-04-08 17:39:23-03","EAO","IAN",NA,"PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Oliveira, JCL de; Ferreira, GC","2002","04","19","Southern America","Brasil",NA,NA,"Árvore de 35m x 66cm DAP. Base com pequenas sapopemas de 0,5m. Fuste com 11m alt.. Ritidoma marrom-claro com fissuras profundas em linhas verticais; casca morta marrom-escuro com 1cm espess.; casca viva rosada com espess. de 1,5cm. Alburno amarelo-cr",NA,"Dicotiledônea",NA,"Cambess.",NA,"s.n.","Pará",NA,"-48.551639","-3.566972",NA,"Cordeiro, MR","Paragominas",NA,NA,NA,NA,"-48.551639","-3.566972","2002","05",NA,NA,NA,NA,NA,NA,NA,NA
"416","2021-04-08 17:39:23-03","EAO","IAN",NA,"PreservedSpecimen","Plantae","Lecythidaceae","Lecythis","pisonis","Lecythis pisonis","Ferreira, AM; Soler, JG; Freitas, JC; Nascimento, MP do; Carvalho, ACM","2002","06","11","Southern America","Brasil",NA,NA,"Árvore com 30m alt. x 1,45m CAP; base digitada; fuste tortuoso com 20m alt.; ritidoma marrom avermelhado, com fissura pouca profunda, em linhas verticais, lenticelas não evidentes; casca morta marrom-avermelhada, com 5mm espess.; casca viva branca am",NA,"Dicotiledônea",NA,"Cambess.",NA,"s.n.","Pará","Campo Experimental da Embrapa Amazônia Oriental, Km-34 da PA-150.","-48.802056","-2.165444",NA,"Cordeiro, MR","Moju",NA,NA,NA,NA,"-48.802056","-2.165444","2002","07",NA,NA,NA,NA,NA,NA,NA,NA
