"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","phylum","family","genus","specificEpithet","scientificName","scientificNameAuthorship","identifiedBy","recordedBy","recordNumber","year","month","country","stateProvince","county","locality","decimalLongitude","decimalLatitude","verbatimLongitude","verbatimLatitude","occurrenceRemarks","barcode"
"1","2020-06-26 10:18:24-03","MCN-FZBRS","HAS","95093","PreservedSpecimen","Plantae","Magnoliophyta","Cactaceae","Parodia","leninghausii","Parodia leninghausii","(F. Haage) F.H. Brandt","Nilson, A. & Larocca, J.","Nilson, A.D.","1230","2006","04","Brasil","Rio Grande do Sul","Porto Alegre","Coleção viva do Jardim Botânico FZB","-51.178068","-30.051692","-51,178068","-30,051692","Rupícola, +/- 50 cm alt. Planta retirada da coleção de cactáceas selo n° 34 por motivo de cochonilhas. Tuna","HAS0095093"
