"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","family","genus","specificEpithet","scientificName","scientificNameAuthorship","typeStatus","recordedBy","recordNumber","fieldNumber","year","month","day","continentOcean","country","stateProvince","locality","minimumElevationInMeters","preparationType"
"1","2015-05-07 15:28:17-03","GH","HU-HERB","GH 00549364","PreservedSpecimen","Plantae","Scrophulariaceae","Magdalenaea","limae","Magdalenaea limae","Brade","Isosyntype","J. Santos Lima & A. C. Brade","13191","13191","1934","2","28","South America","Brazil","Rio de Janeiro","Sta. Magdalena Pedra Dubois","1100","Sheet"
