"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","phylum","family","genus","specificEpithet","scientificName","scientificNameAuthorship","yearIdentified","monthIdentified","dayIdentified","recordedBy","recordNumber","year","month","day","continentOcean","country","stateProvince","county","locality","decimalLongitude","decimalLatitude","verbatimLongitude","verbatimLatitude","occurrenceRemarks","barcode"
"1","2020-12-11 11:34:16-03","UFMG","BHCB","194073","PreservedSpecimen","Plantae","Dicotyledon","Cactaceae","Parodia","neohorstii","Parodia neohorstii","(S.Theun.) N.P.Taylor","2017","11","20","Schlindwein, C; Cerceau, I","s.n.","2017","11","20","Southern America","Brasil","Rio Grande do Sul","Caçapava do Sul","Minas do Camaquã, Pedra da Cruz","-53.421136","-30.893078","-53.421136","-30.893078","Erva; Topo de Serro","BHCB194073"
"2","2020-12-11 11:34:16-03","UFMG","BHCB","194347","PreservedSpecimen","Plantae","Dicotyledon","Cactaceae","Parodia","neohorstii","Parodia neohorstii","(S.Theun.) N.P.Taylor","2017","11","20","Schlindwein, C; Cerceau, I","s.n.","2017","11","20","Southern America","Brasil","Rio Grande do Sul","Caçapava do Sul","Minas do Camaquã, Pedra da Cruz","-53.421136","-30.893078","-53.421136","-30.893078","Erva; Topo de Serro","BHCB194347"
