"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","family","genus","specificEpithet","scientificName","scientificNameAuthorship","identifiedBy","typeStatus","recordedBy","fieldNumber","country","preparationType","occurrenceRemarks","barcode","imagecode"
"1","2015-09-18 05:45:03-03","MNHN","RECOLNAT_MNHN_P","P00585405","PreservedSpecimen","Fabaceae","Lupinus","prouvensalanus","Lupinus prouvensalanus","C.P.Sm.","Monteiro","type","Saint-Hilaire, A. de","2996 o","Brésil","hb","<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p00585405' target='other'> <mi>dwc_moreinfo</mi></a>","P00585405","P00585405_01"
