"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","family","genus","specificEpithet","scientificName","scientificNameAuthorship","identifiedBy"
"1","2016-07-05 11:14:18-03","FFCLRP","LBMBP","84","S","Plantae","Orchidaceae","Encyclia","fowliei","Encyclia fowliei","Duveen","E.R. Pansarin"
