"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","class","order","family","genus","specificEpithet","scientificName","scientificNameAuthorship","typeStatus","recordedBy","recordNumber","year","month","continentOcean","country","stateProvince","individualCount","barcode","imagecode"
"1","2020-09-12 05:00:02-03","US","US","1343430","PreservedSpecimen","Plantae","Pteridophyte","Isoetales","Isoetaceae","Isoetes","bradei","Isoetes bradei","Herter","Isotype","A. C. Brade","8119","1921","10","South America - Neotropics","Brazil","São Paulo","1","US00135778","US00135778_01"
