"record_id","modified","institutionCode","collectionCode","basisOfRecord","kingdom","phylum","class","family","genus","specificEpithet","scientificName","typeStatus","recordedBy","year","month","day","continentOcean","country","decimalLongitude","decimalLatitude"
"1","2019-09-04 18:57:42-03","F","FMNH-SEEDPLANTS","PreservedSpecimen","Plantae","Spermatophyta","Dicotyledoneae","Euphorbiaceae","Adenophaedra","cearensis","Adenophaedra cearensis","Type [status unknown]","A. Ducke","1908","7","12","South America","Brazil","-52.8731","-10.8339"
