"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","family","genus","specificEpithet","scientificName","scientificNameAuthorship","identifiedBy","typeStatus","recordedBy","fieldNumber","year","month","country","locality","maximumElevationInMeters","preparationType","occurrenceRemarks","barcode","imagecode"
"1","2015-11-06 16:44:31-02","MNHN","RECOLNAT_MNHN_P","P01818681","PreservedSpecimen","Melastomataceae","Bertolonia","angustifolia","Bertolonia angustifolia","Cogn.","Baumgratz","isotype","Mosen, H.","2785","1875","5","Brésil","Santos","200","hb","<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p01818681' target='other'> <mi>dwc_moreinfo</mi></a>","P01818681","P01818681_01"
