"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","family","genus","specificEpithet","scientificName","scientificNameAuthorship","typeStatus","recordedBy","recordNumber","continentOcean","country","stateProvince","locality","individualCount"
"1","2012-08-13 13:27:00-03","MO","MOBOT","100508189","PreservedSpecimen","Plantae","Lamiaceae","Hyptis","bombycina","Hyptis bombycina","Epling","Holotype","F.C. Hoehne","Hoehne 2852","South America","Brazil","Mato Grosso","Coxim.","1"
