"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","family","genus","specificEpithet","scientificName","scientificNameAuthorship","identifiedBy","yearIdentified","monthIdentified","dayIdentified","recordedBy","year","month","day","country","county","locality","decimalLongitude","decimalLatitude","verbatimLongitude","verbatimLatitude","minimumElevationInMeters","maximumElevationInMeters","barcode","imagecode","recordNumber","continentOcean","preparationType","previousCatalogNumber","occurrenceRemarks","stateProvince","phylum","order","coordinatePrecision","geoFlag","typeStatus","class","relatedCatalogItem","infraspecificEpithet","relationshipType","individualCount","fieldNumber"
"250","2020-11-19 10:22:45-03","CPAP","CPAP","24330","PreserverdSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","A. Pott; V. J. Pott","2005",NA,NA,"Pott, A.","2005","08","30","Brasil","Bodoquena","Rio Salobrinha, Fazenda Rancho Branco, divisa com parque Nacional da Serra da Bodoquena.","-56.7150001525879","-20.5386009216309",NA,NA,NA,NA,NA,NA,"13267",NA,NA,NA,"Árvore 10m. Esparsa. Flor ausente. Fruto imaturo.Floresta ripária área de floresta decidual. Solo: argiloso. litólico de Calcário. Relevo: vale estreito em V. Odor de Mangifera indica.","MS",NA,NA,"47684","auto",NA,NA,NA,NA,NA,NA,NA
"251","2020-11-19 10:22:45-03","CPAP","CPAP","22896","PreserverdSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","A. Pott; V. J. Pott","2001",NA,NA,"Pott, A.","2001","06","14","Brasil","Bonito","Fazenda Esperança, rio Mimoso, 12Km N de Bonito","-56.4818992614746","-21.1210994720459",NA,NA,NA,NA,NA,NA,"9086",NA,NA,NA,"Árvore 4m de altura. com botões verdes e frutos ausentes, interesse Florestal., frequência Ocasional.. Cerradão,. Solo: argiloso.,. Relevo: meia encosta. <ll>dwc_commonname:</ll> Maria-Mole","MS",NA,NA,"71352","auto",NA,NA,NA,NA,NA,NA,NA
"252","2020-11-19 10:22:44-03","CPAP","CPAP","22897","PreserverdSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","A. Pott; V. J. Pott","2008",NA,NA,"Pott, A.","2001","06","14","Brasil","Bonito","Fazenda Esperança, rio Mimoso, 12Km N de Bonito","-56.4818992614746","-21.1210994720459",NA,NA,NA,NA,NA,NA,"9087",NA,NA,NA,"Árvore 5m de altura. com flores de cor esverdeada esbranquiçada, interesse Florestal., frequência Ocasional.. Cerradão,. Solo: argiloso.,. Relevo: meia encosta.","MS",NA,NA,"71352","auto",NA,NA,NA,NA,NA,NA,NA
"253","2015-07-02 14:00:34-03","JBP","HPL","9242","S","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","A. Campos-Rocha","2007","07","05","A. Campos-Rocha","2007","07","05","Brasil","Nova Odessa","Coletado e cultivado no Instituto Plantarum.","-47.29","-22.77",NA,NA,NA,NA,NA,NA,"43",NA,NA,NA,NA,"SP",NA,NA,"8440","auto",NA,NA,NA,NA,NA,NA,NA
"254","2015-07-02 14:00:34-03","JBP","HPL","1089","S","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata","(DC.) Marchal","H. Lorenzi","1991","04","18","Antonio Carlos Scutti","1991","04","18","Brasil","Piracicaba","Estrada que liga Piracicaba-Anhembi, km 25, em mata próximo a uma cachoeira.","-47.64","-22.72",NA,NA,NA,NA,NA,NA,"530",NA,NA,NA,NA,"SP",NA,NA,"44778","auto",NA,NA,NA,NA,NA,NA,NA
"255","2019-12-19 08:15:06-03","FPS","FPS","2761","MachineObservation","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Gasper, A.L. de","2017","11","29","Schwirkowski, P.","2017","01","21","Brasil","São Bento do Sul","Sertãozinho, Recanto Buger Strasse","-49.366298","-26.325219","-49.366298","-26.325219",NA,NA,"FPS02761,FURB55504","FPS02761_v01 FPS02761_v02 FPS02761_v03 FPS02761_v04 FPS02761_v05 FPS02761_v06 FURB55504","2189",NA,NA,NA,"<ll>dwc_commonname:</ll> Pau-de-tamanco, embirutó, tamanqueira, mandioca, maria-mole","Santa Catarina",NA,NA,NA,NA,NA,NA,"FURB 55504",NA,"voucher",NA,NA
"256","2019-02-15 11:33:18-02","IPA","IPA","65403","S","Plantae","Araliaceae","Gilibertia","affinis","Gilibertia affinis","Marchal","Pessoa, S de VA","1985","11","04","Pessoa, S de VA; Martinelli, G.; Lima, H.C.; Leitman, M.; Caruso, J.; Martinelli, G.; Lima, H.C.; Leitman, M.; Caruso, J.","1985","08","08","Brasil","Macaé","Pico do Frade, na mata.","-41.7868995666504","-22.3708000183105",NA,NA,"950","950","IPA0065403",NA,"80","Southern America",NA,NA,"Árvore 20m, heliófila, folhas discolores verdes; frutos imaturos verde-claro.","Rio de Janeiro","Plantae",NA,"47209","auto",NA,NA,NA,NA,NA,NA,NA
"257","2019-02-15 11:33:18-02","IPA","IPA","9985","S","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata","(DC.) Marchal","Handro, O.","1943","10","14","Pickel, B.","1943","07","28","Brasil","São Paulo","Horto Florestal, no parque.","-46.6300010681152","-23.5400009155273",NA,NA,NA,NA,"IPA0009985",NA,"5711","Southern America",NA,NA,NA,"São Paulo","Plantae",NA,"53584","auto",NA,NA,NA,NA,NA,NA,NA
"258","2019-02-15 11:33:18-02","IPA","IPA","9986","S","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata abbreviata","Marchal",NA,NA,NA,NA,"Koscinski, M.","1934","08",NA,"Brasil",NA,"Serra da Cantareira",NA,NA,NA,NA,NA,NA,"IPA0009986",NA,"s.n.","Southern America",NA,NA,NA,"São Paulo","Plantae",NA,NA,NA,NA,NA,NA,"abbreviata",NA,NA,NA
"259","2019-02-15 11:33:18-02","IPA","IPA","9986","S","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata abbreviata","Marchal",NA,NA,NA,NA,"Koscinski, M.","1934","08",NA,"Brasil",NA,"Serra da Cantareira",NA,NA,NA,NA,NA,NA,"IPA0009986",NA,"s.n.","Southern America",NA,NA,NA,"São Paulo","Plantae",NA,NA,NA,NA,NA,NA,"abbreviata",NA,NA,NA
"260","2019-08-27 13:33:43-03","IAP","PACA-AGP","109741","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","D. Frondin","1998",NA,NA,"José Tonon Jr.","1989","07","03","Brasil","Tibagi","Fazenda Iapó.","-50.4136009216309","-24.5093994140625",NA,NA,NA,NA,"PACA109741",NA,NA,NA,NA,NA,"arvoreta de 3 m; botões florais masculinos, cor verde, anteras brancas&nf;FUEL 7353 Habitat: mata da balsa do rio Iapó","PR","Magnoliophyta","Umbellales","56988","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"261","2019-08-27 13:33:43-03","IAP","PACA-AGP","91519","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","C. Mondin",NA,NA,NA,"Mondin, C.","2000","08",NA,"Brasil","Arroio do Sal","baln. Rondinha Nova","-49.8889007568359","-29.551399230957",NA,NA,NA,NA,"PACA091519",NA,"1964",NA,NA,NA,"cerca de 5 m de altura&nf;HASU 10414 Habitat: na mata Hábito: árvore","RS","Magnoliophyta","Umbellales","15157","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"262","2019-08-27 13:33:43-03","IAP","PACA-AGP","44389","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","P. Fiaschi","2011","03",NA,"Rambo, B.","1949","11","14","Brasil","Esteio",NA,"-51.17919921875","-29.861400604248",NA,NA,NA,NA,"PACA044389",NA,NA,NA,NA,NA,"Habitat: In silva campestri. Fenofase: flor","RS","Magnoliophyta","Umbellales","7214","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"263","2019-08-27 13:33:43-03","IAP","PACA-AGP","66465","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","P. Fiaschi","2011","03",NA,"Camargo, O. R.","1958","11","08","Brasil","Farroupilha","Est. Exp. de Pomicultura","-51.3478012084961","-29.2250003814697",NA,NA,NA,NA,"PACA066465",NA,"3275",NA,NA,NA,"Habitat: No mato.","RS","Magnoliophyta","Umbellales","19545","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"264","2019-08-27 13:33:43-03","IAP","PACA-AGP","26656","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","P. Fiaschi","2011","03",NA,"Henz, E.","1944","10",NA,"Brasil","Montenegro","Pareci","-51.4611015319824","-29.6886005401611",NA,NA,NA,NA,"PACA026656",NA,NA,NA,NA,NA,"Habitat: In silva campestri. Fenofase: flor","RS","Magnoliophyta","Umbellales","21601","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"265","2019-08-27 13:33:43-03","IAP","PACA-AGP","91520","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","P. Fiaschi","2011","03",NA,"J. Mauhs e D. port","1995","04","22","Brasil","Novo Hamburgo","Parcão.","-51.1305999755859","-29.6783008575439",NA,NA,NA,NA,"PACA091520",NA,"502",NA,NA,NA,"Habitat: capão grande","RS","Magnoliophyta","Umbellales","20722","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"266","2019-08-27 13:33:43-03","IAP","PACA-AGP","97234","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","P. Fiaschi","2011","03",NA,"Mauhs, J.","1994","11","28","Brasil","Novo Hamburgo","Parque Municipal Henrique L. Roessler","-51.1305999755859","-29.6783008575439",NA,NA,NA,NA,"PACA097234",NA,"389",NA,NA,NA,"HASU 4306 Habitat: mata secundária, arroio Hábito: árvore","RS","Magnoliophyta","Umbellales","20722","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"267","2019-08-27 13:33:43-03","IAP","PACA-AGP","69199","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","P. Fiaschi","2011","03",NA,"Sehnem, A.","1961","07","04","Brasil","São Leopoldo","Campo do Cristo Rei","-51.1472015380859","-29.7602996826172",NA,NA,NA,NA,"PACA069199",NA,"7859",NA,NA,NA,"Habitat: Arbor in silvula campestri.","RS","Magnoliophyta","Umbellales","10287","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"268","2019-08-27 13:33:43-03","IAP","PACA-AGP","69196","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","P. Fiaschi","2011","03",NA,"Sehnem, A.","1961","08","28","Brasil","São Leopoldo","Estr. p. Sao Borja","-51.1472015380859","-29.7602996826172",NA,NA,"50","50","PACA069196",NA,"7870",NA,NA,NA,"Habitat: Arbustum in dumeto.","RS","Magnoliophyta","Umbellales","10287","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"269","2019-08-27 13:33:43-03","IAP","PACA-AGP","44280","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","P. Fiaschi","2011","03",NA,"Rambo, B.","1949","11","05","Brasil","Sapucaia do Sul",NA,"-51.1483001708984","-29.8246994018555",NA,NA,NA,NA,"PACA044280",NA,NA,NA,NA,NA,"Habitat: In silva campestri. Fenofase: flor","RS","Magnoliophyta","Umbellales","7291","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"270","2019-08-27 13:33:43-03","IAP","PACA-AGP","50856","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","P. Fiaschi","2011","03",NA,"Hatschbach, G.","1943","10","01","Brasil","Cerro Azul",NA,"-49.261100769043","-24.823600769043",NA,NA,NA,NA,"PACA050856",NA,"1463",NA,NA,NA,"Altura de 6m. Habitat: In silva. Da mata. Fenofase: flor verde Hábito: árvore","PR","Magnoliophyta","Umbellales","32006","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"271","2019-08-27 13:33:43-03","IAP","PACA-AGP","91518","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","C. Mondin","2001","06",NA,"Mondin, C.","2001","06","01","Brasil","Arroio do Sal","Balneário Rondinha Nova","-49.8889007568359","-29.551399230957",NA,NA,NA,NA,"PACA091518",NA,"2212",NA,NA,NA,"HASU 12736. Habitat: mata arenosa Hábito: árvore","RS","Magnoliophyta","Umbellales","15157","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"272","2019-08-27 13:33:43-03","IAP","PACA-AGP","27523","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","P. Fiaschi","2011","03",NA,"Henz, E.","1944",NA,NA,"Brasil","Montenegro","Pareci","-51.4611015319824","-29.6886005401611",NA,NA,NA,NA,"PACA027523",NA,NA,NA,NA,NA,"Habitat: In silva campestri. Fenofase: estéril","RS","Magnoliophyta","Umbellales","21601","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"273","2019-08-27 13:33:43-03","IAP","PACA-AGP","103886","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","D. Bauer",NA,NA,NA,"D. Bauer","2006","11","23","Brasil","Novo Hamburgo","B. Canudos, loteamento dos eucaliptos","-51.1305999755859","-29.6783008575439",NA,NA,NA,NA,"PACA103886",NA,NA,NA,NA,NA,"plantas jovens Habitat: mata brejosa","RS","Magnoliophyta","Umbellales","20722","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"274","2019-08-27 13:33:43-03","IAP","PACA-AGP","103877","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","D. Bauer",NA,NA,NA,"D. Bauer","2007",NA,NA,"Brasil","Novo Hamburgo","Parque L. H. Röessler (Parcão).","-51.1305999755859","-29.6783008575439",NA,NA,NA,NA,"PACA103877",NA,NA,NA,NA,NA,"Habitat: mata úmida","RS","Magnoliophyta","Umbellales","20722","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"275","2019-08-27 13:33:43-03","IAP","PACA-AGP","8279","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","P. Fiaschi","2011","03",NA,"Emrich, K.","1941","10","07","Brasil","Porto Alegre","Montserrat","-51.2299995422363","-30.0331001281738",NA,NA,NA,NA,"PACA008279",NA,NA,NA,NA,NA,"Habitat: In silva campestri. Fenofase: flor","RS","Magnoliophyta","Umbellales","29946","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"276","2019-08-27 13:33:43-03","IAP","PACA-AGP","116","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","P. Fiaschi","2011","03",NA,"Rambo, B.","1932","11","11","Brasil","Porto Alegre","Vila Manresa","-51.2299995422363","-30.0331001281738",NA,NA,NA,NA,"PACA000116",NA,NA,NA,NA,NA,"Habitat: In silva campestri. Fenofase: flor","RS","Magnoliophyta","Umbellales","29946","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"277","2019-08-27 13:33:43-03","IAP","PACA-AGP","27130","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","P. Fiaschi","2011","03",NA,"Rambo, B.","1944","10",NA,"Brasil","Porto Alegre","Vila Manresa","-51.2299995422363","-30.0331001281738",NA,NA,NA,NA,"PACA027130",NA,NA,NA,NA,NA,"Habitat: In silvula campestri. Fenofase: flor","RS","Magnoliophyta","Umbellales","29946","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"278","2019-08-27 13:33:43-03","IAP","PACA-AGP","29289","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","P. Fiaschi","2011","03",NA,"Rambo, B.","1945","10","16","Brasil","Porto Alegre","Vila Manresa","-51.2299995422363","-30.0331001281738",NA,NA,NA,NA,"PACA029289",NA,NA,NA,NA,NA,"Habitat: In silva campestri. Fenofase: flor","RS","Magnoliophyta","Umbellales","29946","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"279","2019-08-27 13:33:43-03","IAP","PACA-AGP","34134","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","P. Fiaschi","2011","03",NA,"Rambo, B.","1946","10","09","Brasil","Porto Alegre","Vila Manresa","-51.2299995422363","-30.0331001281738",NA,NA,NA,NA,"PACA034134",NA,NA,NA,NA,NA,"Habitat: In silva campestri. Fenofase: flor","RS","Magnoliophyta","Umbellales","29946","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"280","2019-08-27 13:33:43-03","IAP","PACA-AGP","37836","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","P. Fiaschi","2011","03",NA,"Rambo, B.","1948","11","04","Brasil","Porto Alegre","Vila Manresa","-51.2299995422363","-30.0331001281738",NA,NA,NA,NA,"PACA037836",NA,NA,NA,NA,NA,"Habitat: In silva campestri. Fenofase: flor","RS","Magnoliophyta","Umbellales","29946","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"281","2019-08-27 13:33:43-03","IAP","PACA-AGP","91517","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","T. C. Marchi",NA,NA,NA,"T. C. de Marchi","2001","05","31","Brasil","Santo Antônio da Patrulha",NA,"-50.5196990966797","-29.8174991607666",NA,NA,NA,NA,"PACA091517",NA,"55",NA,NA,NA,"HASU 13078.","RS","Magnoliophyta","Umbellales","29157","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"282","2019-08-27 13:33:43-03","IAP","PACA-AGP","35439","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","P. Fiaschi","2011","03",NA,"Henz, E.","1946","09","27","Brasil","São Leopoldo",NA,"-51.1472015380859","-29.7602996826172",NA,NA,NA,NA,"PACA035439",NA,NA,NA,NA,NA,"Habitat: In silva campestri. Fenofase: flor","RS","Magnoliophyta","Umbellales","10287","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"283","2019-08-27 13:33:43-03","IAP","PACA-AGP","7736","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","P. Fiaschi","2011","03",NA,"F. Theissen","1907",NA,NA,"Brasil","São Leopoldo",NA,"-51.1472015380859","-29.7602996826172",NA,NA,NA,NA,"PACA007736",NA,NA,NA,NA,NA,"Habitat: In silva campestri. Fenofase: flor","RS","Magnoliophyta","Umbellales","10287","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"284","2019-08-27 13:33:43-03","IAP","PACA-AGP","91516","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","C. Mondin","1999","01",NA,"Mondin, C.","1998","12","29","Brasil","São Leopoldo",NA,"-51.1472015380859","-29.7602996826172",NA,NA,NA,NA,"PACA091516",NA,"1718",NA,NA,NA,"7m de altura. HASU 7174. Habitat: mata secundária Hábito: árvore","RS","Magnoliophyta","Umbellales","10287","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"285","2019-08-27 13:33:43-03","IAP","PACA-AGP","69197","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","P. Fiaschi","2011","03",NA,"Sehnem, A.","1975","07",NA,"Brasil","São Leopoldo","Vila Scharlau - Reserva Botanica","-51.1472015380859","-29.7602996826172",NA,NA,NA,NA,"PACA069197",NA,NA,NA,NA,NA,"Habitat: In silva primaeva.","RS","Magnoliophyta","Umbellales","10287","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"286","2019-08-27 13:33:43-03","IAP","PACA-AGP","42762","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","P. Fiaschi","2011","03",NA,"Rambo, B.","1949","08","05","Brasil","Sapucaia do Sul","Ad montem Sapucaia.","-51.1483001708984","-29.8246994018555",NA,NA,NA,NA,"PACA042762",NA,NA,NA,NA,NA,"Habitat: In silva campestri. Fenofase: alabastris novis","RS","Magnoliophyta","Umbellales","7291","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"287","2019-08-27 13:33:43-03","IAP","PACA-AGP","37501","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","P. Fiaschi","2011","03",NA,"Rambo, B.","1948","09","05","Brasil","Sapucaia do Sul","Ad montem Sapucaia.","-51.1483001708984","-29.8246994018555",NA,NA,NA,NA,"PACA037501",NA,NA,NA,NA,NA,"Habitat: In silva campestri. Fenofase: flor","RS","Magnoliophyta","Umbellales","7291","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"288","2019-08-27 13:33:43-03","IAP","PACA-AGP","87010","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","J. Mauhs",NA,NA,NA,"Mauhs, J.","2003","07","14","Brasil","Sapucaia do Sul","Entre os Morros Sapucaia e das Cabras.","-51.1483001708984","-29.8246994018555",NA,NA,NA,NA,"PACA087010",NA,NA,NA,NA,NA,"Habitat: Em mata de galeria.","RS","Magnoliophyta","Umbellales","7291","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"289","2019-08-27 13:33:43-03","IAP","PACA-AGP","66473","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","P. Fiaschi","2011","03",NA,"Camargo, O. R.","1958","11","08","Brasil","Taquarí","Est. Exp. de Pomicultura","-51.8643989562988","-29.7996997833252",NA,NA,NA,NA,"PACA066473",NA,"3269",NA,NA,NA,"Habitat: No mato.","RS","Magnoliophyta","Umbellales","21657","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"290","2019-08-27 13:33:43-03","IAP","PACA-AGP","43306","PreservedSpecimen","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata","(DC.) Marchal","Emrich-Rambo","1954","05","05","Rambo, B.","1949","09","05","Brasil","Montenegro","Estação Azevedo","-51.4611015319824","-29.6886005401611",NA,NA,NA,NA,"PACA043306",NA,NA,NA,NA,NA,"fl. nondum aperto -SEM MATERIAL Habitat: in silva campestri","RS","Magnoliophyta","Umbellales","21601","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"291","2019-08-27 13:33:43-03","IAP","PACA-AGP","108960","PreservedSpecimen","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata","(DC.) Marchal","A. Sehenm","1969","11","21","Sehnem, A.","1969","10",NA,"Brasil","Portão","para São Leopoldo","-51.2419013977051","-29.7017002105713",NA,NA,NA,NA,"PACA108960",NA,"10711",NA,NA,NA,"Habitat: arbustum in silvula","RS","Magnoliophyta","Umbellales","13735","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"292","2019-08-27 13:33:43-03","IAP","PACA-AGP","38520","PreservedSpecimen","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata","(DC.) Marchal","Emrich-Rambo","1954","05","05","Rambo, B.","1948","12","04","Brasil","São Leopoldo",NA,"-51.1472015380859","-29.7602996826172",NA,NA,NA,NA,"PACA038520",NA,NA,NA,NA,NA,"SEM MATERIAL Habitat: in silva campestri Fenofase: fs","RS","Magnoliophyta","Umbellales","10287","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"293","2019-08-27 13:33:43-03","IAP","PACA-AGP","43559","PreservedSpecimen","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata","(DC.) Marchal","Emrich-Rambo","1954","05","05","Rambo, B.","1949","09","23","Brasil","São Leopoldo","Portao","-51.1472015380859","-29.7602996826172",NA,NA,NA,NA,"PACA043559",NA,NA,NA,NA,NA,"SEM MATERIAL Habitat: in silva campestri Fenofase: flor","RS","Magnoliophyta","Umbellales","10287","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"294","2019-08-27 13:33:43-03","IAP","PACA-AGP","48740","PreservedSpecimen","Plantae","Araliaceae","Gilibertia","cuneata","Gilibertia cuneata","(DC.) Marchal","Emrich-Rambo","1954","05","05","Rambo, B.","1950","09","07","Brasil","São Leopoldo","Sapucaia","-51.1472015380859","-29.7602996826172",NA,NA,NA,NA,"PACA048740",NA,NA,NA,NA,NA,"fl. nondum aperto - SEM MATERIAL Habitat: in silvula campestri","RS","Magnoliophyta","Umbellales","10287","auto",NA,"Magnoliatae",NA,NA,NA,NA,NA
"295","2020-12-20 21:15:32-03","UFV","VIC","1416","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Fiaschi, P.","2006","07",NA,"Kuhlmann, J.G.","1934","10","28","Brasil","Ponte Nova","Anna Florença","-42.9085998535156","-20.4164009094238",NA,NA,NA,NA,"VIC001416","VIC001416","s.n.",NA,NA,NA,NA,"Minas Gerais",NA,NA,"16921","auto",NA,NA,NA,NA,NA,NA,NA
"296","2020-12-20 21:15:32-03","UFV","VIC","3654","PreservedSpecimen","Plantae","Araliaceae","Dendropanax","cuneatus","Dendropanax cuneatus","(DC.) Decne. & Planch.","Fiaschi, P.","2006","07",NA,"Alvim, P.","1948","05","22","Brasil","Viçosa","Cachoeira Grande, Ao lado da Cachoeira.","-42.8819007873535","-20.7539005279541",NA,NA,NA,NA,"VIC003654","VIC003654","s.n.",NA,NA,NA,"Árvore com 5,0 metros de altura.","Minas Gerais",NA,NA,"13937","auto",NA,NA,NA,NA,NA,NA,NA
