"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","family","genus","specificEpithet","scientificName","recordedBy","recordNumber","year","month","day","continentOcean","country","preparationType","previousCatalogNumber","occurrenceRemarks","barcode","phylum","order","scientificNameAuthorship","identifiedBy","stateProvince","county","locality","decimalLongitude","decimalLatitude","minimumElevationInMeters","maximumElevationInMeters","imagecode","coordinatePrecision","geoFlag","yearIdentified","monthIdentified","verbatimLongitude","verbatimLatitude","dayIdentified","class","infraspecificEpithet","fieldNumber","individualCount","relatedCatalogItem","typeStatus","sex"
"178","2019-11-01 15:15:16-03","UnB","UB","186067","PreservedSpecimen","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","Jesus, Z","79","2000","02",NA,"Southern America","Brasil",NA,NA,"Flores brancas.; Planta terrestre.","UB0019290","Monocotyledonae",NA,"(Barb. Rodr.) Schltr.",NA,"Distrito Federal","Brasília",NA,"-47.9296989440918","-15.7797002792358",NA,NA,"UB0019290","70570","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","2019-11-01 15:15:16-03","UnB","UB",NA,"PreservedSpecimen","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","Cesar, HL","21","1980","01","22","Southern America","Brasil",NA,NA,"Erva 40.0 cm, corola roxo-clara; Campo de murundus","UB0019295","Monocotyledonae",NA,"(Barb. Rodr.) Schltr.","Pansarin, ER","Distrito Federal","Brasília","Fazenda Água Limpa, próximo a área de garimpo","-47.9296989440918","-15.7797002792358",NA,NA,"UB0019295","70570","auto","2003","01",NA,NA,"06",NA,NA,NA,NA,NA,NA,NA
"180","2019-11-01 15:15:16-03","UnB","UB","186048","PreservedSpecimen","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","Heringer, EP","14747","1975","02","10","Southern America","Brasil",NA,NA,"Flores roxeadas.; Planta terrestre somente aparece quando florece.; Cerrado brejoso.","UB0019288","Monocotyledonae",NA,"(Barb. Rodr.) Schltr.","Pansarin, ER","Distrito Federal","Brasília","Saia Velha.","-47.9296989440918","-15.7797002792358",NA,NA,"UB0019288","70570","auto","2005","05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","2019-11-01 15:15:16-03","UnB","UB","186043","PreservedSpecimen","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","Irwin, HS; Santos, RR; Souza, R; Fonseca, SF","22658","1969","01","26","Southern America","Brasil",NA,NA,"Perianth lavender-pink, the labellum with red-violet beard.; Terrestrial, the stems to 1m tall.; Among rocks, creek margin. Cerrado in narrow valley.","UB0015853","Monocotyledonae",NA,"(Barb. Rodr.) Schltr.","Pansarin, ER","Minas Gerais","Diamantina","17km N.E. of Diamantina, road to Mendanha.","-43.6002998352051","-18.2493991851807",NA,NA,"UB0015853","101169","auto","2005","03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182","2019-11-01 15:15:16-03","UnB","UB","186047","PreservedSpecimen","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","Irwin, HS; Maxwell, H; Wasshausen, DC","20619","1968","02","21","Southern America","Brasil",NA,NA,"Perianth dull pinkish lavender, the labellum dull red violet.; Simple erect herb to ca. 1m tall.; Wet creek margin. Gallery woods and adjacent campo.","UB0015859","Monocotyledonae",NA,"(Barb. Rodr.) Schltr.","Pansarin, ER","Minas Gerais","Serra do Cipó","Serra do Cipó, Minas Gerais, km 119 (ca. 154km N. of Belo Horizonte).",NA,NA,NA,NA,"UB0015859",NA,NA,"2005","02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","2019-11-01 15:15:16-03","UnB","UB","186052","PreservedSpecimen","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","Anderson, WR; Stieber, M; Kirkbride Junior, JH","36231","1972","02","18","Southern America","Brasil",NA,NA,"Sepals near white; petals reddish purple, the lip darker.; Cerrado on rocky hilltop with prominent sandstone outcrops, and recently burned campo limpo on lower, gentler slopes with sandy soil, and gallery forest along stream at base of","UB0015858","Monocotyledonae",NA,"(Barb. Rodr.) Schltr.","Pansarin, ER","Minas Gerais","Serra do Cipó","Serra do Cipó, elev. ca. 1125m.",NA,NA,NA,NA,"UB0015858",NA,NA,"2005","03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184","2019-11-01 15:15:16-03","UnB","UB","186054","PreservedSpecimen","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","Irwin, HS; Harley, RM; Onishi, E","28808","1971","01","22","Southern America","Brasil",NA,NA,"Perianth lavender-pink, the labellum veined red-violet, with dard red medial beard.; Terrestrial, 50cm tall.","UB0015856","Monocotyledonae",NA,"(Barb. Rodr.) Schltr.","Pansarin, ER","Minas Gerais",NA,"Lower cut-over slopes of Serra da Caraça, sandy slopes, near riacho, ca. 10km W of Barão de Cocais.",NA,NA,NA,NA,"UB0015856",NA,NA,"2005","03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185","2019-11-01 15:15:16-03","UnB","UB","186056","PreservedSpecimen","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","Irwin, HS; Santos, RR; Souza, R; Fonseca, SF","23184","1969","02","12","Southern America","Brasil",NA,NA,"PErianth lavender, the labellum veined purple with white beard.; TErrestrial, erect, simple, to 1m tall.; Cerrado.","UB0015850","Monocotyledonae",NA,"(Barb. Rodr.) Schltr.","Barros, F","Minas Gerais",NA,"36 km N.E. of Francisco Sá, road to Salinas.",NA,NA,NA,NA,"UB0015850",NA,NA,"1996","01",NA,NA,"29",NA,NA,NA,NA,NA,NA,NA
"186","2019-11-01 15:15:16-03","UnB","UB","188636","PreservedSpecimen","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","Zanatta, MRV; Castro, BM","1146","2011","12","16","Southern America","Brasil",NA,NA,"Erva terrestre, 0,8m. Pétalas lilás, labelo com nervuras mais escuras, uma mancha branca com amarelo. Sépalas verde claro arroxeadas; Vereda","UB0019287","Monocotyledonae",NA,"(Barb. Rodr.) Schltr.","Bianchetti, LB","Distrito Federal","Brasília","Parque Nacional de Brasília (PARNA)","-47.984444","-15.692778","1052","1052","UB0019287",NA,NA,"2012",NA,"-47.984444","-15.692778",NA,NA,NA,NA,NA,NA,NA,NA
"187","2019-11-01 15:15:16-03","UnB","UB","87774","PreservedSpecimen","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","Heringer, EP","10828","1966",NA,NA,"Southern America","Brasil",NA,NA,NA,"UB0019291","Monocotyledonae",NA,"(Barb. Rodr.) Schltr.","Pabst, GFJ","Distrito Federal",NA,"Fazenda Saia Velha",NA,NA,NA,NA,"UB0019291",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","2019-11-01 15:15:16-03","UnB","UB","87775","PreservedSpecimen","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","César, HL","21","1979","10",NA,"Southern America","Brasil",NA,NA,NA,NA,"Monocotyledonae",NA,"(Barb. Rodr.) Schltr.","Pansarin, ER","Distrito Federal","Brasília","Fazenda Água Limpa, Fazenda Água Limpa","-47.916667","-15.95",NA,NA,NA,NA,NA,NA,NA,"-47.916667","-15.95",NA,NA,NA,NA,NA,NA,NA,NA
"189","2019-11-01 15:15:16-03","UnB","UB","87776","PreservedSpecimen","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","Irwin, HS","11477","1966","01","08","Southern America","Brasil",NA,NA,NA,"UB0019298","Monocotyledonae",NA,"(Barb. Rodr.) Schltr.","Pabst, GFJ","Distrito Federal",NA,"15km ao E de Brasília",NA,NA,NA,NA,"UB0019298",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190","2019-11-01 15:15:16-03","UnB","UB","87769","PreservedSpecimen","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","Heringer, EP","9680","1962",NA,NA,"Southern America","Brasil",NA,NA,NA,"UB0019294","Monocotyledonae",NA,"(Barb. Rodr.) Schltr.","Pansarin, ER","Distrito Federal","Brasília","Parque do Guará, Fundação Zoobotânica","-47.9296989440918","-15.7797002792358",NA,NA,"UB0019294","70570","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","2019-11-01 15:15:16-03","UnB","UB","177817","PreservedSpecimen","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","Soares-Silva, LH; Faria, JEQ; Bezerra, KMG; Meneguzzo, TEC","1422","2011","03","02","Southern America","Brasil",NA,NA,"Erva 1m. Botão floral rosa. Flores com sépalas rosadas externamente e pétalas roxas. Labelo com guia néctar creme.","UB0015849","Monocotyledonae",NA,"(Barb. Rodr.) Schltr.","Soares-Silva, LH","Goiás","Alto Paraíso de Goiás","Portal da Chapada, Trilha","-47.5099983215332","-14.1324996948242",NA,NA,"UB0015849","44724","auto","2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","2019-11-01 15:15:16-03","UnB","UB","186060","PreservedSpecimen","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","Irwin, HS; Onishi, E; Fonseca, SF; Souza, R; et al.","25244","1970","01","23","Southern America","Brasil",NA,NA,"Perianth pale lavender, the labellum magenta.; Terrestrial simple, erect, to ca. 75cm tall.; Cerrado.","UB0015851","Monocotyledonae",NA,"(Barb. Rodr.) Schltr.","Pabst, G","Goiás","Catalão","Catalão, Cerrado and gallery woods, 27km N.E. of Catalão.","-47.9463996887207","-18.1658000946045",NA,NA,"UB0015851","94621","auto","1979","06",NA,NA,"28",NA,NA,NA,NA,NA,NA,NA
"193","2019-11-01 15:15:16-03","UnB","UB","186044","PreservedSpecimen","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","Irwin, HS; Maxwell, H; Wasshausen, DC","19658","1968","02","03","Southern America","Brasil",NA,NA,"Corolla rose-pink, the labellum purple.; Erect herb to ca. 75cm tall.; Sandy slopes and outcrops.","UB0015854","Monocotyledonae",NA,"(Barb. Rodr.) Schltr.","Pansarin, ER","Minas Gerais","Belo Horizonte","Serra do Itabirito, ca. 45km S.E. of Belo Horizonte, Minas Gerais, ca. 1500m.","-43.937801361084","-19.9207992553711",NA,NA,"UB0015854","17082","auto","2005","03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","2019-11-01 15:15:16-03","UnB","UB","186051","PreservedSpecimen","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","Anderson, WR; Stieber, M; Kirkbride Junior, JH","35503","1972","02","05","Southern America","Brasil",NA,NA,"Sepals white pink, the lip lavender-pink, grassy field.; Steep sandstone cliffs and open rocky hillsides, sloping down through sandy, grassy meadow to stream and adjacent brejo and gallery forest.","UB0015857","Monocotyledonae",NA,"(Barb. Rodr.) Schltr.","Pansarin, ER","Minas Gerais","Diamantina","Ca. 14km SW of Diamantina on road to Gouveia.","-43.6002998352051","-18.2493991851807",NA,NA,"UB0015857","101169","auto","2005","02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","2019-11-01 15:15:16-03","UnB","UB","186053","PreservedSpecimen","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","Irwin, HS; Maxwell, H; Wasshausen, DC","20834","1968","02","25","Southern America","Brasil",NA,NA,"Corolla yellow, aging to red-brown.; Erva ca. 1m tall.; Disturbed slope forest and adjacent rocky campo.","UB0015855","Monocotyledonae",NA,"(Barb. Rodr.) Schltr.","Pansarin, ER","Minas Gerais","Diamantina","Serra do Espinhaço ad Lapinha, Minas Gerais, ca. 20km N. of Serro on road (MG 2) to Diamantina, elev. 1200m.","-43.6002998352051","-18.2493991851807",NA,NA,"UB0015855","101169","auto","2005","03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","2019-11-01 15:15:16-03","UnB","UB","186059","PreservedSpecimen","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis bradeana","Anderson, WR; Stieber, M; Kirkbride Junior, JH","36161","1972","02","17","Southern America","Brasil",NA,NA,"Flowers lavender the lip darker redissh-purple.; Terrestrial in forest.; Rocky cerrado, borbered by forest along stream, and by grassy, recently burned campo, sandy soil with sandstone.","UB0015852","Monocotyledonae",NA,"(Kraenzl.) Hoehne","Pabst, G","Minas Gerais","Serra do Cipó","Serra do Cipó",NA,NA,NA,NA,"UB0015852",NA,NA,"1973","06",NA,NA,"23",NA,"bradeana",NA,NA,NA,NA,NA
"197","2019-11-01 15:15:16-03","UnB","UB","3671","PreservedSpecimen","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis bradeana","Heringer, EP","9294","1963","12","07","Southern America","Brasil",NA,NA,"Planta com flores vistosas.; Brejo.","UB0019289","Monocotyledonae",NA,"(Kraenzl.) Hoehne","Pabst, GFJ","Distrito Federal","Brasília","Brejo do Parque Zoobotânico, em frente ao DAE","-47.95","-15.85","1020","1020","UB0019289",NA,NA,NA,NA,"-47.95","-15.85",NA,NA,"bradeana",NA,NA,NA,NA,NA
"198","2019-11-01 15:15:16-03","UnB","UB","186059","PreservedSpecimen","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis bradeana","Anderson, WR; Stieber, M; Kirkbride Junior, JH","36161","1972","02","17","Southern America","Brasil",NA,NA,"Flowers lavender the lip darker redissh-purple.; Terrestrial in forest.; Rocky cerrado, borbered by forest along stream, and by grassy, recently burned campo, sandy soil with sandstone.","UB0015852","Monocotyledonae",NA,"(Kraenzl.) Hoehne","Pabst, G","Minas Gerais","Serra do Cipó","Serra do Cipó",NA,NA,NA,NA,"UB0015852",NA,NA,"1973","06",NA,NA,"23",NA,"bradeana",NA,NA,NA,NA,NA
"199","2019-11-01 15:15:16-03","UnB","UB","3671","PreservedSpecimen","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis bradeana","Heringer, EP","9294","1963","12","07","Southern America","Brasil",NA,NA,"Planta com flores vistosas.; Brejo.","UB0019289","Monocotyledonae",NA,"(Kraenzl.) Hoehne","Pabst, GFJ","Distrito Federal","Brasília","Brejo do Parque Zoobotânico, em frente ao DAE","-47.95","-15.85","1020","1020","UB0019289",NA,NA,NA,NA,"-47.95","-15.85",NA,NA,"bradeana",NA,NA,NA,NA,NA
"200","2019-05-06 12:01:20-03","UFU","HUFU","10759","S","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","Romero, R.; Nakajima, J.N.; Chautems, A. & Peixoto, M.","3291","1996","01","13",NA,"Brasil",NA,NA,"Planta, ca. 0,6m. Cálice e corola liláses, labelo com estrias vinho. Coluna lilás.; Campo limpo, solo pedregoso.","HUFU00035587",NA,NA,"(Barb.Rodr.) Schltr.","Pansarim, E.R.","Minas Gerais","São Roque de Minas","Cachoeira Casca D'Anta, Parte de cima da cachoeira.","-46.3657989501953","-20.2453002929688",NA,NA,"HUFU00035587","57119","auto","2012","04",NA,NA,"17",NA,NA,NA,NA,NA,NA,NA
"201","2021-03-04 15:42:04-03","IF","SPSF","31119","PreservedSpecimen","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","J.B.Baitello & F.S.Peres","1472","2003","02","20","América do Sul","Brasil",NA,NA,"COLETA: XLS: SPSFAntigo&nf;Campo limpo e Campo Cerrado.&nf;Herbácea ereta até 50cm altura; floers róseo claro azuladas.;",NA,"Magnoliophyta","Orchidales","Schltr.","J.B.Baitello","SP","Franco da Rocha","Parque Estadual do Juquery","-46.7200012207031","-23.3199996948242",NA,NA,NA,"12135","auto","2012","06",NA,NA,"12","Liliopsida",NA,NA,NA,NA,NA,NA
"202","2021-03-04 15:42:04-03","IF","SPSF","29142","PreservedSpecimen","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","J.B.Baitello","1055","2002","01","23","América do Sul","Brasil",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: campo cerrado&nf;Herbácea terrestre com 60 cm&nf;Flores rosadas;",NA,"Magnoliophyta","Orchidales",NA,"F.de Barros","SP","Franco da Rocha","P.E.Juqueri","-46.7200012207031","-23.3199996948242",NA,NA,NA,"12135","auto","2003","09",NA,NA,"01","Liliopsida",NA,NA,NA,NA,NA,NA
"203","2021-03-04 15:42:04-03","IF","SPSF","31100","PreservedSpecimen","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","J.B.Baitello & F.S.Peres","1453","2003","02","20","América do Sul","Brasil",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: campo cerrado alterado&nf;Herbácea ereta com flores róseo claro&nf;labelo mais escuro e com faixas de papilas na face interna;",NA,"Magnoliophyta","Orchidales",NA,"F.de Barros","SP","Franco da Rocha","P.E.Juqueri","-46.7200012207031","-23.3199996948242",NA,NA,NA,"12135","auto","2003","09",NA,NA,"01","Liliopsida",NA,NA,NA,NA,NA,NA
"204","2021-03-04 15:42:04-03","IF","SPSF","31112","PreservedSpecimen","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","J.B.Baitello & F.S.Peres","1465","2003","02","20","América do Sul","Brasil",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: ca. 1 a 2 individuos por ha&nf;Herbácea ereta até 40cm&nf;Flores roxo azulado claro;",NA,"Magnoliophyta","Orchidales",NA,"F.de Barros","SP","Franco da Rocha","P.E.Juqueri","-46.7200012207031","-23.3199996948242",NA,NA,NA,"12135","auto","2003","09",NA,NA,"01","Liliopsida",NA,NA,NA,NA,NA,NA
"205","2014-10-09 13:58:31-03","UHH","HBG","516944","S","Plantae","Orchidaceae","Pogonia","bradeana","Pogonia bradeana","Brade, A.C.","6226","1912","02","18","South America","Brazil",NA,NA,"ex Herb. Kränzlin; Blt. violettrosa; tracing of the type by Brade NONMELLON; Herbarium Hamburgense evacuated and inaccessible 1943-1992","HBG516944",NA,NA,"Kraenzl.",NA,NA,NA,"S. Paulo, Ypiranga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Iconotype",NA
"206","2017-09-11 17:12:15-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Orchidaceae","Pogonia","paranaensis","Pogonia paranaensis","Glaziou, AFM","17807",NA,NA,NA,"Southern America","Brazil",NA,NA,NA,NA,NA,NA,"Barb.Rodr.",NA,NA,NA,"In Brasilia austro-orientali loco haud indicato.",NA,NA,NA,NA,"P03P4N0022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","2017-09-11 17:12:15-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Orchidaceae","Pogonia","paranaensis","Pogonia paranaensis","Niederlein, G","1892",NA,NA,NA,"Southern America","Argentina",NA,NA,NA,NA,NA,NA,"Barb.Rodr.",NA,NA,NA,"Etiam in Argentina ad Cabeceras de los Rios Chopim y Chapeco, Campos de Palmes Altas.",NA,NA,NA,NA,"P03P4N0022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","2017-09-11 17:12:15-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Orchidaceae","Pogonia","paranaensis","Pogonia paranaensis","Glaziou, AFM","17806",NA,NA,NA,"Southern America","Brazil",NA,NA,NA,NA,NA,NA,"Barb.Rodr.",NA,NA,NA,"In Brasilia austro-orientali loco haud indicato.",NA,NA,NA,NA,"P03P4N0022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","2017-09-11 17:12:15-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae","Orchidaceae","Pogonia","paranaensis","Pogonia paranaensis","Schwacke, CAW","2504in her",NA,NA,NA,"Southern America","Brazil",NA,NA,"flor. paulo major.",NA,NA,NA,"Barb.Rodr.",NA,"Paraná","São Bento do Sul","? inter S. Bento et Capâo Grande.",NA,NA,NA,NA,"P03P4N0022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","2019-11-21 10:13:02-03","IBt","SP","195376","S","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","Pirani, JR; et al.","CFSC8092","1982","03","22",NA,"Brasil",NA,NA,NA,NA,NA,NA,"(Barb.Rodr.) Schltr.","Barros, F","Minas Gerais","Santana de Pirapama","Serra do Cipó, Fazenda Inhame (Serra Mineira)","-43.9","-18.916667",NA,NA,NA,NA,NA,"1984","11","-43.9","-18.916667","16",NA,NA,NA,NA,NA,NA,NA
"211","2019-11-21 10:13:02-03","IBt","SP","345927","S","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","Lombardi, JA; Temponi, LG","2459","1999","02","02",NA,"Brasil",NA,NA,NA,NA,NA,NA,"(Barb.Rodr.) Schltr.","Guimarães, LRS","Minas Gerais","Santana do Riacho","Serra do Cipó, Lado direito da estrada, logo após a Fazenda Palácio","-43.578056","-19.2825",NA,NA,NA,NA,NA,"2009","03","-43.578056","-19.2825","05",NA,NA,NA,NA,NA,NA,NA
"212","2019-11-21 10:13:02-03","IBt","SP","399476","S","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","Pirani, JR; et al.","5581","2007","01","19",NA,"Brasil",NA,NA,NA,NA,NA,NA,"(Barb.Rodr.) Schltr.","Guimarães, LRS","Minas Gerais","Congonhas do Norte","Serra Talhada, (setor nordeste da Serra do Cipó), 6,8 km SW da estrada Congonhas do Norte - Gouveia, entrada a 3,7 km NW de Congonhas do Norte, estrada pelo alto da serra em local denominado Retiro dos Pereiras, nascentes do rio Preto","-43.754167","-18.807222","1220","1220",NA,NA,NA,"2008","11","-43.754167","-18.807222","18",NA,NA,NA,NA,NA,NA,NA
"213","2019-11-21 10:13:02-03","IBt","SP","5198","S","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","Hoehne, FC","s.n.","1921","01","29",NA,"Brasil",NA,NA,NA,NA,NA,NA,"(Barb.Rodr.) Schltr.","Pansarin, ER","Minas Gerais",NA,"Serra do Ouro Branco",NA,NA,NA,NA,NA,NA,NA,"2005","03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","2019-11-21 10:13:02-03","IBt","SP","80907","S","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","Handro, W","107","1965","01","16",NA,"Brasil",NA,NA,NA,NA,NA,NA,"(Barb.Rodr.) Schltr.","Pansarin, ER","Distrito Federal","Brasília","Cidade Universitária","-47.9296989440918","-15.7797002792358",NA,NA,NA,"70570","auto","2005","03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","2019-11-21 10:13:02-03","IBt","SP","146167","S","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","Semir, J; Joly, AM","CFSC3711","1973","01","05",NA,"Brasil",NA,NA,NA,NA,NA,NA,"(Barb.Rodr.) Schltr.","Barros, F","Minas Gerais","Jaboticatubas","Serra do Cipó, Km 121","-43.7449989318848","-19.513599395752",NA,NA,NA,"31264","auto","1982","12",NA,NA,"31",NA,NA,NA,NA,NA,NA,NA
"216","2019-11-21 10:13:02-03","IBt","SP","146182","S","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","Semir, J; Joly, AM","CFSC3703","1973","01","05",NA,"Brasil",NA,NA,NA,NA,NA,NA,"(Barb.Rodr.) Schltr.","Barros, F","Minas Gerais","Jaboticatubas","Serra do Cipó, Km 121","-43.7449989318848","-19.513599395752",NA,NA,NA,"31264","auto","1982","12",NA,NA,"31",NA,NA,NA,NA,NA,NA,NA
"217","2019-11-21 10:13:02-03","IBt","SP","146165","S","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","Joly, AB; et al.","CFSC1187","1972","03","05",NA,"Brasil",NA,NA,NA,NA,NA,NA,"(Barb.Rodr.) Schltr.","Barros, F","Minas Gerais","Jaboticatubas","Serra do Cipó, Km 2 da estrada da Usina","-43.7449989318848","-19.513599395752",NA,NA,NA,"31264","auto","1982","12",NA,NA,"31",NA,NA,NA,NA,NA,NA,NA
"218","2019-11-21 10:13:02-03","IBt","SP","474308","S","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","Valente, GE; Azevedo, AA; Delgado, M","1860","2007","01","19",NA,"Brasil",NA,NA,NA,NA,NA,NA,"(Barb.Rodr.) Schltr.","Vieira, TL","Minas Gerais","Ouro Branco","Serra do Ouro Branco","-43.6918983459473","-20.5207996368408",NA,NA,NA,"13809","auto","2015","01",NA,NA,"14",NA,NA,NA,NA,NA,NA,NA
"219","2019-11-21 10:13:02-03","IBt","SP","474266","S","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","Vieira, TL","172","2014","01","23",NA,"Brasil",NA,NA,NA,NA,NA,NA,"(Barb.Rodr.) Schltr.","Vieira, TL","Minas Gerais","Ouro Branco","Serra do Ouro Branco","-43.6918983459473","-20.5207996368408",NA,NA,NA,"13809","auto","2014","02",NA,NA,"05",NA,NA,NA,NA,NA,NA,NA
"220","2019-11-21 10:13:02-03","IBt","SP","474267","S","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","Vieira, TL","174","2014","01","24",NA,"Brasil",NA,NA,NA,NA,NA,NA,"(Barb.Rodr.) Schltr.","Vieira, TL","Minas Gerais","Ouro Branco","Serra do Ouro Branco, Próximo ao extremo oeste da serra","-43.6918983459473","-20.5207996368408",NA,NA,NA,"13809","auto","2014","02",NA,NA,"05",NA,NA,NA,NA,NA,NA,NA
"221","2019-11-21 10:13:02-03","IBt","SP","474268","S","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","Vieira, TL","175","2014","01","24",NA,"Brasil",NA,NA,NA,NA,NA,NA,"(Barb.Rodr.) Schltr.","Vieira, TL","Minas Gerais","Ouro Branco","Serra do Ouro Branco, Próximo ao extremo oeste da serra","-43.6918983459473","-20.5207996368408",NA,NA,NA,"13809","auto","2014","02",NA,NA,"05",NA,NA,NA,NA,NA,NA,NA
"222","2019-11-21 10:13:02-03","IBt","SP","48282","S","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","Mendes Magalhães","1393","1942","01","28",NA,"Brasil",NA,NA,NA,NA,NA,NA,"(Barb.Rodr.) Schltr.","Pansarin, ER","Minas Gerais","Ouro Preto","Serra do Itatiaia","-43.5080986022949","-20.2875003814697",NA,NA,NA,"44599","auto","2005","03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223","2019-11-21 10:13:02-03","IBt","SP","195421","S","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","Cordeiro, I; et al.","CFSC7068","1981","03","01",NA,"Brasil",NA,NA,NA,NA,NA,NA,"(Barb.Rodr.) Schltr.","Barros, F","Minas Gerais","Santana do Riacho","Serra do Cipó, Km 122, mata ciliar do córrego Três Pontinhas","-43.7144012451172","-19.1688995361328",NA,NA,NA,"26557","auto","1984","12",NA,NA,"16",NA,NA,NA,NA,NA,NA,NA
"224","2019-11-21 10:13:02-03","IBt","SP","55064","S","Plantae","Orchidaceae","Cleistes","paranaensis","Cleistes paranaensis","Tessmann, G","s.n.","1948","02","20",NA,"Brasil",NA,NA,NA,NA,NA,NA,"(Barb.Rodr.) Schltr.","Pansarin, ER","Paraná","Ponta Grossa","Fazenda Lagoa Dourada (perto de Vila Velha) 21 km ao sudeste de Ponta Grossa","-50.1618995666504","-25.0949993133545",NA,NA,NA,"46557","auto","2005","03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
