"record_id","modified","institutionCode","collectionCode","catalogNumber","kingdom","family","genus","specificEpithet","scientificName","scientificNameAuthorship","identifiedBy","recordedBy","recordNumber","year","month","day","country","stateProvince","county","locality","decimalLongitude","decimalLatitude","verbatimLongitude","verbatimLatitude","occurrenceRemarks","barcode"
"1","2020-07-10 09:48:31-03","MBML","MBML-HERBARIO","22332","Plantae","Orchidaceae","Pleurothallis","tigridens","Pleurothallis tigridens","Loefgr.","L. Kollmann/10-04-2004","L. Kollmann","6676","2004","04","23","Brasil","Espírito Santo","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","-40.553056","-19.9075","40W33'11","19S54'27","Sépala vináceas base verde, pétalas vináceas de base verde, labelo vináceo de base verde.","MBML022332"
