"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","family","genus","specificEpithet","scientificName","recordedBy","year","month","day","country","stateProvince","county","locality","decimalLatitude","verbatimLongitude","verbatimLatitude","minimumElevationInMeters","maximumElevationInMeters","occurrenceRemarks"
"1","2019-06-10 10:10:38-03","FZB-BH","BHZB","11135","S","Plantae","Erythroxylaceae","Erythroxylum","nelson rosae","Erythroxylum nelson rosae","Maielo, L.","2015","12","08","Brasil","PA","Canaã dos Carajás","Lagoa do Amendoim","-6.396944","50W22'321","6S 23' 49","708","708","unicata, 569402/9292867/ ameaçada, Duplicata doada para Herbário HSTM em maio de 2016"
