"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","phylum","order","family","genus","specificEpithet","scientificName","scientificNameAuthorship","typeStatus","recordedBy","recordNumber","year","month","day","continentOcean","country","stateProvince","locality","preparationType","occurrenceRemarks","barcode","imagecode"
"1","2021-03-15 16:37:00-03","NY","NYBG","251286","PreservedSpecimen","Plantae","Magnoliophyta","Piperales","Piperaceae","Piper","edwallii","Piper edwallii","Yunck.","holotype fragment","A. Löfgren","1668","1891","11","05","South America","Brazil","São Paulo","Conceicao de Itanhaen, Matta Virgem","sheet","<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=489884' target='other'> <mi>dwc_moreinfo</mi></a>","NY00251286","NY00251286_01"
