"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","phylum","family","genus","specificEpithet","scientificName","identifiedBy","yearIdentified","recordedBy","recordNumber","year","month","day","country","stateProvince","county","locality","decimalLongitude","decimalLatitude","coordinatePrecision","occurrenceRemarks","barcode","imagecode","geoFlag","scientificNameAuthorship","monthIdentified","dayIdentified","continentOcean","verbatimLongitude","verbatimLatitude","minimumElevationInMeters","maximumElevationInMeters"
"1","2019-08-20 09:59:13-03","UNICAMP","UEC","46647","S","Plantae","Liliopsida","Bromeliaceae","Encholirium","vogelii","Encholirium vogelii","Forzza, RC","2001","Sazima, M","18952","1987","03","11","Brazil","Minas Gerais","Santana do Riacho","Serra do Cipó, km 132","-43.7144012451172","-19.1688995361328","26557","flor, Plantas de até 2m, flores verdes, antese noturna, densamente dispostas em inflorescências de 50cm de comprimento.","UEC005030","UEC005030","auto",NA,NA,NA,NA,NA,NA,NA,NA
"2","2020-12-11 11:43:31-03","UFMG","BHCB","191572","PreservedSpecimen","Plantae","Monocotyledon","Bromeliaceae","Encholirium","vogelii","Encholirium vogelii",NA,"2018","Paiva, JAM; Souza, JAM; Silva, SHA","1787","2018","05","22","Brasil","Minas Gerais","Itabira","Parque Nacional da Serra do Cipó, Serra dos Alves","-43.478056","-19.493333",NA,"Erva, 0,30m. Frutos maduros castanhos.; Campo Rupestre Quartzítico","BHCB191572",NA,NA,"Rauh","08","17","Southern America","-43.478056","-19.493333","1158","1158"
"3","2020-12-11 11:43:31-03","UFMG","BHCB","191580","PreservedSpecimen","Plantae","Monocotyledon","Bromeliaceae","Encholirium","vogelii","Encholirium vogelii",NA,"2018","Paiva, JAM; Souza, JAM; Silva, SHA","1799","2018","05","23","Brasil","Minas Gerais","Itabira","Parque Nacional da Serra do Cipó, Serra dos Alves","-43.503889","-19.493056",NA,"Erva, 0,55m. Flor verde.; Campo Rupestre Quartzítico","BHCB191580",NA,NA,"Rauh","08","17","Southern America","-43.503889","-19.493056","1519","1519"
