"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","family","genus","specificEpithet","scientificName","scientificNameAuthorship","identifiedBy","yearIdentified","recordedBy","recordNumber","year","country","stateProvince","county","decimalLongitude","decimalLatitude","coordinatePrecision","barcode","imagecode","geoFlag"
"1","2021-01-14 15:25:46-03","MN","R","32428","PreservedSpecimen","Plantae","Bromeliaceae","Cryptanthus","odoratissimus","Cryptanthus odoratissimus","Leme","Ramirez, I.M.","1996","Foster, M.B.","236","1939","Brasil","Espírito Santo","Domingos Martins","-40.6591987609863","-20.3633003234863","48150","R010005463","R010005463","auto"
