"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","family","genus","specificEpithet","scientificName","scientificNameAuthorship","identifiedBy","yearIdentified","monthIdentified","dayIdentified","recordedBy","recordNumber","year","month","day","continentOcean","country","stateProvince","county","locality","decimalLongitude","decimalLatitude","verbatimLongitude","verbatimLatitude","preparationType","occurrenceRemarks","barcode","imagecode"
"1","2019-10-25 11:38:13-03","IECOS","HBRA","1345","S","Plantae","Cyperaceae","Eleocharis","urceolata","Eleocharis urceolata","(Liebm.) Svenson","J. F. Maciel-Silva (MG)","2016","03","18","L. O. Santos","290","2007","05","13","América do Sul","Brasil","Pará","Bragança","Península de Ajuruteua, Salinas dos Roques/Jabuti, campo próximo à borda sul do bosque na 4ª ilha de terra firme","-46.67","-0.92805556","-46.67000000","-0.92805556","exsicata","Erva","HBRA0001090","HBRA0001090"
