"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","family","genus","specificEpithet","scientificName","scientificNameAuthorship","recordedBy","recordNumber","country","stateProvince","county","locality","decimalLongitude","decimalLatitude","coordinatePrecision","occurrenceRemarks","geoFlag"
"1","2017-11-24 14:11:57-02","UFLA","ESAL","2539","S","Plantae","Piperaceae","Peperomia","hemmendorffii","Peperomia hemmendorffii","Yunck.","Lourenço, RA","s.n.","Brasil","Minas Gerais","Bom Sucesso","Mata à jusante de Macaia","-44.7580986022949","-21.0331001281738","22016","; 0,40 m; ;; floresta","auto"
