id,scientific.name,accepted.name,family,taxon.rank,taxon.status,search.str,NA.,threat.status,notes,original.search,life.form,habitat,vegetation.type,vernacular.name,occurrence,establishment,domain,endemism
121303,Vachellia caven (Molina) Seigler & Ebinger,NA,Fabaceae,species,accepted,Vachellia caven,Vachellia caven,NA,replaced synonym,Acacia caven,Arbusto,Terrícola,Área Antrópica|Cerrado (lato sensu),NA,BR-MS|BR-RS,native,Pampa|Pantanal,Não endemica
103285,Senegalia piauhiensis (Benth.) Seigler,NA,Fabaceae,species,accepted,Senegalia piauhiensis,Senegalia piauhiensis,NA,replaced synonym,Acacia piauhiensis,Arbusto|Árvore,Terrícola,Floresta Estacional Decidual|Floresta Estacional Semidecidual,jurema-branca/PORTUGUES/CE | jurema-de-caboclo/PORTUGUES/PI,BR-AL|BR-BA|BR-CE|BR-MG|BR-PB|BR-PE|BR-PI|BR-SE,native,Caatinga,Endemica
101018,Senegalia riparia (Kunth) Britton & Rose ex Britton & Killip,NA,Fabaceae,species,accepted,Senegalia riparia,Senegalia riparia,NA,replaced synonym,Acacia riparia,Arbusto|Liana/volúvel/trepadeira,Terrícola,Caatinga (stricto sensu)|Campinarana|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AM|BR-BA|BR-CE|BR-DF|BR-ES|BR-MG|BR-MT|BR-RJ|BR-RN|BR-RR|BR-RS|BR-SC|BR-SP,native,Amazônia|Caatinga|Mata Atlântica,Não endemica
22665,Acalypha cuneata Poepp.,NA,Euphorbiaceae,species,accepted,Acalypha cuneata,Acalypha cuneata,NA,,Acalypha cuneata,Arbusto|Árvore,Terrícola,Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AC|BR-AM|BR-RO,native,Amazônia|Mata Atlântica,Não endemica
22666,Acalypha diversifolia Jacq.,NA,Euphorbiaceae,species,accepted,Acalypha diversifolia,Acalypha diversifolia,NA,,Acalypha diversifolia,Arbusto|Árvore,Terrícola,Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Ombrófila (= Floresta Pluvial),maria preta/PORTUGUES/Acre,BR-AC|BR-AM|BR-GO|BR-MG|BR-PA|BR-RO|BR-RR,native,Amazônia|Cerrado,Não endemica
17440,Acalypha brasiliensis Müll.Arg.,NA,Euphorbiaceae,species,accepted,Acalypha brasiliensis,Acalypha brasiliensis,NA,replaced synonym,Acalypha fragilis,Arbusto|Subarbusto,Terrícola,Caatinga (stricto sensu)|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Vegetação Sobre Afloramentos Rochosos,Tapa-buraco/PORTUGUES/Santa Catarina,BR-BA|BR-CE|BR-ES|BR-GO|BR-MG|BR-MS|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
22665,Acalypha cuneata Poepp.,NA,Euphorbiaceae,species,accepted,Acalypha cuneata,Acalypha cuneata,NA,replaced synonym,Acalypha juruana,Arbusto|Árvore,Terrícola,Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AC|BR-AM|BR-RO,native,Amazônia|Mata Atlântica,Não endemica
22668,Acalypha macrostachya Jacq.,NA,Euphorbiaceae,species,accepted,Acalypha macrostachya,Acalypha macrostachya,NA,,Acalypha macrostachya,Arbusto|Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AC|BR-BA|BR-MG|BR-RR|BR-SP,native,Amazônia|Cerrado,Não endemica
17446,Acalypha villosa Jacq.,NA,Euphorbiaceae,species,accepted,Acalypha villosa,Acalypha villosa,NA,,Acalypha villosa,Arbusto|Árvore,Terrícola,Caatinga (stricto sensu)|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Decidual|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-BA|BR-CE|BR-GO|BR-MG|BR-MT|BR-PR|BR-SP,native,Amazônia|Caatinga|Cerrado,Endemica
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthacaris caeca,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthagrion abunae,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthagrion adustum,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthagrion aepiolum,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthagrion amazonicum,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthagrion apicale,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthagrion ascendens,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthagrion chacoense,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthagrion chararum,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthagrion chicomendesi,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthagrion cuyabae,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthagrion flaviae,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthagrion floridense,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthagrion franciscoi,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthagrion hildegarda,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthagrion jessei,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthagrion kaori,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthagrion kennedii,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthagrion lancea,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthagrion longispinosum,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthagrion minutum,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthagrion obsoletum,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthagrion phallicorne,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthagrion triangulare,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthagrion truncatum,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthallagma luteum,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthallagma strohmi,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthistius brasilianus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthistius patachonicus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthochelys macrocephala,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthochelys radiolata,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthochelys spixii,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthocybium solandri,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthonus armatus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthostracion polygonius,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthostracion quadricornis,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthurus bahianus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthurus chirurgus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthurus coeruleus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acanthurus monroviae,NA,NA,NA,NA,NA,NA,NA,NA
62480,Feijoa sellowiana (O.Berg) O.Berg,NA,Myrtaceae,species,accepted,Feijoa sellowiana,Feijoa sellowiana,NA,replaced synonym,Acca sellowiana,Arbusto|Árvore,Terrícola,Campo Limpo|Floresta Estacional Semidecidual|Floresta Ombrófila Mista,NA,BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Mata Atlântica|Pampa,Não endemica
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Accipiter bicolor,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Accipiter poliogaster,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Accipiter striatus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Accipiter superciliosus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acentronichthys leptos,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acentronura dendritica,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Aceratobasis cornicauda,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Aceratobasis mourei,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Aceratobasis nathaliae,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acestrorhynchus maculipinna,NA,NA,NA,NA,NA,NA,NA,NA
4252,Achatocarpus praecox Griseb.,NA,Achatocarpaceae,species,accepted,Achatocarpus praecox,Achatocarpus praecox,LC,,Achatocarpus praecox,Arbusto|Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual,Cabo de Lança/PORTUGUES/Sul,BR-ES|BR-MS|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Mata Atlântica|Pantanal,Não endemica
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Achirus achirus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Achirus declivis,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Achirus lineatus,NA,NA,NA,NA,NA,NA,NA,NA
37176,Acianthera bicarinata (Lindl.) Pridgeon & M.W.Chase,NA,Orchidaceae,species,accepted,Acianthera bicarinata,Acianthera bicarinata,NA,,Acianthera bicarinata,Erva,Epífita,Floresta Ombrófila (= Floresta Pluvial),NA,NA,NA,NA,NA
11029,Acianthera malachantha (Rchb.f.) Pridgeon & M.W.Chase,NA,Orchidaceae,species,accepted,Acianthera malachantha,Acianthera malachantha,NA,,Acianthera malachantha,Erva,Epífita,Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-BA|BR-MG|BR-PR|BR-RJ,native,Mata Atlântica,Endemica
11051,Acianthera saundersiana (Rchb.f.) Pridgeon & M.W.Chase,NA,Orchidaceae,species,accepted,Acianthera saundersiana,Acianthera saundersiana,NA,,Acianthera saundersiana,Erva,Epífita,Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista|Restinga,NA,BR-BA|BR-CE|BR-ES|BR-MG|BR-PE|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Cerrado|Mata Atlântica|Pampa,Não endemica
11061,Acianthera variegata (Barb.Rodr.) Campacci,NA,Orchidaceae,species,accepted,Acianthera variegata,Acianthera variegata,NA,,Acianthera variegata,Erva,Epífita,Floresta Ombrófila (= Floresta Pluvial),NA,BR-MG|BR-RJ,native,Mata Atlântica,Endemica
84669,Acmanthera duckei W.R.Anderson,NA,Malpighiaceae,species,accepted,Acmanthera duckei,Acmanthera duckei,NA,,Acmanthera duckei,Arbusto|Árvore,Terrícola,Floresta de Igapó|Floresta de Várzea,NA,BR-PA,native,Amazônia,Endemica
15914,Acmella paniculata (Wall. ex DC.) R.K.Jansen,NA,Asteraceae,species,accepted,Acmella paniculata,Acmella paniculata,NA,,Acmella paniculata,Erva,Terrícola,Área Antrópica,NA,BR-BA,native,Mata Atlântica,Endemica
15915,Acmella uliginosa (Sw.) Cass.,NA,Asteraceae,species,accepted,Acmella uliginosa,Acmella uliginosa,NA,,Acmella uliginosa,Erva,Terrícola,Campo Limpo|Cerrado (lato sensu)|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AL|BR-BA|BR-CE|BR-GO|BR-MA|BR-MG|BR-PA|BR-PB|BR-PE|BR-PI|BR-RJ|BR-RN|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
18007,Acosmium diffusissimum (Mohlenbr.) Yakovlev,NA,Fabaceae,species,accepted,Acosmium diffusissimum,Acosmium diffusissimum,NA,,Acosmium diffusissimum,Árvore,Rupícola|Terrícola,Caatinga (stricto sensu)|Floresta Estacional Decidual,lombo-preto/PORTUGUES/Nordeste,BR-BA|BR-MG,native,Caatinga|Cerrado|Mata Atlântica,Endemica
29405,Acosmium lentiscifolium Schott,NA,Fabaceae,species,accepted,Acosmium lentiscifolium,Acosmium lentiscifolium,NA,,Acosmium lentiscifolium,Árvore,Terrícola,Floresta Estacional Decidual|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),murta/PORTUGUES/sudeste | osso-de-burro/PORTUGUES/sudeste,BR-BA|BR-ES|BR-MG|BR-RJ,native,Mata Atlântica,Endemica
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acratosaura mentalis,NA,NA,NA,NA,NA,NA,NA,NA
15918,Acritopappus confertus (Gardner) R.M.King & H.Rob.,NA,Asteraceae,species,accepted,Acritopappus confertus,Acritopappus confertus,NA,,Acritopappus confertus,Arbusto|Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial)|Restinga,NA,BR-BA|BR-CE|BR-MG|BR-PE|BR-SE,native,Caatinga,Endemica
15922,Acritopappus harleyi R.M.King & H.Rob.,NA,Asteraceae,species,accepted,Acritopappus harleyi,Acritopappus harleyi,NA,,Acritopappus harleyi,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-BA,native,Caatinga,Endemica
15923,Acritopappus heterolepis (Baker) R.M.King & H.Rob.,NA,Asteraceae,species,accepted,Acritopappus heterolepis,Acritopappus heterolepis,NA,,Acritopappus heterolepis,Arbusto|Árvore,Terrícola,Campo rupestre,NA,BR-BA,native,Caatinga,Endemica
128486,"Acritopappus pereirae Bautista, S.Ortiz & Rodr.Oubiña",NA,Asteraceae,species,accepted,Acritopappus pereirae,Acritopappus pereirae,NA,,Acritopappus pereirae,Árvore,Terrícola,Campo rupestre,NA,BR-MG,native,Cerrado,Endemica
15926,Acritopappus pintoi Bautista & D.J.N.Hind,NA,Asteraceae,species,accepted,Acritopappus pintoi,Acritopappus pintoi,CR,,Acritopappus pintoi,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-BA,native,Caatinga,Endemica
15927,Acritopappus prunifolius R.M.King & H.Rob.,NA,Asteraceae,species,accepted,Acritopappus prunifolius,Acritopappus prunifolius,NA,,Acritopappus prunifolius,Árvore,Terrícola,Campo rupestre|Cerrado (lato sensu)|Floresta Ombrófila (= Floresta Pluvial),NA,BR-BA,native,Caatinga|Cerrado,Endemica
26780,Acritopappus subtomentosus R.M.King & H.Rob.,NA,Asteraceae,species,accepted,Acritopappus subtomentosus,Acritopappus subtomentosus,NA,,Acritopappus subtomentosus,Árvore,Terrícola,Campo rupestre|Cerrado (lato sensu),NA,BR-MG,native,Cerrado,Endemica
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acrobatornis fonsecai,NA,NA,NA,NA,NA,NA,NA,NA
12943,Acroceras zizanioides (Kunth) Dandy,NA,Poaceae,species,accepted,Acroceras zizanioides,Acroceras zizanioides,NA,,Acroceras zizanioides,Erva,Terrícola,Área Antrópica|Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Restinga,NA,BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MG|BR-MS|BR-MT|BR-PA|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-RS|BR-SC|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pampa,Não endemica
NA,NA,NA,NA,NA,NA,NA,NA,NA,not found,Acromycter atlanticus,NA,NA,NA,NA,NA,NA,NA,NA
