id,scientific.name,accepted.name,family,taxon.rank,taxon.status,search.str,NA.,threat.status,notes,original.search,life.form,habitat,vegetation.type,vernacular.name,occurrence,establishment,domain,endemism
6792,Salacia grandifolia (Mart.) G.Don,NA,Celastraceae,species,accepted,Salacia grandifolia,Salacia grandifolia,NA,,Salacia grandifolia,Arbusto|Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-BA|BR-ES|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
14392,Salix humboldtiana Willd.,NA,Salicaceae,species,accepted,Salix humboldtiana,Salix humboldtiana,LC,,Salix humboldtiana,Árvore,Terrícola,Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,louro-da-várzea/PORTUGUES/Acre | ourana/PORTUGUES/Acre | salseiro/PORTUGUES/São Paulo,BR-AC|BR-AM|BR-MG|BR-PA|BR-PR|BR-RS|BR-SC|BR-SP,native,Amazônia|Mata Atlântica|Pampa,Não endemica
21582,Salvertia convallariodora A.St.-Hil.,NA,Vochysiaceae,species,accepted,Salvertia convallariodora,Salvertia convallariodora,NA,,Salvertia convallariodora,Árvore,Terrícola,Cerrado (lato sensu)|Savana Amazônica,"bananeira-do-campo/PORTUGUES/Minas Gerais | folha-larga/PORTUGUES/Maranhão, Mato Grosso, Piauí",BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PI|BR-RO|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado,Não endemica
20934,Sapindus saponaria L.,NA,Sapindaceae,species,accepted,Sapindus saponaria,Sapindus saponaria,NA,,Sapindus saponaria,Árvore,Terrícola,Área Antrópica|Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),sabão-de-mico/PORTUGUES/Sudeste | saboeiro/PORTUGUES/Sudeste | saboneteira/PORTUGUES/Sudeste | sabonetinho/PORTUGUES/Norte,BR-AC|BR-AL|BR-AM|BR-BA|BR-CE|BR-GO|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PR|BR-RJ|BR-RN|BR-SE|BR-SP|BR-TO,native,Amazônia|Cerrado|Mata Atlântica|Pantanal,Não endemica
17666,Sapium sellowianum (Müll.Arg.) Huber,NA,Euphorbiaceae,species,accepted,Sapium sellowianum,Sapium sellowianum,NA,,Sapium sellowianum,Arbusto|Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-RJ|BR-SP,native,Mata Atlântica,Endemica
582880,Buchtienia nitida (Vell.) Fraga & Meneguzzo,NA,Orchidaceae,species,accepted,Buchtienia nitida,Buchtienia nitida,NA,replaced synonym,Sauroglossum nitidum,Erva,Terrícola,Floresta Ombrófila (= Floresta Pluvial)|Restinga,NA,BR-RJ|BR-SP,native,Mata Atlântica,Endemica
19941,Sauvagesia erecta L.,NA,Ochnaceae,species,accepted,Sauvagesia erecta,Sauvagesia erecta,NA,,Sauvagesia erecta,Erva,Terrícola,Área Antrópica|Campo de Altitude|Campo Limpo|Campo rupestre|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista|Restinga|Savana Amazônica,NA,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-RS|BR-SC|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
7947,Scaevola plumieri (L.) Vahl,NA,Goodeniaceae,species,accepted,Scaevola plumieri,Scaevola plumieri,LC,,Scaevola plumieri,Arbusto|Subarbusto,Terrícola,Restinga,NA,BR-AL|BR-BA|BR-CE|BR-ES|BR-PB|BR-PE|BR-PR|BR-RJ|BR-RN|BR-SC|BR-SE|BR-SP,native,Mata Atlântica,Não endemica
111510,Schaefferia argentinensis Speg.,NA,Celastraceae,species,accepted,Schaefferia argentinensis,Schaefferia argentinensis,NA,,Schaefferia argentinensis,Arbusto,Terrícola,Floresta Estacional Decidual|Floresta Estacional Semidecidual|Floresta Ombrófila Mista|Vegetação Sobre Afloramentos Rochosos,NA,BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Mata Atlântica|Pampa,Não endemica
43242,Didymopanax angustissimus Marchal,NA,Araliaceae,species,accepted,Didymopanax angustissimus,Didymopanax angustissimus,NA,replaced synonym,Schefflera angustissima,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial)|Restinga,NA,BR-BA|BR-MG|BR-PR|BR-RJ|BR-SC|BR-SP,native,Mata Atlântica,Endemica
43260,Didymopanax macrocarpus (Cham. & Schltdl.) Seem.,NA,Araliaceae,species,accepted,Didymopanax macrocarpus,Didymopanax macrocarpus,NA,replaced synonym,Schefflera macrocarpa,Arbusto|Árvore,Terrícola,Campo rupestre|Cerrado (lato sensu),NA,BR-BA|BR-DF|BR-GO|BR-MG|BR-MT|BR-SP,native,Cerrado|Mata Atlântica,Endemica
43266,Didymopanax morototoni (Aubl.) Decne. & Planch.,NA,Araliaceae,species,accepted,Didymopanax morototoni,Didymopanax morototoni,NA,replaced synonym,Schefflera morototoni,Árvore,Terrícola,Cerrado (lato sensu)|Floresta de Terra Firme|Floresta Estacional Perenifólia|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PR|BR-RJ|BR-RO|BR-RR|BR-SC|BR-SE|BR-SP|BR-TO,native,Amazônia,Não endemica
43285,Didymopanax vinosus (Cham. & Schltdl.) Marchal,NA,Araliaceae,species,accepted,Didymopanax vinosus,Didymopanax vinosus,NA,replaced synonym,Schefflera vinosa,Arbusto,Terrícola,Campo rupestre|Cerrado (lato sensu)|Floresta Ciliar ou Galeria,NA,BR-BA|BR-DF|BR-GO|BR-MG|BR-MS|BR-PR|BR-SP,native,NA,Endemica
115540,Schinus engleri F.A.Barkley,NA,Anacardiaceae,species,accepted,Schinus engleri,Schinus engleri,NT,,Schinus engleri,Arbusto|Árvore,Terrícola,Floresta Estacional Semidecidual|Floresta Ombrófila Mista,NA,BR-MG|BR-PR|BR-RS|BR-SC|BR-SP,native,Mata Atlântica|Pampa,Não endemica
114903,Schinus ramboi F.A.Barkley,NA,Anacardiaceae,species,accepted,Schinus ramboi,Schinus ramboi,NA,,Schinus ramboi,Arbusto|Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,NA,BR-PR|BR-RS|BR-SC|BR-SP,native,Mata Atlântica|Pampa,Endemica
128994,Schizocalyx cuspidatus (A.St.-Hil.) Kainul. & B. Bremer,NA,Rubiaceae,species,accepted,Schizocalyx cuspidatus,Schizocalyx cuspidatus,LC,,Schizocalyx cuspidatus,Arbusto|Árvore,Terrícola,Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),quinza-cinzena/PORTUGUES/Rio de Janeiro | quina-do-mato/PORTUGUES/Rio de Janeiro,BR-BA|BR-ES|BR-GO|BR-MG|BR-MS|BR-MT|BR-RJ|BR-SP,native,Cerrado|Mata Atlântica,Endemica
23143,Schizolobium parahyba (Vell.) Blake,NA,Fabaceae,species,accepted,Schizolobium parahyba,Schizolobium parahyba,NA,,Schizolobium parahyba,Árvore,Terrícola,NA,Paricá/PORTUGUES/Norte | Guapuruvu/PORTUGUES/Sudeste,BR-AC|BR-AL|BR-AM|BR-BA|BR-CE|BR-ES|BR-GO|BR-MG|BR-MS|BR-MT|BR-PA|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RO|BR-RS|BR-SC|BR-SP,native,Amazônia,Não endemica
14528,Schlegelia parviflora (Oerst.) Monach.,NA,Schlegeliaceae,species,accepted,Schlegelia parviflora,Schlegelia parviflora,NA,,Schlegelia parviflora,Arbusto|Liana/volúvel/trepadeira,Terrícola,Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AM|BR-BA|BR-ES|BR-MG|BR-PA|BR-PR|BR-RJ|BR-SC|BR-SP,native,Amazônia|Mata Atlântica,Não endemica
1740,Schlumbergera opuntioides (Loefgr. & Dusén) D.R.Hunt,NA,Cactaceae,species,accepted,Schlumbergera opuntioides,Schlumbergera opuntioides,VU,,Schlumbergera opuntioides,Erva|Suculenta,Epífita|Rupícola,Campo de Altitude|Campo rupestre|Floresta Ombrófila (= Floresta Pluvial),NA,BR-MG|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
1741,Schlumbergera orssichiana Barthlott & McMillan,NA,Cactaceae,species,accepted,Schlumbergera orssichiana,Schlumbergera orssichiana,NA,,Schlumbergera orssichiana,Erva|Suculenta,Epífita,Floresta Ombrófila (= Floresta Pluvial),NA,BR-RJ|BR-SP,native,Mata Atlântica,Endemica
1743,Schlumbergera truncata (Haw.) Moran,NA,Cactaceae,species,accepted,Schlumbergera truncata,Schlumbergera truncata,LC,,Schlumbergera truncata,Erva|Suculenta,Epífita|Rupícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-ES|BR-MG|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
7291,Scleria acanthocarpa Boeckeler,NA,Cyperaceae,species,accepted,Scleria acanthocarpa,Scleria acanthocarpa,NA,,Scleria acanthocarpa,Erva,Terrícola,Campo rupestre|Cerrado (lato sensu)|Floresta Ciliar ou Galeria,NA,BR-BA|BR-GO|BR-MA|BR-MG|BR-MT|BR-PI|BR-RJ|BR-SP|BR-TO,native,Caatinga|Cerrado,Não endemica
35240,Scleria balansae Maury ex Micheli,NA,Cyperaceae,species,accepted,Scleria balansae,Scleria balansae,VU,,Scleria balansae,Erva,Terrícola,Campo de Altitude|Campo Limpo,NA,BR-PR|BR-RS|BR-SP,native,Mata Atlântica,Não endemica
7293,Scleria bracteata Cav.,NA,Cyperaceae,species,accepted,Scleria bracteata,Scleria bracteata,NA,,Scleria bracteata,Erva,Terrícola,Área Antrópica|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta Estacional Perenifólia|Floresta Estacional Semidecidual|Restinga|Savana Amazônica|Vegetação Sobre Afloramentos Rochosos,NA,BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-RJ|BR-RN|BR-RR|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pampa|Pantanal,Não endemica
7297,Scleria distans Poir.,NA,Cyperaceae,species,accepted,Scleria distans,Scleria distans,NA,,Scleria distans,Erva,Terrícola,Área Antrópica|Campinarana|Campo de Várzea|Campo Limpo|Campo rupestre|Carrasco|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Palmeiral|Restinga|Savana Amazônica|Vegetação Sobre Afloramentos Rochosos,NA,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RR|BR-RS|BR-SC|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pampa|Pantanal,Não endemica
130124,Scleria gaertneri Raddi,NA,Cyperaceae,species,accepted,Scleria gaertneri,Scleria gaertneri,NA,,Scleria gaertneri,Erva,Terrícola,Área Antrópica|Caatinga (stricto sensu)|Campinarana|Campo de Várzea|Campo Limpo|Campo rupestre|Carrasco|Floresta Estacional Semidecidual|Floresta Ombrófila Mista|Palmeiral|Restinga|Savana Amazônica|Vegetação Sobre Afloramentos Rochosos,NA,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-RS|BR-SC|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pampa|Pantanal,Não endemica
7300,Scleria hirtella Sw.,NA,Cyperaceae,species,accepted,Scleria hirtella,Scleria hirtella,NA,,Scleria hirtella,Erva,Terrícola,Área Antrópica|Campo de Várzea|Campo Limpo|Campo rupestre|Floresta Ciliar ou Galeria|Palmeiral|Restinga|Savana Amazônica|Vegetação Sobre Afloramentos Rochosos,NA,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-RS|BR-SC|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pampa|Pantanal,Não endemica
7301,Scleria latifolia Sw.,NA,Cyperaceae,species,accepted,Scleria latifolia,Scleria latifolia,NA,,Scleria latifolia,Erva,Terrícola,Campinarana|Floresta Ciliar ou Galeria|Floresta de Igapó|Floresta de Terra Firme|Floresta de Várzea|Floresta Estacional Decidual|Floresta Estacional Perenifólia|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista|Palmeiral|Restinga|Savana Amazônica|Vegetação Sobre Afloramentos Rochosos,NA,BR-AC|BR-AL|BR-AM|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RR|BR-RS|BR-SC|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pampa|Pantanal,Não endemica
7302,Scleria leptostachya Kunth,NA,Cyperaceae,species,accepted,Scleria leptostachya,Scleria leptostachya,NA,,Scleria leptostachya,Erva,Terrícola,Campo Limpo|Palmeiral|Restinga,NA,BR-AL|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RS|BR-SC|BR-SE|BR-SP|BR-TO,native,Caatinga|Cerrado|Mata Atlântica,Não endemica
7306,Scleria microcarpa Nees ex Kunth,NA,Cyperaceae,species,accepted,Scleria microcarpa,Scleria microcarpa,NA,,Scleria microcarpa,Erva,Terrícola,Área Antrópica|Campinarana|Campo Limpo|Floresta Ciliar ou Galeria|Floresta Ombrófila (= Floresta Pluvial)|Palmeiral|Restinga|Savana Amazônica,NA,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-SC|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pampa|Pantanal,Não endemica
7308,Scleria mitis P.J.Bergius,NA,Cyperaceae,species,accepted,Scleria mitis,Scleria mitis,NA,,Scleria mitis,Erva,Terrícola,Área Antrópica|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Savana Amazônica,tiririca/PORTUGUES/Acre,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pampa|Pantanal,Não endemica
7313,Scleria reticularis Michx.,NA,Cyperaceae,species,accepted,Scleria reticularis,Scleria reticularis,NA,replaced synonym,Scleria muehlenbergii,Erva,Terrícola,Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Restinga,NA,BR-AL|BR-BA|BR-CE|BR-GO|BR-MA|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-RN|BR-RR|BR-SE|BR-SP,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
7310,Scleria panicoides Kunth,NA,Cyperaceae,species,accepted,Scleria panicoides,Scleria panicoides,NA,,Scleria panicoides,Erva,Terrícola,Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista|Restinga,NA,BR-BA|BR-ES|BR-MG|BR-MS|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Cerrado|Mata Atlântica|Pampa,Não endemica
7312,Scleria plusiophylla Steud.,NA,Cyperaceae,species,accepted,Scleria plusiophylla,Scleria plusiophylla,NA,,Scleria plusiophylla,Erva,Terrícola,Área Antrópica|Floresta Ciliar ou Galeria|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,NA,BR-DF|BR-ES|BR-MG|BR-MS|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Cerrado|Mata Atlântica,Não endemica
7314,Scleria scabra Willd.,NA,Cyperaceae,species,accepted,Scleria scabra,Scleria scabra,NA,,Scleria scabra,Erva,Terrícola,Cerrado (lato sensu)|Restinga|Savana Amazônica,NA,BR-AL|BR-AM|BR-BA|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PE|BR-PI|BR-RJ|BR-RO|BR-RR|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pantanal,Não endemica
7315,Scleria secans (L.) Urb.,NA,Cyperaceae,species,accepted,Scleria secans,Scleria secans,NA,,Scleria secans,Erva|Liana/volúvel/trepadeira,Terrícola,Área Antrópica|Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta Estacional Semidecidual|Floresta Ombrófila Mista,Navalha-do-mato/PORTUGUES/Santa Catarina,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-RS|BR-SC|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pampa|Pantanal,Não endemica
35266,Scleria sororia Kunth,NA,Cyperaceae,species,accepted,Scleria sororia,Scleria sororia,NA,,Scleria sororia,Erva,Terrícola,Área Antrópica|Floresta Estacional Decidual|Floresta Estacional Semidecidual|Restinga,"Tiririca (Akan) mediana/PORTUGUES/Tocantins, terra índigena Krahô",BR-GO|BR-RJ|BR-SP|BR-TO,native,Mata Atlântica,Não endemica
17272,Scleria tenella Kunth,NA,Cyperaceae,species,accepted,Scleria tenella,Scleria tenella,NA,,Scleria tenella,Erva,Terrícola,Cerrado (lato sensu)|Savana Amazônica|Vegetação Sobre Afloramentos Rochosos,NA,BR-AC|BR-AM|BR-AP|BR-BA|BR-DF|BR-GO|BR-MA|BR-MG|BR-MT|BR-PA|BR-PI|BR-PR|BR-RO|BR-RR|BR-SE|BR-SP|BR-TO,native,Amazônia|Cerrado,Não endemica
7320,Scleria virgata (Nees) Steud.,NA,Cyperaceae,species,accepted,Scleria virgata,Scleria virgata,NA,,Scleria virgata,Erva,Terrícola,Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,NA,BR-BA|BR-ES|BR-MG|BR-PR|BR-RJ|BR-SP,native,Mata Atlântica,Não endemica
100907,Tachigali denudata (Vogel) Oliveira-Filho,NA,Fabaceae,species,accepted,Tachigali denudata,Tachigali denudata,NT,replaced synonym,Sclerolobium denudatum,Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta Ombrófila (= Floresta Pluvial),NA,BR-PR|BR-RJ|BR-SC|BR-SP,native,Mata Atlântica,Endemica
55510,Gymnanthes klotzschiana Müll.Arg.,NA,Euphorbiaceae,species,accepted,Gymnanthes klotzschiana,Gymnanthes klotzschiana,NA,replaced synonym,Sebastiania klotzschiana,Arbusto|Árvore,Terrícola,Caatinga (stricto sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista|Restinga,"Branquilho, branquinho, branquio/PORTUGUES/Sudeste e Sul",BR-AL|BR-BA|BR-CE|BR-ES|BR-MG|BR-MS|BR-MT|BR-PB|BR-PE|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SE|BR-SP,native,Caatinga|Mata Atlântica,Não endemica
55524,Gymnanthes schottiana Müll.Arg.,NA,Euphorbiaceae,species,accepted,Gymnanthes schottiana,Gymnanthes schottiana,NA,replaced synonym,Sebastiania schottiana,Arbusto|Árvore,Rupícola|Terrícola,Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,NA,BR-DF|BR-GO|BR-MG|BR-MS|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Cerrado|Mata Atlântica,Não endemica
17685,Senefeldera verticillata (Vell.) Croizat,NA,Euphorbiaceae,species,accepted,Senefeldera verticillata,Senefeldera verticillata,NA,,Senefeldera verticillata,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),'osso de burro'/PORTUGUES/Sudeste/RJ | 'pau marfim'/PORTUGUES/Nordeste/BA | 'marfim verdadeiro'/PORTUGUES/Nordeste/AL | 'sucanga'/PORTUGUES/Sudeste/ES | 'arapoca branca'/PORTUGUES/Sudeste/RJ,BR-AL|BR-BA|BR-ES|BR-MG|BR-PE|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
133905,"Senegalia hatschbachii Seigler,Ebinger & P. G. Ribeiro",NA,Fabaceae,species,accepted,Senegalia hatschbachii,Senegalia hatschbachii,NA,,Senegalia hatschbachii,Arbusto|Árvore|Liana/volúvel/trepadeira,Terrícola,Floresta Ciliar ou Galeria,NA,BR-ES|BR-MG|BR-PR|BR-RJ|BR-RS|BR-SP,native,Mata Atlântica,Endemica
133902,"Senegalia irwinii Seigler, Ebinger, & P.G. Ribeiro",NA,Fabaceae,species,accepted,Senegalia irwinii,Senegalia irwinii,NA,,Senegalia irwinii,Arbusto|Árvore|Liana/volúvel/trepadeira,Terrícola,Caatinga (stricto sensu)|Cerrado (lato sensu)|Floresta Estacional Decidual|Floresta Estacional Semidecidual,NA,BR-BA|BR-CE|BR-DF|BR-ES|BR-MG|BR-RJ|BR-SP,native,Caatinga|Cerrado|Mata Atlântica,Endemica
101007,Senegalia martii (Benth.) Seigler & Ebinger,NA,Fabaceae,species,accepted,Senegalia martii,Senegalia martii,NA,,Senegalia martii,Arbusto|Árvore,Terrícola,Caatinga (stricto sensu)|Cerrado (lato sensu)|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AM|BR-BA|BR-DF|BR-ES|BR-GO|BR-MG|BR-MS|BR-MT|BR-PB|BR-PE|BR-PR|BR-RJ|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pantanal,Não endemica
101015,Senegalia polyphylla (DC.) Britton & Rose,NA,Fabaceae,species,accepted,Senegalia polyphylla,Senegalia polyphylla,NA,,Senegalia polyphylla,Arbusto|Árvore,Terrícola,Campinarana|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),"guarucaia/PORTUGUES/SP | monjoleiro/PORTUGUES/MG, PR, SP | paricá-rana, paricá-branco/PORTUGUES/PA",BR-AC|BR-AL|BR-AM|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pantanal,Não endemica
101018,Senegalia riparia (Kunth) Britton & Rose ex Britton & Killip,NA,Fabaceae,species,accepted,Senegalia riparia,Senegalia riparia,NA,,Senegalia riparia,Arbusto|Liana/volúvel/trepadeira,Terrícola,Caatinga (stricto sensu)|Campinarana|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AM|BR-BA|BR-CE|BR-DF|BR-ES|BR-MG|BR-MT|BR-RJ|BR-RN|BR-RR|BR-RS|BR-SC|BR-SP,native,Amazônia|Caatinga|Mata Atlântica,Não endemica
83691,Senna alata (L.) Roxb.,NA,Fabaceae,species,accepted,Senna alata,Senna alata,NA,,Senna alata,Arbusto|Árvore|Subarbusto,Terrícola,Área Antrópica|Caatinga (stricto sensu)|Campo Limpo|Cerrado (lato sensu)|Floresta de Terra Firme|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista|Restinga,NA,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RS|BR-SC|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pantanal,Não endemica
78775,Senna cana (Nees & Mart.) H.S.Irwin & Barneby,NA,Fabaceae,species,accepted,Senna cana,Senna cana,NA,,Senna cana,Arbusto,Rupícola,Área Antrópica|Caatinga (stricto sensu)|Campo rupestre|Cerrado (lato sensu)|Floresta Estacional Semidecidual|Vegetação Sobre Afloramentos Rochosos,NA,BR-AL|BR-BA|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-RJ|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
100900,Senna corymbosa (Lam.) H.S.Irwin & Barneby,NA,Fabaceae,species,accepted,Senna corymbosa,Senna corymbosa,NA,,Senna corymbosa,Arbusto|Subarbusto,Terrícola,Área Antrópica|Campo Limpo|Cerrado (lato sensu)|Floresta Ombrófila (= Floresta Pluvial),NA,BR-MG|BR-MS|BR-RJ|BR-RS|BR-SC|BR-SP,native,Cerrado|Mata Atlântica|Pampa,Não endemica
28201,Senna macranthera (DC. ex Collad.) H.S.Irwin & Barneby,NA,Fabaceae,species,accepted,Senna macranthera,Senna macranthera,NA,,Senna macranthera,Arbusto|Árvore,Terrícola,Área Antrópica|Caatinga (stricto sensu)|Campo rupestre|Carrasco|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista|Restinga,manduirana/PORTUGUES/Sul,BR-AL|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-SC|BR-SE|BR-SP|BR-TO,native,NA,Não endemica
28206,Senna mucronifera (Mart. ex Benth.) H.S.Irwin & Barneby,NA,Fabaceae,species,accepted,Senna mucronifera,Senna mucronifera,NA,,Senna mucronifera,Arbusto|Erva,Terrícola,Cerrado (lato sensu)|Floresta Ombrófila (= Floresta Pluvial),NA,BR-BA|BR-GO|BR-MG|BR-MS|BR-MT|BR-SP|BR-TO,native,Amazônia|Cerrado|Mata Atlântica,Não endemica
