especie,nomes
Nidularium camposportoi,Nidularium camposportoi
Nidularium camposportoi,Wittrockia campos-portoi
Nidularium camposportoi,Nidularium campos-portoi
Nidularium camposportoi,Wittrockia campos-portoi var. robusta
