especie,nomes
Aechmea kertesziae,Aechmea kertesziae
Aechmea kertesziae,Ortgiesia kertesziae var. viridiaurata
Aechmea kertesziae,Aechmea leppardii
Aechmea kertesziae,Ortgiesia kertesziae
Aechmea kertesziae,Aechmea kertesziae var. viridiaurata
Aechmea kertesziae,Aechmea kertesziae var. kertesziae
