especie,nomes
Polygala brasiliensis,Polygala brasiliensis
Polygala brasiliensis,Polygala brasiliensis var. cordata
Polygala brasiliensis,Polygala brasiliensis var. brasiliensis
Polygala brasiliensis,Polygala guimaraensii
Polygala brasiliensis,Polygala dunaliana
