especie,nomes
Eugenia excelsa,Eugenia excelsa
Eugenia excelsa,Eugenia cuspidata
Eugenia excelsa,Eugenia obovata
Eugenia excelsa,Eugenia alagoensis
Eugenia excelsa,Stenocalyx alagoensis
Eugenia excelsa,Eugenia rostratofalcata
