especie,nomes
Zygopetalum mosenianum,Zygopetalum mosenianum
Zygopetalum mosenianum,Zygopetalum caulescens
Zygopetalum mosenianum,Cymbidium pedicellatum
Zygopetalum mosenianum,Zygopetalum pedicellatum
