especie,nomes
Catasetum atratum,Catasetum atratum
Catasetum atratum,Catasetum atratum var. mentosum
Catasetum atratum,Catasetum pallidum
Catasetum atratum,Catasetum mentosum
Catasetum atratum,Monachanthus atratus
