especie,nomes
Justicia brasiliana,Justicia brasiliana
Justicia brasiliana,Jacobinia festiva
Justicia brasiliana,Beloperone amherstiae
Justicia brasiliana,Beloperone amherstiae var. debilis
Justicia brasiliana,Beloperone amherstiae var. amherstiae
Justicia brasiliana,Beloperone amherstiae var. ciliaris
Justicia brasiliana,Beloperone amherstiae var. graciliflora
Justicia brasiliana,Beloperone amherstiae var. lanceolata
Justicia brasiliana,Beloperone brasiliana
