especie,nomes
Nematanthus strigillosus,Nematanthus strigillosus
Nematanthus strigillosus,Nematanthus hirsutus
Nematanthus strigillosus,Hypocyrta glabra
Nematanthus strigillosus,Orobanchia radicans
Nematanthus strigillosus,Hypocyrta scabrida
Nematanthus strigillosus,Hypocyrta strigillosa
Nematanthus strigillosus,Hypocyrta hirsuta
