especie,nomes
Roupala montana var. paraensis,Roupala montana var. paraensis
Roupala montana var. paraensis,Roupala rhombifolia
Roupala montana var. paraensis,Roupala tristis
Roupala montana var. paraensis,Roupala lucens
Roupala montana var. paraensis,Roupala glabrata
Roupala montana var. paraensis,Roupala longipetiolata
Roupala montana var. paraensis,Roupala organensis
Roupala montana var. paraensis,Roupala rhombifolia var. paraensis
