especie,nomes
Palicourea malaneoides,Palicourea malaneoides
Palicourea malaneoides,Psychotria malaneoides var. glabrescens
Palicourea malaneoides,Psychotria malaneoides var. vestita
Palicourea malaneoides,Psychotria malaneoides
Palicourea malaneoides,Psychotria segregata
