especie,nomes
Ocotea pulchella,Ocotea pulchella
Ocotea pulchella,Mespilodaphne pulchella var. angustifolia
Ocotea pulchella,Mespilodaphne pulchella
Ocotea pulchella,Oreodaphne pulchella
Ocotea pulchella,Mespilodaphne vaccinioides
