especie,nomes
Begonia polygonifolia,Begonia polygonifolia
Begonia polygonifolia,Wageneria brasiliensis
Begonia polygonifolia,Begonia polygonifolia var. differens
Begonia polygonifolia,Begonia polygonifolia var. polygonifolia
