especie,nomes
Eugenia pluriflora,Eugenia pluriflora
Eugenia pluriflora,Eugenia pluriflora var. opaca
Eugenia pluriflora,Eugenia osoriana
Eugenia pluriflora,Eugenia bresolinii
Eugenia pluriflora,Eugenia pluriflora var. perforata
