especie,nomes
Croton hemiargyreus,Croton hemiargyreus
Croton hemiargyreus,Croton hemiargyreus var. gymnodiscus
Croton hemiargyreus,Oxydectes hemiargyrea
Croton hemiargyreus,Croton hemiargyreus var. genuinus
