especie,nomes
Solanum graveolens,Solanum graveolens
Solanum graveolens,Solanum graveolens var. bunburyi
Solanum graveolens,Solanum graveolens var. pentazygum
Solanum graveolens,Solanum graveolens var. glabriusculum
Solanum graveolens,Cyphomandra fraxinella
