especie,nomes
Solanum affine,Solanum affine
Solanum affine,Solanum platanifolium var. lagoense
Solanum affine,Solanum jatrophifolium
Solanum affine,Solanum micans
Solanum affine,Solanum spectabile var. subhastatum
