especie,nomes
Phlegmariurus flexibilis,Phlegmariurus flexibilis
Phlegmariurus flexibilis,Huperzia flexibilis
Phlegmariurus flexibilis,Urostachys flexibilis
Phlegmariurus flexibilis,Lycopodium flexibile
Phlegmariurus flexibilis,Lycopodium linifolium
Phlegmariurus flexibilis,Lycopodium linifolium var. sanguineum
Phlegmariurus flexibilis,Lycopodium linifolium var. subaristatum
