especie,nomes
Leandra quinquedentata,Leandra quinquedentata
Leandra quinquedentata,Leandra quinquedentata var. depauperata
Leandra quinquedentata,Leandra quinquedentata var. nervulosa
Leandra quinquedentata,Miconia quinquedentata
