especie,nomes
Miconia flammea,Miconia flammea
Miconia flammea,Miconia chartacea var. brevifolia
Miconia flammea,Miconia chartacea
Miconia flammea,Miconia chartacea var. miqueliana
Miconia flammea,Miconia chartacea var. angustifolia
Miconia flammea,Miconia chartacea var. longifolia
