especie,nomes
Cabomba furcata,Cabomba furcata
Cabomba furcata,Cabomba warmingii
Cabomba furcata,Cabomba pubescens
Cabomba furcata,Nectris furcata
Cabomba furcata,Cabomba piauhyensis f. piauhyensis
Cabomba furcata,Cabomba piauhyensis
Cabomba furcata,Cabomba piauhiensis
