especie,nomes
Vitex sellowiana,Vitex sellowiana
Vitex sellowiana,Vitex sellowiana var. grandiflora
Vitex sellowiana,Vitex sellowiana var. lundiana
Vitex sellowiana,Vitex sellowiana var. parviflora
