especie,nomes
Tillandsia xiphioides,Tillandsia xiphioides
Tillandsia xiphioides,Tillandsia xiphioides var. lutea
Tillandsia xiphioides,Tillandsia xiphioides var. arequitae
Tillandsia xiphioides,Anoplophytum xiphioides
